ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
8987,Yassine Kchir,yassine.kchir431@live.com,apprenant,+21655923245,Tunisie,Monastir,1992-07-18,"Certification, Cloud computing, Stratégie d'entreprise, Qualité, Lean management, Coaching"
8988,Sami Layouni,sami.layouni835@live.com,apprenant,+21695656811,Tunisie,Kasserine,2006-07-02,"Mentoring, DevOps, ITIL"
8989,Amine Ktari,amine.ktari44@gmail.com,apprenant,+21695646339,Tunisie,Kairouan,2005-04-19,"Digital transformation, Informatique"
8990,Imed Hamdi,imed.hamdi987@hotmail.com,apprenant,+21627919428,Tunisie,Sfax,2002-11-26,"Coaching, Informatique, Cybersécurité, Leadership"
8991,Sofiane Nasri,sofiane.nasri894@live.com,apprenant,+21659198870,Tunisie,Tataouine,1992-07-18,"Business intelligence, Mentoring, Stratégie d'entreprise, Formation professionnelle"
8992,Ahmed Bouaziz,ahmed.bouaziz44@live.com,apprenant,+21629533215,Tunisie,Sfax,1987-11-07,"Blockchain, Innovation, Audit, Marketing digital, Technologie"
8993,Sonia Fkih,sonia.fkih36@outlook.com,apprenant,+21657903202,Tunisie,Sfax,2004-08-06,"Développement web, Gestion de projet, Communication, Entrepreneuriat, Conseil, Veille technologique"
8994,Walid Ben Ahmed,walid.ben.ahmed360@gmail.com,apprenant,+21623334423,Tunisie,Zaghouan,1992-07-23,"DevOps, Informatique, Lean management, Analyse de données"
8995,Nour Benhassan,nour.benhassan490@outlook.com,apprenant,+21653111529,Tunisie,Tunis,1994-11-01,"Management, Business intelligence, Communication, Blockchain, Mentoring"
8996,Mehdi Chaabane,mehdi.chaabane82@orange.tn,apprenant,+21654951816,Tunisie,Kébili,1989-08-26,"Communication, Innovation, Cloud computing, Machine learning, DevOps"
8997,Dorra Fourati,dorra.fourati232@gmail.com,apprenant,+21656739298,Tunisie,Gabès,1995-04-23,"Analyse de données, Technologie, Finance"
8998,Mohamed Bouaziz,mohamed.bouaziz991@laposte.net,apprenant,+21699864312,Tunisie,Béja,1986-09-14,"Audit, Qualité, E-commerce, Lean management, Gestion de projet, Cybersécurité"
8999,Hedi Labidi,hedi.labidi833@live.com,apprenant,+21699648572,Tunisie,Ariana,2001-09-19,"Lean management, Blockchain, Marketing digital"
9000,Yassine Dhouib,yassine.dhouib266@hotmail.com,apprenant,+21659545036,Tunisie,Manouba,1988-11-07,"Machine learning, E-commerce, Lean management"
9001,Salah Hadj,salah.hadj139@gmail.com,apprenant,+21621313657,Tunisie,Mahdia,1988-02-15,"Machine learning, DevOps"
9002,Yassine Guizani,yassine.guizani104@hotmail.com,apprenant,+21691025383,Tunisie,Béja,1995-05-21,"E-commerce, Mentoring"
9003,Yosra Layouni,yosra.layouni207@yahoo.fr,apprenant,+21624744200,Tunisie,Zaghouan,2001-08-06,"Cybersécurité, Communication"
9004,Walid Guizani,walid.guizani930@outlook.com,apprenant,+21659381888,Tunisie,Kébili,2004-06-10,"Audit, Agile"
9005,Fatma Labidi,fatma.labidi369@orange.tn,apprenant,+21651229470,Tunisie,Tozeur,2006-01-01,"Stratégie d'entreprise, Informatique"
9006,Mohamed Layouni,mohamed.layouni617@laposte.net,apprenant,+21653104375,Tunisie,Gafsa,1998-08-20,"Digital transformation, Mentoring, Veille technologique, Intelligence artificielle, Stratégie d'entreprise"
9007,Amira Mabrouk,amira.mabrouk226@gmail.com,apprenant,+21656768982,Tunisie,Kairouan,2005-05-04,"Mentoring, Coaching, Marketing digital, Stratégie d'entreprise"
9008,Thouraya Khedher,thouraya.khedher894@orange.tn,apprenant,+21652624307,Tunisie,Béja,2004-09-10,"Leadership, Technologie, Mentoring, Entrepreneuriat, Certification"
9009,Makram Ben Salah,makram.ben.salah687@yahoo.fr,apprenant,+21622323404,Tunisie,Kébili,2006-05-13,"E-commerce, Management, Agile, Coaching"
9010,Ali Dhouib,ali.dhouib427@outlook.com,apprenant,+21655806494,Tunisie,Gafsa,2005-04-04,"Marketing digital, Cloud computing, Intelligence artificielle, Analyse de données"
9011,Emad Jelassi,emad.jelassi262@yahoo.fr,apprenant,+21622436541,Tunisie,Gafsa,1998-06-20,"Mentoring, E-commerce"
9012,Sabrine Trabelsi,sabrine.trabelsi73@hotmail.com,apprenant,+21622175809,Tunisie,Zaghouan,1993-06-19,"Ressources humaines, IoT, Agile, Entrepreneuriat"
9013,Takwa Jelassi,takwa.jelassi299@outlook.com,apprenant,+21699434598,Tunisie,Siliana,1998-11-23,"Cloud computing, Finance, Analyse de données, Qualité, Intelligence artificielle"
9014,Jamel Sellami,jamel.sellami70@hotmail.com,apprenant,+21621477489,Tunisie,Bizerte,1988-04-07,"Conseil, Machine learning, Stratégie d'entreprise"
9015,Wafa Hachicha,wafa.hachicha43@orange.tn,apprenant,+21655118752,Tunisie,Ben Arous,1995-09-05,"Communication, Audit, IoT, Management"
9016,Samir Mejri,samir.mejri370@laposte.net,apprenant,+21658851125,Tunisie,Manouba,2005-03-16,"Développement web, Stratégie d'entreprise, DevOps, Cybersécurité, Conseil, Technologie"
9017,Mehdi Marzouki,mehdi.marzouki650@live.com,apprenant,+21659238366,Tunisie,Bizerte,2001-09-09,"Marketing digital, Intelligence artificielle, Machine learning, Leadership, Audit"
9018,Maroua Jemli,maroua.jemli963@laposte.net,apprenant,+21694914000,Tunisie,Le Kef,2003-07-27,"Communication, Formation professionnelle, Innovation, Machine learning, Management"
9019,Nabil Daoud,nabil.daoud396@outlook.com,apprenant,+21699982799,Tunisie,Sousse,1997-01-26,"Management, ITIL, Analyse de données"
9020,Sami Mahjoub,sami.mahjoub359@live.com,apprenant,+21696951102,Tunisie,Monastir,1993-02-07,"Informatique, Cybersécurité, Agile, DevOps, E-commerce"
9021,Omar Ghanmi,omar.ghanmi670@laposte.net,apprenant,+21627806320,Tunisie,Siliana,1992-03-11,"Innovation, Agile"
9022,Emad Hachicha,emad.hachicha409@yahoo.fr,apprenant,+21695050549,Tunisie,Manouba,2006-10-07,"Certification, Cloud computing, Intelligence artificielle, Entrepreneuriat"
9023,Intissar Essid,intissar.essid1@hotmail.com,apprenant,+21692892473,Tunisie,Tunis,2006-05-16,"Audit, DevOps, Agile, Blockchain"
9024,Marwan Hamza,marwan.hamza188@gmail.com,apprenant,+21659528708,Tunisie,Ariana,1985-06-03,"Conseil, Communication, Coaching, Ressources humaines, Cybersécurité"
9025,Amine Ezzine,amine.ezzine820@topnet.tn,apprenant,+21659168357,Tunisie,Bizerte,1991-01-08,"Cloud computing, Conseil, Business intelligence, Coaching, Formation professionnelle, Développement web"
9026,Jamel Bouhamed,jamel.bouhamed916@outlook.com,apprenant,+21692570384,Tunisie,Kébili,1997-03-01,"Développement web, Formation professionnelle"
9027,Dorsaf Ben Salah,dorsaf.ben.salah273@orange.tn,apprenant,+21622764509,Tunisie,Béja,1993-10-11,"Entrepreneuriat, Machine learning, Lean management, Conseil, Management"
9028,Jihene Mestiri,jihene.mestiri857@gmail.com,apprenant,+21651912425,Tunisie,Mahdia,1994-07-08,"E-commerce, ITIL, Cybersécurité, Marketing digital"
9029,Besma Miled,besma.miled833@live.com,apprenant,+21697550036,Tunisie,Zaghouan,1985-07-13,"Business intelligence, Technologie, Entrepreneuriat, Digital transformation, Audit"
9030,Salah Jazi,salah.jazi473@topnet.tn,apprenant,+21625226550,Tunisie,Bizerte,1988-02-04,"ITIL, Communication, Machine learning"
9031,Yasmine Nasri,yasmine.nasri783@outlook.com,apprenant,+21621299766,Tunisie,Nabeul,1986-01-06,"Technologie, Finance"
9032,Youssef Khedher,youssef.khedher291@laposte.net,apprenant,+21620197475,Tunisie,Nabeul,2001-08-05,"Entrepreneuriat, ITIL"
9033,Rami Hachicha,rami.hachicha610@topnet.tn,apprenant,+21650241726,Tunisie,Sidi Bouzid,1988-11-04,"IoT, Gestion de projet, Digital transformation, Communication"
9034,Taoufik Mahjoub,taoufik.mahjoub552@topnet.tn,apprenant,+21695880743,Tunisie,Ariana,2006-04-03,"Agile, DevOps, Ressources humaines"
9035,Hana Marzouki,hana.marzouki874@live.com,apprenant,+21624216724,Tunisie,Tozeur,2000-06-04,"ITIL, Développement web"
9036,Myriam Miled,myriam.miled23@outlook.com,apprenant,+21627092596,Tunisie,Tunis,1988-09-13,"Marketing digital, E-commerce, DevOps"
9037,Wael Gharbi,wael.gharbi304@topnet.tn,apprenant,+21694814376,Tunisie,Manouba,2002-09-25,"Agile, Formation professionnelle, Développement web, ITIL, Conseil"
9038,Marwan Jazi,marwan.jazi62@topnet.tn,apprenant,+21694846687,Tunisie,Béja,1988-11-14,"Business intelligence, Leadership, E-commerce"
9039,Hichem Ferjani,hichem.ferjani901@gmail.com,apprenant,+21621883382,Tunisie,Tataouine,2004-06-16,"Digital transformation, Communication"
9040,Ghazi Gasmi,ghazi.gasmi736@topnet.tn,apprenant,+21652364604,Tunisie,Kasserine,2003-06-18,"Informatique, Leadership, Audit"
9041,Dorra Ferchichi,dorra.ferchichi379@topnet.tn,apprenant,+21690854944,Tunisie,Tataouine,1992-08-07,"Marketing digital, Ressources humaines, E-commerce, Audit"
9042,Manel Bouaziz,manel.bouaziz96@gmail.com,apprenant,+21625956095,Tunisie,Bizerte,2001-09-12,"IoT, Coaching, Cybersécurité, Ressources humaines"
9043,Omar Ktari,omar.ktari773@yahoo.fr,apprenant,+21692979386,Tunisie,Kasserine,1999-11-11,"Management, E-commerce, ITIL"
9044,Bilel Ezzine,bilel.ezzine185@laposte.net,apprenant,+21656099327,Tunisie,Médenine,1991-02-11,"Leadership, Blockchain, DevOps, Certification, Business intelligence, Marketing digital"
9045,Fethi Jouini,fethi.jouini419@yahoo.fr,apprenant,+21692789157,Tunisie,Tataouine,1986-09-07,"IoT, E-commerce, Business intelligence, DevOps, Gestion de projet"
9046,Ikram Mabrouk,ikram.mabrouk504@gmail.com,apprenant,+21626468979,Tunisie,Sfax,1996-10-24,"Marketing digital, Cybersécurité, ITIL, Innovation, Agile, Conseil"
9047,Lassad Bouslama,lassad.bouslama321@orange.tn,apprenant,+21690284988,Tunisie,Sfax,1996-01-07,"E-commerce, Analyse de données, ITIL, Technologie, Communication"
9048,Sonia Ben Ahmed,sonia.ben.ahmed852@live.com,apprenant,+21653449085,Tunisie,Siliana,1996-04-05,"Lean management, Leadership, IoT, Stratégie d'entreprise, Business intelligence"
9049,Maroua Dali,maroua.dali107@gmail.com,apprenant,+21652030039,Tunisie,Kasserine,2001-04-27,"Communication, Digital transformation, IoT"
9050,Fares Jelassi,fares.jelassi535@laposte.net,apprenant,+21657208757,Tunisie,Tunis,1994-06-11,"Analyse de données, Leadership"
9051,Makram Ferchichi,makram.ferchichi205@orange.tn,apprenant,+21658816668,Tunisie,Sidi Bouzid,1987-09-30,"E-commerce, Technologie, ITIL, Cybersécurité, Développement web"
9052,Mohamed Bouslama,mohamed.bouslama59@yahoo.fr,apprenant,+21653066145,Tunisie,Nabeul,2004-12-09,"Qualité, Ressources humaines, Entrepreneuriat, DevOps, Gestion de projet, Business intelligence"
9053,Rim Karray,rim.karray12@gmail.com,apprenant,+21690336816,Tunisie,Jendouba,1987-02-27,"Qualité, Technologie, Business intelligence"
9054,Wael Horchani,wael.horchani412@laposte.net,apprenant,+21659418289,Tunisie,Ariana,1989-09-09,"Audit, Business intelligence, Formation professionnelle, Mentoring, Leadership"
9055,Jamel Karray,jamel.karray735@hotmail.com,apprenant,+21658848236,Tunisie,Tataouine,2003-09-08,"Technologie, Stratégie d'entreprise, Qualité, Coaching, Développement web, Formation professionnelle"
9056,Chiraz Ghanmi,chiraz.ghanmi749@outlook.com,apprenant,+21653542660,Tunisie,Manouba,1997-06-22,"Innovation, Machine learning, Cloud computing"
9057,Amine Mahjoub,amine.mahjoub84@live.com,apprenant,+21656054840,Tunisie,Ben Arous,1999-03-18,"Management, Machine learning"
9058,Samia Chaieb,samia.chaieb547@live.com,apprenant,+21653288561,Tunisie,Gafsa,1988-06-30,"Intelligence artificielle, Ressources humaines, Informatique"
9059,Besma Gharbi,besma.gharbi751@laposte.net,apprenant,+21657326398,Tunisie,Sidi Bouzid,1990-02-12,"Agile, IoT, Digital transformation, Cloud computing, Développement web, Lean management"
9060,Omar Feriani,omar.feriani286@yahoo.fr,apprenant,+21659615123,Tunisie,Sousse,1996-10-14,"Entrepreneuriat, Stratégie d'entreprise, Cloud computing, Certification, IoT"
9061,Lassad Dridi,lassad.dridi394@live.com,apprenant,+21653036746,Tunisie,Mahdia,1992-01-20,"IoT, Qualité"
9062,Bassem Mabrouk,bassem.mabrouk476@hotmail.com,apprenant,+21652956138,Tunisie,Kébili,1997-02-19,"Cloud computing, Stratégie d'entreprise"
9063,Lamia Feriani,lamia.feriani927@gmail.com,apprenant,+21697557269,Tunisie,Siliana,1995-04-13,"Technologie, DevOps"
9064,Manel Benhassan,manel.benhassan787@outlook.com,apprenant,+21695199765,Tunisie,Tunis,1994-07-24,"Audit, Business intelligence, Innovation"
9065,Rania Mestiri,rania.mestiri605@topnet.tn,apprenant,+21626436012,Tunisie,Sfax,2000-05-27,"Audit, Gestion de projet, Ressources humaines, Veille technologique, Développement web, Cloud computing"
9066,Cyrine Neffati,cyrine.neffati592@laposte.net,apprenant,+21693069184,Tunisie,Ben Arous,1993-04-06,"Blockchain, Digital transformation, Intelligence artificielle"
9067,Dalila Hleli,dalila.hleli269@laposte.net,apprenant,+21620559104,Tunisie,Ariana,1997-08-04,"Business intelligence, Digital transformation, Gestion de projet, Ressources humaines, Finance, Mentoring"
9068,Rania Mestiri,rania.mestiri572@orange.tn,apprenant,+21692437919,Tunisie,Tozeur,1987-09-23,"Leadership, Business intelligence"
9069,Salma Nasri,salma.nasri496@orange.tn,apprenant,+21699530951,Tunisie,Manouba,1985-09-26,"Technologie, Agile, Stratégie d'entreprise, Lean management"
9070,Noureddine Ferjani,noureddine.ferjani293@gmail.com,apprenant,+21628467966,Tunisie,Nabeul,1992-03-19,"Qualité, Blockchain, Mentoring, Cloud computing, Audit"
9071,Khadija Nasri,khadija.nasri51@laposte.net,apprenant,+21696954620,Tunisie,Sousse,1989-02-27,"Machine learning, Certification, Technologie, IoT, Qualité"
9072,Hedi Mansouri,hedi.mansouri648@topnet.tn,apprenant,+21693388002,Tunisie,Siliana,1988-03-06,"Conseil, Analyse de données, E-commerce"
9073,Tarek Bouslama,tarek.bouslama615@outlook.com,apprenant,+21657240541,Tunisie,Manouba,1992-06-16,"DevOps, Agile"
9074,Imed Bouhamed,imed.bouhamed182@orange.tn,apprenant,+21695376437,Tunisie,Médenine,1987-06-13,"Analyse de données, ITIL, Coaching, Lean management"
9075,Nesrine Mabrouk,nesrine.mabrouk503@topnet.tn,apprenant,+21659982020,Tunisie,Mahdia,1995-05-25,"DevOps, Business intelligence, Digital transformation, Analyse de données"
9076,Makram Ben Salah,makram.ben.salah970@yahoo.fr,apprenant,+21698698490,Tunisie,Sfax,1998-10-12,"Conseil, Entrepreneuriat, Formation professionnelle, DevOps"
9077,Fadia Ouali,fadia.ouali974@orange.tn,apprenant,+21626194192,Tunisie,Ben Arous,2001-02-08,"Lean management, Blockchain, Stratégie d'entreprise"
9078,Makram Mestiri,makram.mestiri425@gmail.com,apprenant,+21624417072,Tunisie,Sidi Bouzid,1997-12-17,"Mentoring, Informatique, Qualité, Marketing digital, Digital transformation"
9079,Mariam Derbali,mariam.derbali117@yahoo.fr,apprenant,+21659322099,Tunisie,Sousse,1988-02-15,"Cybersécurité, Intelligence artificielle, Informatique"
9080,Fares Mestiri,fares.mestiri632@hotmail.com,apprenant,+21625836895,Tunisie,Sidi Bouzid,1995-08-21,"IoT, Formation professionnelle, Certification, Finance"
9081,Noureddine Jemli,noureddine.jemli125@gmail.com,apprenant,+21659025130,Tunisie,Tozeur,2004-08-08,"Entrepreneuriat, Business intelligence, Machine learning"
9082,Adel Miled,adel.miled857@hotmail.com,apprenant,+21695450912,Tunisie,Jendouba,1990-04-01,"Coaching, E-commerce"
9083,Lassad Omrani,lassad.omrani577@outlook.com,apprenant,+21628062782,Tunisie,Béja,2001-02-16,"Analyse de données, Intelligence artificielle, Entrepreneuriat"
9084,Salah Jelassi,salah.jelassi150@yahoo.fr,apprenant,+21651956868,Tunisie,Ariana,1989-02-14,"Mentoring, Digital transformation, Technologie, Cybersécurité, Lean management"
9085,Ahlem Meddeb,ahlem.meddeb338@gmail.com,apprenant,+21699577041,Tunisie,Ben Arous,1994-11-10,"Digital transformation, Agile, Business intelligence, Ressources humaines"
9086,Youssef Bouzid,youssef.bouzid322@yahoo.fr,apprenant,+21629158424,Tunisie,Sfax,1988-08-01,"Analyse de données, Conseil"
9087,Lassad Nabli,lassad.nabli269@gmail.com,apprenant,+21629631252,Tunisie,Mahdia,1992-10-31,"Machine learning, E-commerce, Veille technologique, Finance, Communication, Innovation"
9088,Yasmine Nasri,yasmine.nasri385@laposte.net,apprenant,+21620130744,Tunisie,Tunis,1990-09-18,"Coaching, Ressources humaines, Machine learning, IoT, Gestion de projet"
9089,Chiraz Mestiri,chiraz.mestiri344@orange.tn,apprenant,+21650413755,Tunisie,Gafsa,2001-09-11,"Formation professionnelle, Mentoring, Stratégie d'entreprise"
9090,Nour Ghali,nour.ghali318@gmail.com,apprenant,+21696485897,Tunisie,Sidi Bouzid,1985-08-20,"Ressources humaines, Coaching, ITIL, Cybersécurité, Intelligence artificielle"
9091,Samir Ferjani,samir.ferjani130@topnet.tn,apprenant,+21692457324,Tunisie,Sousse,1987-06-05,"Finance, DevOps"
9092,Hajer Gharbi,hajer.gharbi322@gmail.com,apprenant,+21699585016,Tunisie,Ben Arous,2001-10-24,"Conseil, Technologie, Blockchain, DevOps, Informatique"
9093,Farah Hmida,farah.hmida22@outlook.com,apprenant,+21658161749,Tunisie,Mahdia,2007-08-03,"Lean management, Management, Innovation, Formation professionnelle"
9094,Emna Essid,emna.essid128@live.com,apprenant,+21625988952,Tunisie,Monastir,1991-11-27,"Développement web, Communication, IoT"
9095,Jihene Essid,jihene.essid151@orange.tn,apprenant,+21690026957,Tunisie,Tunis,1996-06-30,"Cybersécurité, Audit, Business intelligence, Technologie, Innovation"
9096,Moncef Miled,moncef.miled302@hotmail.com,apprenant,+21622722024,Tunisie,Mahdia,1990-09-30,"Formation professionnelle, Technologie, Management"
9097,Ghazi Bouzid,ghazi.bouzid532@outlook.com,apprenant,+21653012223,Tunisie,Le Kef,1985-08-03,"Machine learning, Gestion de projet, Marketing digital, DevOps"
9098,Sonia Layouni,sonia.layouni910@topnet.tn,apprenant,+21696722361,Tunisie,Gafsa,2005-10-15,"Veille technologique, Management, Ressources humaines, Entrepreneuriat, Mentoring, ITIL"
9099,Chiraz Jazi,chiraz.jazi609@outlook.com,apprenant,+21623778685,Tunisie,Ariana,2000-04-21,"Machine learning, Cloud computing"
9100,Ines Neffati,ines.neffati611@topnet.tn,apprenant,+21658560420,Tunisie,Siliana,1992-10-11,"Informatique, Mentoring, Conseil"
9101,Rami Gharbi,rami.gharbi448@live.com,apprenant,+21624209669,Tunisie,Manouba,1992-04-17,"Cybersécurité, Qualité"
9102,Mehdi Jouini,mehdi.jouini451@gmail.com,apprenant,+21657495814,Tunisie,Béja,1996-11-09,"Gestion de projet, Blockchain, Intelligence artificielle"
9103,Lobna Bouhamed,lobna.bouhamed435@laposte.net,apprenant,+21629135620,Tunisie,Sfax,1990-11-05,"DevOps, Blockchain, Qualité, Audit, IoT, Management"
9104,Maher Rekik,maher.rekik942@live.com,apprenant,+21628299749,Tunisie,Kébili,1985-07-12,"Analyse de données, Blockchain, Audit, Qualité, Machine learning"
9105,Hichem Guesmi,hichem.guesmi698@orange.tn,apprenant,+21656542628,Tunisie,Ariana,1986-12-23,"Blockchain, DevOps, Certification"
9106,Cyrine Landolsi,cyrine.landolsi803@yahoo.fr,apprenant,+21627604602,Tunisie,Ben Arous,2002-09-07,"Qualité, Intelligence artificielle"
9107,Dorra Ben Ahmed,dorra.ben.ahmed201@topnet.tn,apprenant,+21621649497,Tunisie,Ariana,2004-07-09,"Veille technologique, Conseil, Innovation"
9108,Rania Gharbi,rania.gharbi561@hotmail.com,apprenant,+21694963728,Tunisie,Tataouine,1988-09-15,"Cybersécurité, Conseil, Entrepreneuriat, Formation professionnelle, Certification"
9109,Ghada Derbali,ghada.derbali43@yahoo.fr,apprenant,+21624444415,Tunisie,Siliana,1988-05-25,"Marketing digital, Cloud computing, Blockchain, Analyse de données, Finance, Management"
9110,Youssef Hassen,youssef.hassen341@gmail.com,apprenant,+21690542787,Tunisie,Siliana,1987-06-20,"IoT, Gestion de projet, Marketing digital"
9111,Mariam Dridi,mariam.dridi209@laposte.net,apprenant,+21653324178,Tunisie,Le Kef,2001-06-30,"Certification, Finance, Intelligence artificielle, Coaching, Agile"
9112,Besma Mejri,besma.mejri71@topnet.tn,apprenant,+21620929908,Tunisie,Sousse,2004-06-25,"Formation professionnelle, Lean management, E-commerce"
9113,Karim Hamza,karim.hamza899@laposte.net,apprenant,+21623005762,Tunisie,Sfax,1994-12-08,"Marketing digital, Conseil, Formation professionnelle"
9114,Wided Ghali,wided.ghali374@topnet.tn,apprenant,+21653372411,Tunisie,Bizerte,2006-03-26,"ITIL, Leadership, IoT"
9115,Wael Mestiri,wael.mestiri462@yahoo.fr,apprenant,+21694531311,Tunisie,Manouba,1995-03-27,"Agile, Coaching"
9116,Farah Bouzid,farah.bouzid489@orange.tn,apprenant,+21655679001,Tunisie,Tozeur,2003-06-05,"Entrepreneuriat, Finance, Marketing digital, Blockchain, E-commerce"
9117,Omar Guizani,omar.guizani138@orange.tn,apprenant,+21626446598,Tunisie,Sidi Bouzid,2007-11-01,"Agile, Marketing digital, Veille technologique, IoT, Développement web"
9118,Jihene Gabsi,jihene.gabsi112@live.com,apprenant,+21657105114,Tunisie,Tataouine,2006-06-25,"Cloud computing, Analyse de données, Finance"
9119,Bassem Ktari,bassem.ktari501@topnet.tn,apprenant,+21693579157,Tunisie,Le Kef,2004-03-22,"Audit, IoT, Stratégie d'entreprise, Lean management"
9120,Chedly Horchani,chedly.horchani216@laposte.net,apprenant,+21692244294,Tunisie,Mahdia,2001-05-21,"Mentoring, Marketing digital"
9121,Samia Rekik,samia.rekik90@gmail.com,apprenant,+21652989008,Tunisie,Le Kef,2002-12-02,"Gestion de projet, Certification, Veille technologique, Blockchain, Informatique, ITIL"
9122,Dorsaf Chaieb,dorsaf.chaieb59@hotmail.com,apprenant,+21625660756,Tunisie,Béja,2005-10-06,"Communication, Agile"
9123,Mehdi Hadj,mehdi.hadj40@yahoo.fr,apprenant,+21622748631,Tunisie,Tozeur,2000-08-07,"Agile, Business intelligence, Développement web, Informatique, Machine learning, Coaching"
9124,Manel Ktari,manel.ktari295@outlook.com,apprenant,+21690911834,Tunisie,Kairouan,2000-06-16,"Machine learning, Qualité, Coaching, Leadership, Ressources humaines"
9125,Mohamed Landolsi,mohamed.landolsi134@outlook.com,apprenant,+21622604309,Tunisie,Zaghouan,2003-05-02,"Machine learning, IoT, Blockchain, Leadership"
9126,Moez Benhassan,moez.benhassan214@laposte.net,apprenant,+21656056550,Tunisie,Ben Arous,2002-08-05,"Ressources humaines, Qualité, Cybersécurité, Blockchain"
9127,Dorsaf Layouni,dorsaf.layouni537@hotmail.com,apprenant,+21624876537,Tunisie,Zaghouan,1996-10-09,"Veille technologique, IoT"
9128,Marwan Ghali,marwan.ghali415@gmail.com,apprenant,+21652478405,Tunisie,Mahdia,1985-01-22,"Digital transformation, Coaching"
9129,Zouheir Mrad,zouheir.mrad402@orange.tn,apprenant,+21698149302,Tunisie,Monastir,1993-04-26,"Digital transformation, Blockchain, Gestion de projet, Technologie, Coaching"
9130,Emna Gasmi,emna.gasmi356@yahoo.fr,apprenant,+21628958459,Tunisie,Kébili,1992-03-10,"Certification, Finance, ITIL, Développement web"
9131,Manel Hassen,manel.hassen546@live.com,apprenant,+21692976500,Tunisie,Ariana,1986-11-11,"Innovation, IoT, Stratégie d'entreprise, Technologie, Développement web"
9132,Samir Hadj,samir.hadj150@gmail.com,apprenant,+21697102807,Tunisie,Le Kef,1990-04-19,"Innovation, Analyse de données, Management"
9133,Kais Dridi,kais.dridi951@orange.tn,apprenant,+21650146190,Tunisie,Le Kef,2007-12-03,"Entrepreneuriat, Agile, Analyse de données, Blockchain"
9134,Yasmine Hajji,yasmine.hajji995@topnet.tn,apprenant,+21696555803,Tunisie,Siliana,1991-01-01,"Veille technologique, Cloud computing, Mentoring"
9135,Nabil Khlif,nabil.khlif778@orange.tn,apprenant,+21694202438,Tunisie,Médenine,2005-09-19,"Cloud computing, Certification"
9136,Dali Limam,dali.limam736@topnet.tn,apprenant,+21625828318,Tunisie,Gafsa,2000-03-13,"Blockchain, Cybersécurité"
9137,Yasmine Hmida,yasmine.hmida983@hotmail.com,apprenant,+21690840023,Tunisie,Tozeur,1996-02-25,"Formation professionnelle, Intelligence artificielle, Informatique"
9138,Cyrine Chaabane,cyrine.chaabane932@orange.tn,apprenant,+21651289296,Tunisie,Jendouba,1998-08-09,"Certification, Marketing digital, Qualité, Agile, Digital transformation, Leadership"
9139,Hatem Fourati,hatem.fourati32@gmail.com,apprenant,+21694767797,Tunisie,Zaghouan,1991-02-02,"Analyse de données, Veille technologique, E-commerce"
9140,Dorra Kammoun,dorra.kammoun732@outlook.com,apprenant,+21654940317,Tunisie,Tunis,2006-11-09,"Développement web, Technologie, Innovation, Leadership"
9141,Emna Gasmi,emna.gasmi781@outlook.com,apprenant,+21692054251,Tunisie,Zaghouan,2004-10-18,"Informatique, Innovation"
9142,Youssef Gharbi,youssef.gharbi721@outlook.com,apprenant,+21621660949,Tunisie,Sidi Bouzid,1988-04-26,"Coaching, Technologie, Management"
9143,Hiba Ghali,hiba.ghali902@outlook.com,apprenant,+21627919126,Tunisie,Médenine,1998-04-10,"E-commerce, Intelligence artificielle"
9144,Bilel Hachicha,bilel.hachicha648@gmail.com,apprenant,+21622617642,Tunisie,Jendouba,1994-06-20,"Coaching, Lean management, Informatique, Certification, Finance"
9145,Zouheir Ktari,zouheir.ktari228@gmail.com,apprenant,+21628695777,Tunisie,Ariana,1990-10-16,"Machine learning, Cloud computing, Coaching"
9146,Hatem Jelassi,hatem.jelassi849@live.com,apprenant,+21692959775,Tunisie,Kébili,1988-12-06,"Entrepreneuriat, Coaching, Communication, Technologie, Innovation"
9147,Aymen Kchir,aymen.kchir964@laposte.net,apprenant,+21693156853,Tunisie,Le Kef,1987-07-22,"Entrepreneuriat, Finance"
9148,Aymen Ezzine,aymen.ezzine816@gmail.com,apprenant,+21656447678,Tunisie,Kasserine,1988-01-22,"Cloud computing, Lean management"
9149,Dorsaf Gabsi,dorsaf.gabsi96@topnet.tn,apprenant,+21699533234,Tunisie,Ariana,2005-06-10,"Ressources humaines, Lean management, Innovation, Audit"
9150,Adel Bouzid,adel.bouzid651@gmail.com,apprenant,+21629513275,Tunisie,Tozeur,1996-12-12,"Finance, Gestion de projet, Stratégie d'entreprise, Entrepreneuriat"
9151,Maher Mahjoub,maher.mahjoub186@yahoo.fr,apprenant,+21698170101,Tunisie,Mahdia,1987-12-06,"Conseil, Ressources humaines, Développement web, Coaching, IoT"
9152,Yosra Khlif,yosra.khlif810@laposte.net,apprenant,+21627867506,Tunisie,Tunis,2007-12-04,"Conseil, Cloud computing, Mentoring, Veille technologique"
9153,Yasmine Hadj,yasmine.hadj475@orange.tn,apprenant,+21695847329,Tunisie,Manouba,2005-09-30,"Technologie, Innovation, DevOps"
9154,Emad Jebali,emad.jebali146@topnet.tn,apprenant,+21625337603,Tunisie,Gafsa,2005-08-03,"Audit, Management, Technologie, Agile"
9155,Nesrine Ghali,nesrine.ghali452@hotmail.com,apprenant,+21622637258,Tunisie,Tozeur,1999-06-08,"Mentoring, Informatique, Stratégie d'entreprise"
