ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
19364,Wassim Benhassan,wassim.benhassan302@hotmail.com,apprenant,+21625656792,Tunisie,Sousse,2005-08-08,"Machine learning, Management, Innovation, Cloud computing, Qualité"
19365,Samir Guizani,samir.guizani932@live.com,apprenant,+21690161793,Tunisie,Tataouine,1997-02-04,"Informatique, Digital transformation"
19366,Hiba Miled,hiba.miled191@hotmail.com,apprenant,+21697765391,Tunisie,Sidi Bouzid,1990-04-17,"Gestion de projet, Blockchain, Intelligence artificielle, Audit, IoT, ITIL"
19367,Moez Ezzine,moez.ezzine919@topnet.tn,apprenant,+21656124875,Tunisie,Bizerte,1986-06-06,"Développement web, Management, Finance, Marketing digital, Blockchain, Certification"
19368,Sami Labidi,sami.labidi710@outlook.com,apprenant,+21651194288,Tunisie,Tunis,1993-06-21,"Coaching, Mentoring, ITIL, Innovation, Business intelligence, Machine learning"
19369,Intissar Sellami,intissar.sellami211@laposte.net,apprenant,+21650494620,Tunisie,Nabeul,1990-12-13,"Leadership, Coaching, DevOps"
19370,Lassad Horchani,lassad.horchani938@outlook.com,apprenant,+21658376535,Tunisie,Le Kef,1992-10-14,"ITIL, Entrepreneuriat"
19371,Taoufik Hmida,taoufik.hmida156@orange.tn,apprenant,+21622663471,Tunisie,Gafsa,1986-06-15,"Management, Mentoring, Leadership, DevOps, ITIL"
19372,Tarek Ferjani,tarek.ferjani100@live.com,apprenant,+21698910300,Tunisie,Kasserine,1997-09-23,"Qualité, Intelligence artificielle, Stratégie d'entreprise, IoT, Veille technologique, Business intelligence"
19373,Adel Labidi,adel.labidi676@live.com,apprenant,+21626638153,Tunisie,Siliana,2002-09-01,"Cybersécurité, Veille technologique, Finance, Audit, Technologie, Mentoring"
19374,Ghada Rekik,ghada.rekik623@orange.tn,apprenant,+21693715792,Tunisie,Jendouba,2003-07-23,"Conseil, Business intelligence, Analyse de données, Agile, Certification"
19375,Rania Mahjoub,rania.mahjoub244@laposte.net,apprenant,+21697955241,Tunisie,Gabès,1995-06-20,"Innovation, Finance, Conseil, ITIL, Stratégie d'entreprise, Formation professionnelle"
19376,Wafa Chaabane,wafa.chaabane666@hotmail.com,apprenant,+21628951194,Tunisie,Ben Arous,1999-05-18,"Qualité, Entrepreneuriat, Finance, DevOps"
19377,Khadija Hadj,khadija.hadj11@outlook.com,apprenant,+21653318284,Tunisie,Kairouan,2004-11-17,"Digital transformation, ITIL, Machine learning, Business intelligence"
19378,Ahmed Mansouri,ahmed.mansouri488@gmail.com,apprenant,+21623585804,Tunisie,Médenine,2005-05-14,"Communication, Développement web, Informatique"
19379,Karima Fkih,karima.fkih37@outlook.com,apprenant,+21624623994,Tunisie,Médenine,1987-04-16,"Coaching, Audit, Conseil, Lean management"
19380,Bassem Trabelsi,bassem.trabelsi27@orange.tn,apprenant,+21655841801,Tunisie,Kébili,1991-03-03,"Cloud computing, Informatique, Intelligence artificielle, IoT"
19381,Yosra Karoui,yosra.karoui688@gmail.com,apprenant,+21626108408,Tunisie,Gafsa,2001-06-07,"Technologie, Mentoring, Veille technologique, IoT"
19382,Ghazi Ben Youssef,ghazi.ben.youssef529@laposte.net,apprenant,+21698358079,Tunisie,Siliana,1992-03-04,"Agile, Gestion de projet, Communication, Analyse de données, Mentoring"
19383,Walid Daoud,walid.daoud909@hotmail.com,apprenant,+21658451478,Tunisie,Tozeur,1987-04-12,"Développement web, Formation professionnelle, Intelligence artificielle, Agile, Cybersécurité"
19384,Yassine Marzouki,yassine.marzouki473@live.com,apprenant,+21696445896,Tunisie,Sousse,2004-12-20,"Machine learning, Lean management, Cloud computing, Conseil, Agile"
19385,Ahlem Hmida,ahlem.hmida361@live.com,apprenant,+21626556606,Tunisie,Ben Arous,1989-03-06,"Coaching, Certification, Innovation, Mentoring, Technologie"
19386,Chedly Khlif,chedly.khlif906@topnet.tn,apprenant,+21628277108,Tunisie,Tataouine,2006-02-05,"Développement web, Mentoring, E-commerce"
19387,Samir Ghali,samir.ghali857@orange.tn,apprenant,+21654166240,Tunisie,Gafsa,1998-04-10,"Mentoring, Cybersécurité, Qualité, Analyse de données"
19388,Ali Omrani,ali.omrani526@gmail.com,apprenant,+21626271873,Tunisie,Monastir,1999-04-07,"Informatique, Agile, Conseil, Veille technologique, Finance, Blockchain"
19389,Maroua Dhouib,maroua.dhouib152@laposte.net,apprenant,+21651520301,Tunisie,Nabeul,1986-06-14,"Finance, Cloud computing, E-commerce, Formation professionnelle"
19390,Sami Karray,sami.karray202@hotmail.com,apprenant,+21693758161,Tunisie,Le Kef,1995-06-04,"Ressources humaines, Entrepreneuriat"
19391,Najoua Mahjoub,najoua.mahjoub311@yahoo.fr,apprenant,+21654475530,Tunisie,Tataouine,1994-06-03,"DevOps, Entrepreneuriat, Ressources humaines, Veille technologique, Développement web"
19392,Dali Gharbi,dali.gharbi208@topnet.tn,apprenant,+21654150136,Tunisie,Monastir,1999-10-17,"Marketing digital, Digital transformation"
19393,Yosra Sellami,yosra.sellami439@orange.tn,apprenant,+21627034032,Tunisie,Zaghouan,2005-06-11,"Machine learning, Blockchain, Communication, Analyse de données, ITIL, Ressources humaines"
19394,Bilel Hmida,bilel.hmida702@gmail.com,apprenant,+21650244896,Tunisie,Mahdia,1988-09-15,"Veille technologique, Intelligence artificielle, Entrepreneuriat, Certification, Développement web"
19395,Moncef Sellami,moncef.sellami167@orange.tn,apprenant,+21658022061,Tunisie,Béja,1988-02-12,"Machine learning, Finance, Intelligence artificielle, Digital transformation"
19396,Ghazi Hajji,ghazi.hajji591@live.com,apprenant,+21653904560,Tunisie,Médenine,2001-09-09,"Cybersécurité, Business intelligence"
19397,Omar Ferjani,omar.ferjani385@gmail.com,apprenant,+21690783850,Tunisie,Médenine,1991-03-02,"Communication, DevOps, Technologie, Qualité"
19398,Sami Ezzine,sami.ezzine38@laposte.net,apprenant,+21655618414,Tunisie,Tozeur,1994-09-14,"Lean management, Innovation, Cloud computing, Leadership"
19399,Yassine Chaieb,yassine.chaieb591@gmail.com,apprenant,+21651302415,Tunisie,Kairouan,1993-05-09,"Entrepreneuriat, Mentoring, Informatique"
19400,Ghazi Karoui,ghazi.karoui767@topnet.tn,apprenant,+21654795520,Tunisie,Tunis,1991-05-14,"IoT, Innovation, Conseil, Communication, Marketing digital"
19401,Kenza Horchani,kenza.horchani148@yahoo.fr,apprenant,+21693841473,Tunisie,Bizerte,1997-12-24,"Coaching, Intelligence artificielle, Stratégie d'entreprise, Lean management, Développement web"
19402,Ali Maaloul,ali.maaloul59@topnet.tn,apprenant,+21657694160,Tunisie,Mahdia,1990-03-03,"Lean management, Informatique, Marketing digital, Entrepreneuriat, Intelligence artificielle, Machine learning"
19403,Thouraya Bouhamed,thouraya.bouhamed321@laposte.net,apprenant,+21624765369,Tunisie,Gabès,1989-06-01,"Digital transformation, Conseil, Gestion de projet"
19404,Khaled Horchani,khaled.horchani883@live.com,apprenant,+21690651558,Tunisie,Kasserine,1989-04-15,"Business intelligence, Innovation, Cybersécurité, Cloud computing, Formation professionnelle"
19405,Fethi Landolsi,fethi.landolsi582@live.com,apprenant,+21658462001,Tunisie,Le Kef,1988-09-09,"Cloud computing, Innovation, Technologie, Lean management"
19406,Salma Gabsi,salma.gabsi855@yahoo.fr,apprenant,+21691702611,Tunisie,Tozeur,1997-10-14,"Cybersécurité, Audit, Technologie, Gestion de projet, Stratégie d'entreprise, Certification"
19407,Mariam Ben Ali,mariam.ben.ali925@live.com,apprenant,+21694923254,Tunisie,Tunis,1986-08-09,"Qualité, Marketing digital, Agile, Ressources humaines, Analyse de données, Mentoring"
19408,Besma Jelassi,besma.jelassi857@hotmail.com,apprenant,+21657485230,Tunisie,Nabeul,1991-11-16,"Formation professionnelle, Finance"
19409,Zouheir Chedly,zouheir.chedly399@gmail.com,apprenant,+21629358678,Tunisie,Manouba,1996-10-09,"Conseil, Finance, Ressources humaines, Coaching, Technologie"
19410,Ridha Mejri,ridha.mejri115@topnet.tn,apprenant,+21629040342,Tunisie,Gafsa,1989-08-10,"Lean management, Qualité, Finance, Audit"
19411,Sami Essid,sami.essid992@live.com,apprenant,+21627020818,Tunisie,Kébili,1985-12-19,"Qualité, Innovation, Agile, Blockchain, Management"
19412,Ghada Horchani,ghada.horchani975@topnet.tn,apprenant,+21698386173,Tunisie,Médenine,1991-01-03,"IoT, Intelligence artificielle, Leadership, Agile, Finance"
19413,Wassim Hleli,wassim.hleli916@laposte.net,apprenant,+21656925810,Tunisie,Kasserine,1999-08-31,"Gestion de projet, Digital transformation, Agile, Marketing digital"
19414,Wided Horchani,wided.horchani286@hotmail.com,apprenant,+21692025320,Tunisie,Le Kef,1988-09-27,"Analyse de données, Agile, Cloud computing, DevOps, Audit"
19415,Samir Jelassi,samir.jelassi761@gmail.com,apprenant,+21623508349,Tunisie,Siliana,1995-06-13,"Management, ITIL"
19416,Ghada Mabrouk,ghada.mabrouk822@gmail.com,apprenant,+21695222446,Tunisie,Tataouine,2004-08-23,"Formation professionnelle, Agile, Machine learning, Business intelligence"
19417,Wided Mrad,wided.mrad104@outlook.com,apprenant,+21697179484,Tunisie,Bizerte,1995-04-27,"Mentoring, DevOps, Lean management, Développement web"
19418,Yasmine Horchani,yasmine.horchani886@outlook.com,apprenant,+21622131820,Tunisie,Tunis,1992-09-30,"E-commerce, Intelligence artificielle, Coaching, Blockchain"
19419,Lobna Mrad,lobna.mrad133@orange.tn,apprenant,+21624925303,Tunisie,Médenine,1988-12-25,"Stratégie d'entreprise, Audit, Blockchain, E-commerce"
19420,Khadija Chebbi,khadija.chebbi639@topnet.tn,apprenant,+21691991560,Tunisie,Tozeur,1986-01-13,"Management, Qualité, Gestion de projet, Machine learning"
19421,Rania Mabrouk,rania.mabrouk283@orange.tn,apprenant,+21696949577,Tunisie,Siliana,1993-01-11,"Leadership, Analyse de données, Certification, Blockchain, Agile"
19422,Besma Essid,besma.essid593@gmail.com,apprenant,+21629007321,Tunisie,Siliana,1992-08-13,"Coaching, DevOps, Lean management"
19423,Tarek Kchir,tarek.kchir28@yahoo.fr,apprenant,+21699371559,Tunisie,Jendouba,2005-03-25,"Coaching, Cybersécurité, Lean management, Technologie"
19424,Walid Hmida,walid.hmida274@topnet.tn,apprenant,+21696608647,Tunisie,Jendouba,1990-09-20,"Marketing digital, Cloud computing, Communication, Finance, Audit"
19425,Hatem Fourati,hatem.fourati509@orange.tn,apprenant,+21628617114,Tunisie,Sfax,2004-06-25,"Blockchain, Finance, Innovation"
19426,Emad Laabidi,emad.laabidi503@hotmail.com,apprenant,+21650437923,Tunisie,Kairouan,1987-12-27,"Qualité, Stratégie d'entreprise, Management"
19427,Rim Bouslama,rim.bouslama837@hotmail.com,apprenant,+21698994171,Tunisie,Kairouan,1995-01-23,"Cloud computing, IoT, Formation professionnelle, Machine learning"
19428,Hajer Ben Ali,hajer.ben.ali618@live.com,apprenant,+21627729328,Tunisie,Monastir,1989-12-17,"Analyse de données, Gestion de projet, Veille technologique, Lean management, DevOps, Finance"
19429,Jihene Benhassan,jihene.benhassan682@live.com,apprenant,+21625650372,Tunisie,Nabeul,2002-11-25,"Ressources humaines, Certification, Technologie"
19430,Omar Bouhamed,omar.bouhamed67@gmail.com,apprenant,+21691034174,Tunisie,Tunis,1989-02-21,"Cloud computing, Certification, DevOps, E-commerce, Finance, Formation professionnelle"
19431,Kenza Bouaziz,kenza.bouaziz958@outlook.com,apprenant,+21696297382,Tunisie,Manouba,2007-10-08,"Cybersécurité, Gestion de projet, Machine learning"
19432,Lamia Derbali,lamia.derbali24@outlook.com,apprenant,+21625670300,Tunisie,Sousse,2004-03-27,"Cloud computing, Entrepreneuriat, Analyse de données, Innovation, Veille technologique, Ressources humaines"
19433,Chedly Khlif,chedly.khlif825@live.com,apprenant,+21694939514,Tunisie,Tozeur,2002-06-18,"Innovation, Conseil, Communication"
19434,Sami Mabrouk,sami.mabrouk272@outlook.com,apprenant,+21653761478,Tunisie,Ben Arous,1986-09-12,"Stratégie d'entreprise, Marketing digital, Digital transformation"
19435,Omar Labidi,omar.labidi930@orange.tn,apprenant,+21652195431,Tunisie,Manouba,1988-02-04,"Management, Cybersécurité, Analyse de données, Innovation, Machine learning, Business intelligence"
19436,Ines Derbali,ines.derbali619@topnet.tn,apprenant,+21621485403,Tunisie,Médenine,2003-04-09,"Ressources humaines, Développement web, Intelligence artificielle, Gestion de projet"
19437,Najoua Ben Ahmed,najoua.ben.ahmed573@outlook.com,apprenant,+21699709190,Tunisie,Manouba,2006-10-12,"Business intelligence, Communication"
19438,Bassem Omrani,bassem.omrani226@orange.tn,apprenant,+21694932466,Tunisie,Ariana,1987-09-04,"Gestion de projet, E-commerce, Conseil, Veille technologique"
19439,Rim Feriani,rim.feriani50@hotmail.com,apprenant,+21628344194,Tunisie,Manouba,1992-10-07,"Audit, Analyse de données, Entrepreneuriat, Conseil"
19440,Makram Jelassi,makram.jelassi912@topnet.tn,apprenant,+21628969280,Tunisie,Tunis,2006-04-10,"Stratégie d'entreprise, Lean management, Management, Analyse de données, Certification, Marketing digital"
19441,Fatma Ferchichi,fatma.ferchichi805@outlook.com,apprenant,+21626962612,Tunisie,Sfax,2002-08-13,"Machine learning, Conseil"
19442,Thouraya Mansouri,thouraya.mansouri202@topnet.tn,apprenant,+21623029301,Tunisie,Manouba,1998-09-09,"Communication, Mentoring, Intelligence artificielle"
19443,Yosra Bouslama,yosra.bouslama883@topnet.tn,apprenant,+21694661622,Tunisie,Ben Arous,1999-03-13,"Management, Lean management, ITIL, E-commerce, Entrepreneuriat, Cloud computing"
19444,Ridha Daoud,ridha.daoud81@laposte.net,apprenant,+21655633334,Tunisie,Kébili,1994-01-20,"Cloud computing, Leadership, Mentoring, Formation professionnelle, Innovation"
19445,Nour Jemli,nour.jemli229@yahoo.fr,apprenant,+21659643077,Tunisie,Nabeul,2000-03-11,"Gestion de projet, Blockchain"
19446,Chedly Karoui,chedly.karoui628@laposte.net,apprenant,+21620059383,Tunisie,Sidi Bouzid,1999-09-20,"Certification, Digital transformation, Mentoring, Lean management"
19447,Dorra Fatnassi,dorra.fatnassi997@topnet.tn,apprenant,+21698394381,Tunisie,Monastir,1992-02-15,"Développement web, Agile, Conseil, Veille technologique"
19448,Youssef Neffati,youssef.neffati556@laposte.net,apprenant,+21697305233,Tunisie,Kasserine,1996-11-25,"Analyse de données, IoT, ITIL, Cybersécurité, Coaching, Formation professionnelle"
19449,Dorra Chaabane,dorra.chaabane402@orange.tn,apprenant,+21691023578,Tunisie,Bizerte,1996-04-18,"Conseil, Technologie, Développement web"
19450,Zohra Ouali,zohra.ouali135@live.com,apprenant,+21654368397,Tunisie,Kairouan,1998-08-31,"Certification, Analyse de données"
19451,Ines Mejri,ines.mejri959@outlook.com,apprenant,+21696600635,Tunisie,Sousse,2005-03-08,"Leadership, E-commerce, Blockchain, Ressources humaines"
19452,Zohra Omrani,zohra.omrani975@hotmail.com,apprenant,+21629900869,Tunisie,Kasserine,1993-11-26,"Veille technologique, Analyse de données, Management, Leadership"
19453,Chedly Benhassan,chedly.benhassan775@topnet.tn,apprenant,+21653525826,Tunisie,Mahdia,2005-09-05,"Qualité, Cybersécurité"
19454,Kais Gabsi,kais.gabsi624@topnet.tn,apprenant,+21624474549,Tunisie,Médenine,2006-02-12,"Digital transformation, Stratégie d'entreprise, Formation professionnelle"
19455,Myriam Jebali,myriam.jebali558@hotmail.com,apprenant,+21652285001,Tunisie,Sfax,1985-09-05,"Digital transformation, Communication, Machine learning"
19456,Slim Hassen,slim.hassen544@yahoo.fr,apprenant,+21693240963,Tunisie,Siliana,1992-05-10,"Audit, Certification, Ressources humaines, Gestion de projet, Cloud computing"
19457,Jihene Jazi,jihene.jazi555@outlook.com,apprenant,+21650567076,Tunisie,Manouba,1999-09-19,"Management, E-commerce, Blockchain, Marketing digital"
19458,Mohamed Ben Ali,mohamed.ben.ali367@orange.tn,apprenant,+21695177023,Tunisie,Kairouan,1998-05-05,"ITIL, Finance"
19459,Ikram Khlif,ikram.khlif910@gmail.com,apprenant,+21624057667,Tunisie,Tozeur,1993-11-06,"Leadership, Cloud computing, Entrepreneuriat"
19460,Fadia Fkih,fadia.fkih962@yahoo.fr,apprenant,+21656885308,Tunisie,Ben Arous,2005-11-16,"Formation professionnelle, Analyse de données, Cybersécurité, Gestion de projet, Veille technologique"
19461,Hatem Ben Youssef,hatem.ben.youssef739@gmail.com,apprenant,+21658317790,Tunisie,Kasserine,2001-05-09,"Veille technologique, IoT, Qualité"
19462,Hedi Landolsi,hedi.landolsi821@gmail.com,apprenant,+21695941854,Tunisie,Bizerte,2001-10-12,"Mentoring, Formation professionnelle, IoT, Lean management, Cybersécurité, Communication"
19463,Ghazi Ferchichi,ghazi.ferchichi638@yahoo.fr,apprenant,+21627244442,Tunisie,Sousse,1999-04-09,"IoT, Leadership, Marketing digital, Gestion de projet, Conseil"
19464,Besma Nabli,besma.nabli948@gmail.com,apprenant,+21693717288,Tunisie,Nabeul,1985-08-14,"Conseil, Cybersécurité, Management"
19465,Thouraya Dhouib,thouraya.dhouib171@outlook.com,apprenant,+21693989381,Tunisie,Tozeur,1998-01-04,"DevOps, Finance, Audit, Business intelligence, Ressources humaines"
19466,Thouraya Bouslama,thouraya.bouslama2@topnet.tn,apprenant,+21621849504,Tunisie,Gafsa,2004-11-07,"Communication, Mentoring, Audit, Marketing digital, Qualité"
19467,Takwa Jebali,takwa.jebali679@live.com,apprenant,+21655516142,Tunisie,Kairouan,2000-06-15,"Business intelligence, Innovation, Intelligence artificielle, Machine learning"
19468,Dalila Fkih,dalila.fkih929@gmail.com,apprenant,+21696970573,Tunisie,Le Kef,1989-12-04,"ITIL, Ressources humaines, Certification, Leadership, E-commerce, Analyse de données"
19469,Farouk Jazi,farouk.jazi302@topnet.tn,apprenant,+21621441419,Tunisie,Gafsa,2001-12-15,"Cybersécurité, Finance, Développement web, Machine learning, Coaching"
19470,Chiraz Chaabane,chiraz.chaabane898@gmail.com,apprenant,+21658644164,Tunisie,Médenine,2006-10-12,"Cloud computing, Mentoring, Finance"
19471,Moncef Mansouri,moncef.mansouri798@laposte.net,apprenant,+21654113585,Tunisie,Ariana,2004-09-23,"Marketing digital, IoT, Analyse de données, Lean management, Cybersécurité, ITIL"
19472,Ghazi Rekik,ghazi.rekik802@yahoo.fr,apprenant,+21695913346,Tunisie,Monastir,1989-02-09,"Leadership, Intelligence artificielle, Machine learning, Stratégie d'entreprise, Coaching"
19473,Wael Hachicha,wael.hachicha597@live.com,apprenant,+21626132130,Tunisie,Sfax,1987-02-04,"Cybersécurité, Stratégie d'entreprise, Finance, Intelligence artificielle"
19474,Zohra Labidi,zohra.labidi331@gmail.com,apprenant,+21628908552,Tunisie,Sidi Bouzid,1995-05-31,"DevOps, Qualité, Entrepreneuriat, Informatique, Analyse de données"
19475,Kenza Hadj,kenza.hadj417@gmail.com,apprenant,+21623800883,Tunisie,Sousse,1997-05-04,"Formation professionnelle, Marketing digital, Gestion de projet, Cybersécurité, Développement web"
19476,Mariam Nasri,mariam.nasri187@topnet.tn,apprenant,+21626844605,Tunisie,Kébili,1988-10-14,"Gestion de projet, Mentoring, Technologie, Conseil, Leadership"
19477,Nader Ktari,nader.ktari168@yahoo.fr,apprenant,+21651792989,Tunisie,Zaghouan,1994-09-09,"Marketing digital, Technologie, Blockchain, Coaching"
19478,Karim Ben Ahmed,karim.ben.ahmed306@yahoo.fr,apprenant,+21626552611,Tunisie,Mahdia,1987-01-27,"Conseil, Innovation, Machine learning, Analyse de données, Marketing digital"
19479,Rania Khedher,rania.khedher576@orange.tn,apprenant,+21653503777,Tunisie,Siliana,1990-11-26,"Marketing digital, Digital transformation, Communication"
19480,Thouraya Ferjani,thouraya.ferjani851@live.com,apprenant,+21696943922,Tunisie,Sidi Bouzid,1999-01-13,"Communication, DevOps, Cybersécurité, Cloud computing, Innovation"
19481,Farah Laabidi,farah.laabidi940@gmail.com,apprenant,+21653139355,Tunisie,Médenine,1989-12-09,"Certification, E-commerce, Innovation"
19482,Farah Derbali,farah.derbali743@hotmail.com,apprenant,+21622857671,Tunisie,Monastir,1986-03-03,"Machine learning, Développement web, Formation professionnelle, Cloud computing"
19483,Rania Benhassan,rania.benhassan100@topnet.tn,apprenant,+21656649223,Tunisie,Béja,1990-10-13,"Mentoring, Business intelligence, Conseil, Communication, Veille technologique, Intelligence artificielle"
19484,Nesrine Miled,nesrine.miled95@yahoo.fr,apprenant,+21624766483,Tunisie,Zaghouan,1985-07-18,"Machine learning, Finance, Agile, Certification, Analyse de données, Stratégie d'entreprise"
19485,Moncef Khedher,moncef.khedher215@yahoo.fr,apprenant,+21620496947,Tunisie,Sousse,1999-05-16,"IoT, Intelligence artificielle, Business intelligence, Digital transformation, DevOps, Coaching"
19486,Myriam Fourati,myriam.fourati146@hotmail.com,apprenant,+21656360509,Tunisie,Sidi Bouzid,1991-07-26,"Mentoring, Management, Cloud computing, ITIL, E-commerce, Entrepreneuriat"
19487,Ghada Guizani,ghada.guizani674@live.com,apprenant,+21625466157,Tunisie,Gafsa,2007-02-28,"ITIL, Cybersécurité"
19488,Olfa Mestiri,olfa.mestiri580@yahoo.fr,apprenant,+21622111653,Tunisie,Médenine,2006-09-20,"Leadership, Audit, Veille technologique, Machine learning, DevOps, Informatique"
19489,Kenza Mansouri,kenza.mansouri823@orange.tn,apprenant,+21626455838,Tunisie,Zaghouan,2005-07-14,"Entrepreneuriat, Ressources humaines, Cybersécurité, Développement web, Gestion de projet"
19490,Bochra Neffati,bochra.neffati530@outlook.com,apprenant,+21655283205,Tunisie,Tozeur,1991-06-16,"Entrepreneuriat, Cloud computing"
19491,Dali Labidi,dali.labidi597@live.com,apprenant,+21626273469,Tunisie,Gafsa,1987-02-07,"Communication, Machine learning, Ressources humaines, IoT, Coaching, E-commerce"
19492,Farouk Mejri,farouk.mejri112@topnet.tn,apprenant,+21653315128,Tunisie,Sousse,2007-02-19,"Gestion de projet, Innovation"
19493,Walid Jouini,walid.jouini750@hotmail.com,apprenant,+21656790673,Tunisie,Bizerte,2007-09-13,"Leadership, Développement web, Qualité, E-commerce, Coaching, Marketing digital"
19494,Nader Miled,nader.miled274@topnet.tn,apprenant,+21621934663,Tunisie,Siliana,1993-02-10,"Certification, Blockchain, Cloud computing, Développement web, Business intelligence, Leadership"
19495,Emna Daoud,emna.daoud233@hotmail.com,apprenant,+21696148762,Tunisie,Nabeul,1991-10-01,"Conseil, Intelligence artificielle, Veille technologique, Technologie"
19496,Dalila Neffati,dalila.neffati619@yahoo.fr,apprenant,+21697368525,Tunisie,Médenine,1993-02-09,"Cybersécurité, ITIL"
19497,Jamel Nasri,jamel.nasri737@hotmail.com,apprenant,+21695226837,Tunisie,Manouba,1997-11-17,"Entrepreneuriat, Communication, Agile, Stratégie d'entreprise, Qualité, Certification"
19498,Salma Gharbi,salma.gharbi778@topnet.tn,apprenant,+21692322403,Tunisie,Le Kef,1986-04-24,"Business intelligence, Digital transformation, Technologie"
19499,Dorra Chedly,dorra.chedly721@gmail.com,apprenant,+21652999609,Tunisie,Manouba,2001-08-19,"ITIL, Veille technologique, Informatique"
19500,Rim Dhouib,rim.dhouib895@gmail.com,apprenant,+21657485213,Tunisie,Sousse,2000-11-12,"Qualité, Marketing digital, Finance, Technologie, IoT"
19501,Sami Hleli,sami.hleli343@gmail.com,apprenant,+21696217890,Tunisie,Le Kef,2003-12-03,"Développement web, Technologie, Ressources humaines"
19502,Ines Mahjoub,ines.mahjoub357@orange.tn,apprenant,+21699198648,Tunisie,Ben Arous,1996-03-11,"Lean management, Communication, DevOps, Entrepreneuriat, Technologie"
19503,Bassem Horchani,bassem.horchani355@laposte.net,apprenant,+21695438183,Tunisie,Médenine,1999-03-14,"Certification, DevOps"
19504,Yassine Jebali,yassine.jebali740@orange.tn,apprenant,+21627284188,Tunisie,Jendouba,1997-04-22,"Marketing digital, Entrepreneuriat"
19505,Lobna Ghorbel,lobna.ghorbel734@orange.tn,apprenant,+21629752475,Tunisie,Kébili,1998-10-17,"Qualité, Leadership"
19506,Adel Ghorbel,adel.ghorbel1@gmail.com,apprenant,+21690405913,Tunisie,Zaghouan,1985-09-21,"Blockchain, Innovation, Développement web, DevOps, Audit"
19507,Ghada Mabrouk,ghada.mabrouk161@live.com,apprenant,+21650913212,Tunisie,Jendouba,1989-03-08,"Technologie, Stratégie d'entreprise, Blockchain, DevOps, Communication, Informatique"
19508,Wafa Nasri,wafa.nasri961@orange.tn,apprenant,+21698173046,Tunisie,Tataouine,2002-10-19,"Coaching, Cloud computing, Finance, Formation professionnelle, IoT, Innovation"
19509,Hiba Ouali,hiba.ouali513@outlook.com,apprenant,+21626625208,Tunisie,Le Kef,1987-07-09,"ITIL, Finance, Coaching, Machine learning, Business intelligence, Cloud computing"
19510,Sofiane Meddeb,sofiane.meddeb53@gmail.com,apprenant,+21621045303,Tunisie,Siliana,1986-12-27,"Machine learning, Coaching"
19511,Mehdi Guizani,mehdi.guizani869@gmail.com,apprenant,+21652805425,Tunisie,Gafsa,1991-07-19,"Machine learning, Communication"
19512,Manel Gasmi,manel.gasmi681@yahoo.fr,apprenant,+21626651643,Tunisie,Siliana,1995-11-18,"E-commerce, Innovation, Management"
19513,Emna Louati,emna.louati300@laposte.net,apprenant,+21698422939,Tunisie,Bizerte,1996-04-10,"Stratégie d'entreprise, ITIL, Entrepreneuriat, Conseil, Audit"
19514,Bochra Bouhamed,bochra.bouhamed988@yahoo.fr,apprenant,+21622578449,Tunisie,Tunis,1987-06-05,"Cybersécurité, Machine learning, Marketing digital"
19515,Kenza Gabsi,kenza.gabsi77@live.com,apprenant,+21654902438,Tunisie,Sidi Bouzid,2005-01-14,"Analyse de données, Ressources humaines, Agile"
19516,Karima Ferjani,karima.ferjani952@orange.tn,apprenant,+21696918916,Tunisie,Gabès,1995-10-19,"E-commerce, IoT, Business intelligence, DevOps, Certification, Marketing digital"
19517,Rami Dridi,rami.dridi454@live.com,apprenant,+21627754898,Tunisie,Nabeul,1990-07-25,"Stratégie d'entreprise, Gestion de projet, ITIL, DevOps, Développement web, Ressources humaines"
19518,Jihene Guesmi,jihene.guesmi460@orange.tn,apprenant,+21625350781,Tunisie,Kairouan,1992-04-07,"Cloud computing, Coaching, Stratégie d'entreprise, Analyse de données"
19519,Nour Bouzid,nour.bouzid784@laposte.net,apprenant,+21657275297,Tunisie,Ben Arous,1993-08-10,"Qualité, Coaching, Conseil, Technologie, Formation professionnelle"
19520,Besma Ferchichi,besma.ferchichi581@hotmail.com,apprenant,+21623387810,Tunisie,Mahdia,1998-04-06,"Ressources humaines, Innovation"
19521,Salma Feriani,salma.feriani620@topnet.tn,apprenant,+21653043017,Tunisie,Monastir,1994-08-18,"Gestion de projet, ITIL, Agile"
19522,Ridha Kammoun,ridha.kammoun920@yahoo.fr,apprenant,+21699181457,Tunisie,Gabès,1986-11-08,"Veille technologique, Mentoring, Technologie, E-commerce, IoT, Qualité"
19523,Jamel Layouni,jamel.layouni380@live.com,apprenant,+21690447637,Tunisie,Tozeur,2006-12-08,"Blockchain, Certification, Entrepreneuriat, Ressources humaines, Coaching"
19524,Ahmed Jemli,ahmed.jemli161@hotmail.com,apprenant,+21629744121,Tunisie,Kébili,1990-04-22,"Formation professionnelle, Management, Analyse de données, E-commerce, Veille technologique, Communication"
19525,Chedly Fkih,chedly.fkih188@live.com,apprenant,+21652817429,Tunisie,Gafsa,1997-11-19,"Intelligence artificielle, Veille technologique, E-commerce"
19526,Amine Chebbi,amine.chebbi209@live.com,apprenant,+21651302883,Tunisie,Jendouba,2002-09-02,"Ressources humaines, Agile, Cybersécurité, Blockchain"
