ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
14764,Myriam Gasmi,myriam.gasmi659@laposte.net,apprenant,+21658288646,Tunisie,Kébili,1994-10-27,"Leadership, Lean management, IoT, Certification, Coaching, Mentoring"
14765,Dalila Meddeb,dalila.meddeb882@laposte.net,apprenant,+21652745523,Tunisie,Jendouba,1993-12-13,"Digital transformation, Management, Leadership, Agile, Machine learning, Audit"
14766,Amira Essid,amira.essid452@live.com,apprenant,+21628756676,Tunisie,Zaghouan,1994-02-11,"Développement web, Machine learning, Innovation"
14767,Ali Khlif,ali.khlif792@orange.tn,apprenant,+21654130736,Tunisie,Siliana,1995-10-23,"Business intelligence, Innovation, Conseil, Digital transformation"
14768,Ali Daoud,ali.daoud627@topnet.tn,apprenant,+21620989226,Tunisie,Le Kef,1990-05-19,"Blockchain, Communication, Informatique, Machine learning"
14769,Sabrine Bouslama,sabrine.bouslama227@live.com,apprenant,+21620063911,Tunisie,Médenine,2003-08-19,"Conseil, Formation professionnelle, Gestion de projet, Certification"
14770,Khaled Nabli,khaled.nabli870@orange.tn,apprenant,+21621028081,Tunisie,Mahdia,1993-08-22,"IoT, Qualité"
14771,Manel Sellami,manel.sellami550@live.com,apprenant,+21654077003,Tunisie,Ben Arous,2005-12-19,"Stratégie d'entreprise, Audit, E-commerce"
14772,Farah Hajji,farah.hajji736@yahoo.fr,apprenant,+21695872977,Tunisie,Tunis,2001-08-20,"Business intelligence, Management, Informatique, Finance, Digital transformation"
14773,Maroua Hamza,maroua.hamza991@yahoo.fr,apprenant,+21656326190,Tunisie,Mahdia,2003-09-26,"Machine learning, Stratégie d'entreprise, Blockchain, IoT, Mentoring"
14774,Sonia Gasmi,sonia.gasmi389@laposte.net,apprenant,+21654621729,Tunisie,Sousse,1993-05-06,"Blockchain, Audit, Cybersécurité"
14775,Hedi Daoud,hedi.daoud654@live.com,apprenant,+21696547310,Tunisie,Bizerte,1996-06-07,"Conseil, Finance, Marketing digital, Gestion de projet, E-commerce"
14776,Taoufik Guesmi,taoufik.guesmi129@live.com,apprenant,+21694237450,Tunisie,Tozeur,2005-01-03,"Leadership, Entrepreneuriat"
14777,Zouheir Mansouri,zouheir.mansouri411@topnet.tn,apprenant,+21627327009,Tunisie,Tunis,1985-12-22,"Qualité, Cybersécurité, Digital transformation, Informatique, Blockchain, IoT"
14778,Dorra Chaabane,dorra.chaabane275@laposte.net,apprenant,+21658421798,Tunisie,Gafsa,1985-07-05,"Innovation, Marketing digital, Finance"
14779,Mehdi Chebbi,mehdi.chebbi689@gmail.com,apprenant,+21651835741,Tunisie,Sousse,1993-07-06,"Cloud computing, Business intelligence"
14780,Ridha Hajji,ridha.hajji104@hotmail.com,apprenant,+21692088412,Tunisie,Sousse,1991-12-25,"Formation professionnelle, Audit, Technologie"
14781,Fethi Hmida,fethi.hmida296@hotmail.com,apprenant,+21624476200,Tunisie,Sfax,1998-03-25,"Certification, Formation professionnelle, IoT, Gestion de projet"
14782,Amira Hassen,amira.hassen263@yahoo.fr,apprenant,+21692280417,Tunisie,Siliana,1985-12-24,"IoT, Gestion de projet, Cloud computing, Cybersécurité, Leadership"
14783,Salma Hajji,salma.hajji482@gmail.com,apprenant,+21650911973,Tunisie,Médenine,1988-06-02,"E-commerce, Blockchain, Veille technologique"
14784,Ahmed Hleli,ahmed.hleli508@live.com,apprenant,+21628498956,Tunisie,Sfax,2006-11-12,"Intelligence artificielle, Informatique, Machine learning, Innovation"
14785,Kais Hadj,kais.hadj571@yahoo.fr,apprenant,+21699201579,Tunisie,Le Kef,2005-06-07,"Digital transformation, Cybersécurité"
14786,Salah Miled,salah.miled655@topnet.tn,apprenant,+21658627518,Tunisie,Bizerte,1991-04-05,"Technologie, Entrepreneuriat, Conseil, Ressources humaines, Management"
14787,Nesrine Neffati,nesrine.neffati553@outlook.com,apprenant,+21626295092,Tunisie,Gafsa,2007-12-27,"Formation professionnelle, Certification, Digital transformation, Management"
14788,Sabrine Dridi,sabrine.dridi648@laposte.net,apprenant,+21690328095,Tunisie,Jendouba,1999-04-19,"Technologie, Cloud computing"
14789,Aymen Dali,aymen.dali714@yahoo.fr,apprenant,+21690182950,Tunisie,Bizerte,1999-11-12,"Conseil, IoT, Communication, Digital transformation"
14790,Sofiane Gasmi,sofiane.gasmi731@hotmail.com,apprenant,+21699127069,Tunisie,Ariana,2001-10-01,"Intelligence artificielle, Management, Certification"
14791,Moncef Dridi,moncef.dridi848@live.com,apprenant,+21654170916,Tunisie,Ariana,1997-04-30,"Stratégie d'entreprise, Ressources humaines, Agile, Conseil, Intelligence artificielle"
14792,Adel Hassen,adel.hassen545@gmail.com,apprenant,+21657287979,Tunisie,Ariana,2004-05-06,"Ressources humaines, Conseil, Informatique, Certification, Coaching"
14793,Rim Derbali,rim.derbali764@live.com,apprenant,+21621001928,Tunisie,Tozeur,2004-05-04,"Cybersécurité, Analyse de données"
14794,Jamel Jouini,jamel.jouini637@gmail.com,apprenant,+21691871713,Tunisie,Manouba,1994-02-01,"Coaching, Digital transformation, Innovation, Stratégie d'entreprise"
14795,Sabrine Bouslama,sabrine.bouslama196@topnet.tn,apprenant,+21696107463,Tunisie,Zaghouan,1989-04-06,"Leadership, Veille technologique"
14796,Lassad Landolsi,lassad.landolsi769@yahoo.fr,apprenant,+21626033064,Tunisie,Manouba,1993-12-25,"Lean management, Cloud computing"
14797,Kenza Horchani,kenza.horchani221@hotmail.com,apprenant,+21698192363,Tunisie,Gafsa,1994-09-09,"ITIL, Développement web, Certification, Gestion de projet, Technologie"
14798,Zied Mansouri,zied.mansouri479@hotmail.com,apprenant,+21696665069,Tunisie,Tozeur,1993-03-23,"IoT, Blockchain, Communication, Machine learning, Coaching, Management"
14799,Walid Chebbi,walid.chebbi532@outlook.com,apprenant,+21625642296,Tunisie,Sidi Bouzid,2007-07-14,"Innovation, Digital transformation, Analyse de données"
14800,Dorra Hajji,dorra.hajji144@outlook.com,apprenant,+21656457519,Tunisie,Kasserine,1986-10-16,"Coaching, IoT, Blockchain"
14801,Sofiane Fourati,sofiane.fourati734@topnet.tn,apprenant,+21652128659,Tunisie,Mahdia,1988-02-05,"Certification, Coaching, Entrepreneuriat"
14802,Ines Bouaziz,ines.bouaziz396@live.com,apprenant,+21620668251,Tunisie,Jendouba,1994-07-26,"Lean management, Entrepreneuriat, Marketing digital, Technologie"
14803,Slim Nabli,slim.nabli787@outlook.com,apprenant,+21624601227,Tunisie,Le Kef,2003-05-18,"Coaching, Business intelligence, Entrepreneuriat, Analyse de données"
14804,Olfa Limam,olfa.limam170@orange.tn,apprenant,+21695000022,Tunisie,Tunis,1994-01-01,"Machine learning, Leadership, Intelligence artificielle"
14805,Hana Mrad,hana.mrad200@laposte.net,apprenant,+21623438812,Tunisie,Béja,2000-06-03,"Certification, Gestion de projet, Audit, E-commerce, Informatique"
14806,Mohamed Ferchichi,mohamed.ferchichi301@topnet.tn,apprenant,+21629165032,Tunisie,Manouba,2005-10-22,"Conseil, Management, Développement web, IoT, Cybersécurité, Digital transformation"
14807,Imed Feriani,imed.feriani392@laposte.net,apprenant,+21696475243,Tunisie,Tunis,1995-08-15,"Management, Leadership, Lean management, Communication, Machine learning, Certification"
14808,Amel Hajji,amel.hajji753@orange.tn,apprenant,+21627434471,Tunisie,Gabès,1992-11-15,"Coaching, Management, Stratégie d'entreprise"
14809,Omar Layouni,omar.layouni985@hotmail.com,apprenant,+21693775185,Tunisie,Ben Arous,2007-02-11,"Business intelligence, Leadership"
14810,Zouheir Ferchichi,zouheir.ferchichi442@yahoo.fr,apprenant,+21651657686,Tunisie,Tataouine,1995-01-09,"ITIL, Conseil, Digital transformation, Leadership, Mentoring"
14811,Karima Labidi,karima.labidi467@orange.tn,apprenant,+21699815890,Tunisie,Bizerte,2003-04-25,"Gestion de projet, Mentoring, Analyse de données, Entrepreneuriat, Finance"
14812,Rania Khedher,rania.khedher23@hotmail.com,apprenant,+21696312842,Tunisie,Bizerte,1998-11-13,"Agile, Audit"
14813,Wassim Ben Ali,wassim.ben.ali532@gmail.com,apprenant,+21628721065,Tunisie,Ben Arous,2003-02-16,"E-commerce, Finance, Management, DevOps, Analyse de données"
14814,Manel Feriani,manel.feriani731@laposte.net,apprenant,+21694993548,Tunisie,Médenine,1993-12-07,"Conseil, Coaching"
14815,Aymen Ghorbel,aymen.ghorbel509@topnet.tn,apprenant,+21629447323,Tunisie,Kairouan,1990-02-23,"Intelligence artificielle, IoT, Marketing digital"
14816,Karim Benhassan,karim.benhassan586@live.com,apprenant,+21695697975,Tunisie,Ariana,1996-11-14,"Management, Mentoring"
14817,Hedi Hamza,hedi.hamza360@yahoo.fr,apprenant,+21693458716,Tunisie,Zaghouan,1996-08-19,"Blockchain, Marketing digital"
14818,Khaled Louati,khaled.louati693@yahoo.fr,apprenant,+21653170639,Tunisie,Kairouan,1993-02-25,"Mentoring, Cloud computing"
14819,Samia Meddeb,samia.meddeb474@orange.tn,apprenant,+21691689815,Tunisie,Bizerte,2007-09-24,"Intelligence artificielle, Marketing digital, Développement web, Machine learning"
14820,Amira Chedly,amira.chedly494@topnet.tn,apprenant,+21659448601,Tunisie,Gafsa,1989-08-19,"Stratégie d'entreprise, Agile"
14821,Maroua Marzouki,maroua.marzouki557@yahoo.fr,apprenant,+21697709942,Tunisie,Tunis,2002-09-01,"IoT, ITIL, Informatique, Stratégie d'entreprise"
14822,Farah Maaloul,farah.maaloul626@topnet.tn,apprenant,+21698383436,Tunisie,Sidi Bouzid,2007-06-18,"Cloud computing, Conseil, Marketing digital, Machine learning, Stratégie d'entreprise, Intelligence artificielle"
14823,Rami Essid,rami.essid386@laposte.net,apprenant,+21653485147,Tunisie,Béja,1990-05-11,"Business intelligence, Stratégie d'entreprise, Technologie"
14824,Moez Gharbi,moez.gharbi891@laposte.net,apprenant,+21691523447,Tunisie,Kasserine,1996-07-23,"Entrepreneuriat, Management, Gestion de projet"
14825,Khadija Neffati,khadija.neffati563@laposte.net,apprenant,+21652331127,Tunisie,Zaghouan,2004-12-22,"Informatique, Finance, Cybersécurité"
14826,Emna Kchir,emna.kchir829@live.com,apprenant,+21624042568,Tunisie,Médenine,2002-03-17,"Machine learning, Stratégie d'entreprise, Blockchain"
14827,Dali Hassen,dali.hassen356@laposte.net,apprenant,+21690930596,Tunisie,Sfax,2003-12-07,"Lean management, Conseil, Cloud computing, Marketing digital, Communication, Coaching"
14828,Nabil Derbali,nabil.derbali703@orange.tn,apprenant,+21694719398,Tunisie,Sousse,1995-10-23,"Analyse de données, Formation professionnelle, Cybersécurité"
14829,Nour Hachicha,nour.hachicha123@live.com,apprenant,+21650579935,Tunisie,Tozeur,1990-11-08,"IoT, Ressources humaines, Gestion de projet, Digital transformation, Mentoring, Finance"
14830,Samir Sellami,samir.sellami755@live.com,apprenant,+21654158173,Tunisie,Kébili,2007-03-08,"IoT, Gestion de projet, Formation professionnelle, Innovation, Lean management"
14831,Farouk Hamdi,farouk.hamdi801@yahoo.fr,apprenant,+21650706069,Tunisie,Gabès,1994-03-10,"Certification, Veille technologique, DevOps, Business intelligence, Leadership, Entrepreneuriat"
14832,Lassad Jebali,lassad.jebali711@gmail.com,apprenant,+21698754390,Tunisie,Kairouan,1988-05-26,"Marketing digital, Agile, Blockchain, Certification, Veille technologique"
14833,Zeineb Ferchichi,zeineb.ferchichi104@laposte.net,apprenant,+21692148745,Tunisie,Tunis,1988-04-18,"IoT, Informatique, Digital transformation, Mentoring"
14834,Makram Hamdi,makram.hamdi84@hotmail.com,apprenant,+21695288705,Tunisie,Tunis,1990-08-31,"Qualité, Cybersécurité, Audit, Digital transformation, Blockchain, Innovation"
14835,Samir Mejri,samir.mejri836@orange.tn,apprenant,+21693385335,Tunisie,Tozeur,1988-02-13,"Cybersécurité, Gestion de projet, Certification, Veille technologique, DevOps"
14836,Thouraya Ben Youssef,thouraya.ben.youssef713@gmail.com,apprenant,+21690298023,Tunisie,Tataouine,1988-07-09,"Management, E-commerce, Intelligence artificielle, ITIL, Leadership, DevOps"
14837,Farah Guizani,farah.guizani671@live.com,apprenant,+21621409222,Tunisie,Kébili,1988-05-31,"Agile, Blockchain"
14838,Sonia Chihaoui,sonia.chihaoui553@live.com,apprenant,+21629738375,Tunisie,Ben Arous,1992-03-27,"Informatique, Ressources humaines, Stratégie d'entreprise"
14839,Sabrine Jelassi,sabrine.jelassi318@yahoo.fr,apprenant,+21699816153,Tunisie,Sidi Bouzid,1994-10-11,"Leadership, Stratégie d'entreprise, Agile, Certification"
14840,Marwan Meddeb,marwan.meddeb347@hotmail.com,apprenant,+21627601893,Tunisie,Gabès,2004-10-22,"Machine learning, Ressources humaines, Digital transformation, Management, DevOps"
14841,Cyrine Ben Salah,cyrine.ben.salah382@outlook.com,apprenant,+21626928459,Tunisie,Sousse,1997-11-14,"Stratégie d'entreprise, Coaching, Leadership"
14842,Khaled Guesmi,khaled.guesmi628@laposte.net,apprenant,+21690205353,Tunisie,Gabès,2007-01-15,"Leadership, Blockchain, Certification"
14843,Zied Ouali,zied.ouali381@topnet.tn,apprenant,+21626866314,Tunisie,Tataouine,1991-11-26,"E-commerce, Gestion de projet"
14844,Hatem Jelassi,hatem.jelassi492@hotmail.com,apprenant,+21691080973,Tunisie,Le Kef,1990-11-17,"Machine learning, Agile, Innovation, Business intelligence"
14845,Besma Maaloul,besma.maaloul315@hotmail.com,apprenant,+21620073797,Tunisie,Kairouan,1997-02-02,"Entrepreneuriat, Informatique"
14846,Wael Benhassan,wael.benhassan256@hotmail.com,apprenant,+21698906088,Tunisie,Kébili,2007-03-14,"DevOps, Cybersécurité"
14847,Jamel Chedly,jamel.chedly910@yahoo.fr,apprenant,+21627102441,Tunisie,Béja,1988-01-21,"Ressources humaines, Entrepreneuriat"
14848,Zouheir Hleli,zouheir.hleli637@orange.tn,apprenant,+21620485260,Tunisie,Ariana,2007-03-09,"Développement web, Entrepreneuriat, Cloud computing, DevOps, Analyse de données"
14849,Khaled Ktari,khaled.ktari489@hotmail.com,apprenant,+21699035849,Tunisie,Siliana,1989-09-06,"Veille technologique, Coaching, Stratégie d'entreprise, Technologie, Leadership, Agile"
14850,Latifa Khlif,latifa.khlif842@topnet.tn,apprenant,+21622617500,Tunisie,Ariana,2005-05-16,"Cloud computing, Informatique, Analyse de données"
14851,Besma Labidi,besma.labidi536@gmail.com,apprenant,+21652860615,Tunisie,Sidi Bouzid,2004-05-25,"Ressources humaines, Informatique, Cybersécurité, Innovation"
14852,Khadija Chebbi,khadija.chebbi330@laposte.net,apprenant,+21658039135,Tunisie,Kébili,1991-01-23,"Entrepreneuriat, Blockchain, Agile, Ressources humaines, Développement web"
14853,Zeineb Jemli,zeineb.jemli768@live.com,apprenant,+21628658462,Tunisie,Tataouine,1991-07-10,"Finance, Agile, Cybersécurité, Gestion de projet, Management"
14854,Nader Kchir,nader.kchir891@gmail.com,apprenant,+21658613918,Tunisie,Ben Arous,2004-08-15,"Finance, DevOps, Entrepreneuriat, Technologie"
14855,Maher Hamdi,maher.hamdi873@laposte.net,apprenant,+21653160839,Tunisie,Kairouan,1994-10-10,"ITIL, Agile, Conseil, Analyse de données, Entrepreneuriat, Technologie"
14856,Karim Fourati,karim.fourati431@laposte.net,apprenant,+21699199500,Tunisie,Ben Arous,1989-12-08,"Agile, Mentoring, Innovation, Informatique, Coaching, Communication"
14857,Karima Rekik,karima.rekik256@yahoo.fr,apprenant,+21697036305,Tunisie,Tataouine,2005-02-24,"Innovation, Blockchain, Ressources humaines"
14858,Ridha Ferjani,ridha.ferjani65@topnet.tn,apprenant,+21697440905,Tunisie,Kébili,1999-01-21,"ITIL, Leadership, Veille technologique, DevOps, Lean management"
14859,Maher Mansouri,maher.mansouri299@orange.tn,apprenant,+21697137665,Tunisie,Tataouine,2002-04-21,"Stratégie d'entreprise, Informatique, Développement web, Analyse de données"
14860,Slim Chedly,slim.chedly44@orange.tn,apprenant,+21697403655,Tunisie,Kasserine,1987-02-27,"Finance, Audit"
14861,Dorra Labidi,dorra.labidi150@live.com,apprenant,+21652214011,Tunisie,Mahdia,2002-01-07,"Technologie, Intelligence artificielle, Marketing digital, Communication, Stratégie d'entreprise"
14862,Hedi Ben Ali,hedi.ben.ali54@laposte.net,apprenant,+21657691576,Tunisie,Tunis,1996-10-08,"E-commerce, Business intelligence, Agile, Management, Mentoring"
14863,Hiba Ghorbel,hiba.ghorbel942@yahoo.fr,apprenant,+21699310722,Tunisie,Tozeur,2006-01-26,"Cloud computing, Digital transformation, Innovation, Veille technologique, Business intelligence, Intelligence artificielle"
14864,Rania Mabrouk,rania.mabrouk368@orange.tn,apprenant,+21620349069,Tunisie,Monastir,1995-02-06,"Gestion de projet, Digital transformation, Qualité"
14865,Amine Laabidi,amine.laabidi314@yahoo.fr,apprenant,+21697642696,Tunisie,Manouba,1995-01-26,"DevOps, Intelligence artificielle, Veille technologique, Digital transformation"
14866,Jamel Mejri,jamel.mejri185@hotmail.com,apprenant,+21692236487,Tunisie,Nabeul,1991-05-26,"Management, IoT, Analyse de données, Technologie, Stratégie d'entreprise"
14867,Manel Karoui,manel.karoui78@laposte.net,apprenant,+21629407268,Tunisie,Nabeul,1991-12-05,"Mentoring, Technologie, Ressources humaines, DevOps, Entrepreneuriat, Audit"
14868,Wafa Hachicha,wafa.hachicha525@outlook.com,apprenant,+21692533623,Tunisie,Bizerte,1991-04-19,"Stratégie d'entreprise, Développement web, Ressources humaines, Formation professionnelle, E-commerce, Innovation"
14869,Salah Ben Youssef,salah.ben.youssef307@outlook.com,apprenant,+21628821695,Tunisie,Le Kef,1997-06-04,"Leadership, Certification, Conseil, Agile, Informatique, E-commerce"
14870,Dorra Ferchichi,dorra.ferchichi156@orange.tn,apprenant,+21624025804,Tunisie,Gabès,1999-05-16,"Leadership, Développement web, Marketing digital"
14871,Hedi Hamza,hedi.hamza827@yahoo.fr,apprenant,+21628998013,Tunisie,Bizerte,1991-07-10,"Leadership, Entrepreneuriat, Analyse de données, Cloud computing, E-commerce"
14872,Slim Ghanmi,slim.ghanmi794@hotmail.com,apprenant,+21626243341,Tunisie,Mahdia,2003-05-23,"Informatique, Coaching, E-commerce, Lean management, Blockchain, Veille technologique"
14873,Fatma Dhouib,fatma.dhouib265@orange.tn,apprenant,+21692781332,Tunisie,Sousse,1994-05-23,"Communication, E-commerce, IoT, Agile, Technologie"
14874,Thouraya Landolsi,thouraya.landolsi173@live.com,apprenant,+21659182405,Tunisie,Bizerte,2001-04-10,"Stratégie d'entreprise, Cloud computing, Informatique"
14875,Aymen Khedher,aymen.khedher734@yahoo.fr,apprenant,+21696350948,Tunisie,Le Kef,2002-08-18,"Qualité, Formation professionnelle, Gestion de projet"
14876,Latifa Chedly,latifa.chedly615@topnet.tn,apprenant,+21691734234,Tunisie,Ben Arous,1987-09-08,"DevOps, Marketing digital, Business intelligence, Qualité, Digital transformation, Technologie"
14877,Lassad Marzouki,lassad.marzouki171@gmail.com,apprenant,+21694219135,Tunisie,Sousse,2005-12-21,"Gestion de projet, Finance, Management, DevOps, Formation professionnelle"
14878,Nour Bouslama,nour.bouslama168@outlook.com,apprenant,+21699409216,Tunisie,Kébili,1995-10-27,"Machine learning, Innovation"
14879,Manel Benhassan,manel.benhassan254@live.com,apprenant,+21655732571,Tunisie,Jendouba,2006-08-03,"Business intelligence, Formation professionnelle, E-commerce, Entrepreneuriat, Technologie, Veille technologique"
14880,Ali Ouali,ali.ouali612@hotmail.com,apprenant,+21692300125,Tunisie,Nabeul,1990-12-18,"Lean management, Blockchain, Digital transformation, Cloud computing, Finance"
14881,Wassim Fourati,wassim.fourati654@orange.tn,apprenant,+21620924714,Tunisie,Ariana,1993-07-22,"Conseil, Agile, Communication"
14882,Khaled Mahjoub,khaled.mahjoub742@outlook.com,apprenant,+21695919750,Tunisie,Ariana,1989-01-15,"Business intelligence, Formation professionnelle, Audit, Innovation, Cloud computing"
14883,Fethi Ouali,fethi.ouali250@laposte.net,apprenant,+21623234579,Tunisie,Sidi Bouzid,2003-02-21,"Entrepreneuriat, Cloud computing, Digital transformation, Blockchain, ITIL, Audit"
14884,Hedi Maaloul,hedi.maaloul585@hotmail.com,apprenant,+21623436180,Tunisie,Gabès,1994-10-27,"Ressources humaines, Management, ITIL, Communication"
14885,Maher Khedher,maher.khedher281@laposte.net,apprenant,+21657797608,Tunisie,Kairouan,1991-11-19,"Mentoring, IoT, Ressources humaines, Gestion de projet, Management, E-commerce"
14886,Adel Landolsi,adel.landolsi647@topnet.tn,apprenant,+21696808237,Tunisie,Kébili,1986-12-07,"Qualité, Stratégie d'entreprise, Finance"
14887,Ines Dridi,ines.dridi991@orange.tn,apprenant,+21697738987,Tunisie,Ariana,2003-10-04,"Innovation, Lean management, Entrepreneuriat"
14888,Yassine Mansouri,yassine.mansouri625@live.com,apprenant,+21620831585,Tunisie,Siliana,1994-12-20,"Stratégie d'entreprise, Certification, Qualité, Gestion de projet"
14889,Walid Mejri,walid.mejri468@yahoo.fr,apprenant,+21694006523,Tunisie,Sousse,2007-10-07,"Coaching, Intelligence artificielle, Audit, Conseil"
14890,Khaled Omrani,khaled.omrani884@gmail.com,apprenant,+21651776303,Tunisie,Monastir,2002-01-22,"Digital transformation, Qualité, Blockchain, ITIL"
14891,Maher Marzouki,maher.marzouki984@gmail.com,apprenant,+21655074945,Tunisie,Le Kef,1998-01-06,"Développement web, Informatique, Blockchain"
14892,Wassim Hassen,wassim.hassen382@yahoo.fr,apprenant,+21697119899,Tunisie,Kébili,2005-09-07,"Innovation, DevOps, Stratégie d'entreprise, Coaching, Entrepreneuriat"
14893,Bassem Mejri,bassem.mejri604@orange.tn,apprenant,+21654962999,Tunisie,Kasserine,1991-03-27,"Finance, Ressources humaines"
14894,Sofiane Hmida,sofiane.hmida920@orange.tn,apprenant,+21694302111,Tunisie,Sidi Bouzid,1988-11-10,"ITIL, Audit"
14895,Rania Ben Youssef,rania.ben.youssef548@hotmail.com,apprenant,+21694764030,Tunisie,Manouba,2005-02-25,"IoT, Conseil, Finance, Analyse de données, Intelligence artificielle, Gestion de projet"
14896,Mariam Karoui,mariam.karoui294@topnet.tn,apprenant,+21628274170,Tunisie,Jendouba,1998-11-10,"Analyse de données, Agile"
14897,Khaled Chedly,khaled.chedly1@orange.tn,apprenant,+21623437468,Tunisie,Ben Arous,2005-02-20,"Digital transformation, Audit, Lean management, Mentoring, Entrepreneuriat"
14898,Lobna Sellami,lobna.sellami887@live.com,apprenant,+21654646561,Tunisie,Ben Arous,2005-08-22,"Digital transformation, E-commerce, Développement web, Formation professionnelle, Lean management, Leadership"
14899,Hana Layouni,hana.layouni244@live.com,apprenant,+21621642712,Tunisie,Bizerte,2004-10-15,"Stratégie d'entreprise, E-commerce, Formation professionnelle, ITIL, Technologie"
14900,Hiba Guizani,hiba.guizani866@gmail.com,apprenant,+21656119168,Tunisie,Gafsa,2006-12-06,"Gestion de projet, Mentoring, Digital transformation"
14901,Imed Gharbi,imed.gharbi805@live.com,apprenant,+21656082055,Tunisie,Tozeur,1996-12-27,"Business intelligence, Blockchain, Informatique, Qualité, Cybersécurité, Management"
14902,Salah Chedly,salah.chedly545@laposte.net,apprenant,+21659199098,Tunisie,Kasserine,1997-10-25,"IoT, Mentoring, Blockchain, Management, Ressources humaines, Digital transformation"
14903,Latifa Laabidi,latifa.laabidi347@live.com,apprenant,+21650555573,Tunisie,Ben Arous,2006-08-19,"Communication, Qualité, Technologie, ITIL"
14904,Moncef Kchir,moncef.kchir260@yahoo.fr,apprenant,+21698638402,Tunisie,Bizerte,1989-08-16,"Blockchain, Management, Coaching"
14905,Slim Maaloul,slim.maaloul97@hotmail.com,apprenant,+21692106238,Tunisie,Ben Arous,1996-08-31,"E-commerce, Gestion de projet"
14906,Slim Mestiri,slim.mestiri223@yahoo.fr,apprenant,+21655837265,Tunisie,Kébili,1997-04-01,"Formation professionnelle, Business intelligence, Conseil, Management"
14907,Jihene Hadj,jihene.hadj731@gmail.com,apprenant,+21622650486,Tunisie,Kairouan,1992-08-24,"Stratégie d'entreprise, Machine learning, Cybersécurité, Leadership"
14908,Noureddine Labidi,noureddine.labidi143@topnet.tn,apprenant,+21695837762,Tunisie,Sfax,2000-12-19,"Finance, Ressources humaines, DevOps, IoT"
14909,Samir Jebali,samir.jebali686@hotmail.com,apprenant,+21651765010,Tunisie,Manouba,1987-02-17,"Stratégie d'entreprise, IoT, E-commerce, Communication, Informatique"
14910,Yasmine Trabelsi,yasmine.trabelsi358@topnet.tn,apprenant,+21652085195,Tunisie,Kairouan,1991-08-05,"IoT, ITIL, Innovation, Agile, Machine learning"
14911,Amine Mrad,amine.mrad395@orange.tn,apprenant,+21657528472,Tunisie,Tataouine,1990-11-01,"Formation professionnelle, Communication"
14912,Imed Horchani,imed.horchani571@hotmail.com,apprenant,+21654698584,Tunisie,Monastir,1993-03-04,"Business intelligence, Lean management, IoT, Innovation"
14913,Takwa Labidi,takwa.labidi523@laposte.net,apprenant,+21623917351,Tunisie,Gabès,1999-03-08,"Veille technologique, Marketing digital, Intelligence artificielle, Coaching"
14914,Khaled Gasmi,khaled.gasmi936@orange.tn,apprenant,+21655918619,Tunisie,Gafsa,1993-05-02,"Formation professionnelle, Lean management"
14915,Maroua Khlif,maroua.khlif820@live.com,apprenant,+21654454816,Tunisie,Le Kef,1988-12-24,"Digital transformation, Conseil"
14916,Khadija Mejri,khadija.mejri14@yahoo.fr,apprenant,+21699396539,Tunisie,Béja,1989-12-19,"Conseil, Intelligence artificielle"
14917,Fatma Guizani,fatma.guizani289@topnet.tn,apprenant,+21695241494,Tunisie,Béja,1985-03-11,"E-commerce, Stratégie d'entreprise, Digital transformation, Finance, Marketing digital, Business intelligence"
14918,Ahlem Gabsi,ahlem.gabsi582@orange.tn,apprenant,+21657374614,Tunisie,Manouba,1995-11-20,"Blockchain, Informatique, DevOps, Formation professionnelle, Audit, Certification"
14919,Myriam Marzouki,myriam.marzouki605@gmail.com,apprenant,+21690539370,Tunisie,Siliana,1999-05-24,"IoT, Agile, Mentoring, Développement web, Management"
14920,Tarek Khlif,tarek.khlif345@laposte.net,apprenant,+21651661407,Tunisie,Kairouan,1987-06-10,"Finance, Analyse de données, Informatique"
14921,Dalila Daoud,dalila.daoud706@live.com,apprenant,+21621232098,Tunisie,Zaghouan,1994-05-22,"Informatique, Digital transformation, Marketing digital, Conseil, Formation professionnelle, Cloud computing"
14922,Farah Chihaoui,farah.chihaoui872@orange.tn,apprenant,+21659844987,Tunisie,Tataouine,2006-04-07,"Digital transformation, Entrepreneuriat, Analyse de données, Mentoring"
14923,Zeineb Chihaoui,zeineb.chihaoui457@outlook.com,apprenant,+21693649728,Tunisie,Mahdia,2000-05-14,"Blockchain, Analyse de données"
14924,Hedi Dhouib,hedi.dhouib537@orange.tn,apprenant,+21624549485,Tunisie,Sfax,2001-07-02,"Marketing digital, Gestion de projet, Coaching, Entrepreneuriat, Ressources humaines"
14925,Fadia Chaabane,fadia.chaabane190@gmail.com,apprenant,+21659097136,Tunisie,Ben Arous,1988-05-20,"Finance, Digital transformation, Qualité, Intelligence artificielle, IoT"
14926,Latifa Louati,latifa.louati381@live.com,apprenant,+21690489424,Tunisie,Tunis,1992-01-10,"Stratégie d'entreprise, Cybersécurité, Blockchain, Gestion de projet, Leadership, Entrepreneuriat"
14927,Emad Ben Youssef,emad.ben.youssef313@hotmail.com,apprenant,+21623785508,Tunisie,Zaghouan,1993-09-14,"E-commerce, Management, Veille technologique, Informatique, DevOps, Cybersécurité"
14928,Zouheir Bouslama,zouheir.bouslama198@outlook.com,apprenant,+21694595522,Tunisie,Ariana,1999-03-24,"Digital transformation, Management, Finance, Machine learning, Innovation"
