ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
5523,Thouraya Limam,thouraya.limam227@orange.tn,apprenant,+21627455134,Tunisie,Jendouba,1990-11-03,"Digital transformation, Machine learning, Mentoring, Technologie"
5524,Hedi Hajji,hedi.hajji437@topnet.tn,apprenant,+21627371174,Tunisie,Monastir,2005-05-26,"Stratégie d'entreprise, Formation professionnelle, Business intelligence, Communication, Gestion de projet"
5525,Ghada Essid,ghada.essid22@outlook.com,apprenant,+21655835302,Tunisie,Monastir,1991-04-02,"Innovation, Qualité, Marketing digital, Gestion de projet, Coaching, Digital transformation"
5526,Ali Derbali,ali.derbali517@hotmail.com,apprenant,+21653793317,Tunisie,Béja,1997-09-27,"Cloud computing, Lean management"
5527,Nader Khlif,nader.khlif182@yahoo.fr,apprenant,+21627785325,Tunisie,Tozeur,2001-02-05,"Finance, Intelligence artificielle, Mentoring, Audit"
5528,Omar Hamdi,omar.hamdi76@hotmail.com,apprenant,+21621189311,Tunisie,Zaghouan,1999-10-31,"Marketing digital, Veille technologique, Agile"
5529,Nour Mrad,nour.mrad594@yahoo.fr,apprenant,+21622890849,Tunisie,Bizerte,1998-07-06,"Conseil, Stratégie d'entreprise, Informatique, Coaching, Entrepreneuriat"
5530,Marwan Gharbi,marwan.gharbi889@topnet.tn,apprenant,+21658660238,Tunisie,Zaghouan,2003-09-26,"Intelligence artificielle, Veille technologique, Conseil"
5531,Hedi Fourati,hedi.fourati431@orange.tn,apprenant,+21695587758,Tunisie,Tozeur,2004-01-22,"Leadership, Intelligence artificielle, Lean management, E-commerce, Agile, Cloud computing"
5532,Dorra Bouzid,dorra.bouzid555@laposte.net,apprenant,+21659775632,Tunisie,Nabeul,1993-11-12,"Conseil, Analyse de données, Audit, Formation professionnelle, Marketing digital, Digital transformation"
5533,Chiraz Ezzine,chiraz.ezzine71@yahoo.fr,apprenant,+21698208142,Tunisie,Manouba,1989-07-11,"Marketing digital, ITIL, Certification, Lean management"
5534,Nabil Maaloul,nabil.maaloul670@live.com,apprenant,+21624550540,Tunisie,Tozeur,2002-08-21,"Cybersécurité, Digital transformation, Business intelligence, Innovation, Stratégie d'entreprise, Qualité"
5535,Tarek Ferjani,tarek.ferjani120@topnet.tn,apprenant,+21629786351,Tunisie,Gafsa,1995-05-27,"Lean management, Veille technologique, Certification, Analyse de données, Machine learning"
5536,Lobna Ghali,lobna.ghali917@outlook.com,apprenant,+21695319577,Tunisie,Bizerte,1988-11-22,"Innovation, E-commerce, Stratégie d'entreprise, Communication"
5537,Zied Jelassi,zied.jelassi859@gmail.com,apprenant,+21628752255,Tunisie,Zaghouan,2004-10-17,"Machine learning, Intelligence artificielle, Développement web"
5538,Zied Daoud,zied.daoud467@outlook.com,apprenant,+21696002784,Tunisie,Sfax,1995-12-04,"Mentoring, E-commerce, Entrepreneuriat, IoT, Informatique"
5539,Fares Hajji,fares.hajji162@hotmail.com,apprenant,+21657168044,Tunisie,Tunis,1994-09-22,"IoT, Mentoring"
5540,Ridha Ghorbel,ridha.ghorbel209@topnet.tn,apprenant,+21694818665,Tunisie,Sidi Bouzid,1992-08-21,"Cloud computing, DevOps"
5541,Noureddine Jouini,noureddine.jouini306@yahoo.fr,apprenant,+21623884167,Tunisie,Tunis,1998-05-18,"Finance, Gestion de projet, Cloud computing, DevOps"
5542,Nabil Dali,nabil.dali925@hotmail.com,apprenant,+21629800723,Tunisie,Tunis,1992-12-27,"Informatique, DevOps, Cloud computing, Qualité"
5543,Sofiane Laabidi,sofiane.laabidi811@outlook.com,apprenant,+21691062145,Tunisie,Bizerte,1986-10-22,"E-commerce, Conseil, Machine learning, Formation professionnelle, IoT"
5544,Mohamed Limam,mohamed.limam928@hotmail.com,apprenant,+21694749090,Tunisie,Kasserine,1994-02-07,"E-commerce, Qualité, Stratégie d'entreprise, Développement web"
5545,Slim Bouaziz,slim.bouaziz603@yahoo.fr,apprenant,+21657982643,Tunisie,Tunis,1989-10-18,"Qualité, Communication"
5546,Dalila Ferchichi,dalila.ferchichi380@outlook.com,apprenant,+21621842662,Tunisie,Tozeur,1987-08-13,"Conseil, Coaching, Agile, Audit, Lean management, Stratégie d'entreprise"
5547,Ghada Chedly,ghada.chedly639@live.com,apprenant,+21696362506,Tunisie,Kasserine,1986-01-09,"IoT, Machine learning, Stratégie d'entreprise, Entrepreneuriat, Communication"
5548,Nabil Ben Salah,nabil.ben.salah449@topnet.tn,apprenant,+21629390121,Tunisie,Gabès,2007-12-05,"Blockchain, ITIL, Innovation"
5549,Maher Sellami,maher.sellami858@hotmail.com,apprenant,+21622153256,Tunisie,Sidi Bouzid,1998-10-04,"Ressources humaines, Intelligence artificielle, Conseil, Développement web"
5550,Farouk Bouslama,farouk.bouslama24@hotmail.com,apprenant,+21696225318,Tunisie,Kasserine,2005-03-11,"Blockchain, Cloud computing, Business intelligence, Cybersécurité"
5551,Ahlem Landolsi,ahlem.landolsi665@yahoo.fr,apprenant,+21655652039,Tunisie,Kairouan,1986-09-05,"E-commerce, IoT, Entrepreneuriat"
5552,Bochra Bouhamed,bochra.bouhamed229@orange.tn,apprenant,+21652383370,Tunisie,Monastir,1991-12-15,"Machine learning, Veille technologique, Management, Technologie, Agile"
5553,Mohamed Guizani,mohamed.guizani363@live.com,apprenant,+21697700246,Tunisie,Ariana,2007-06-07,"Ressources humaines, Développement web, Veille technologique"
5554,Ahmed Hajji,ahmed.hajji288@orange.tn,apprenant,+21695879089,Tunisie,Sousse,2006-08-09,"Veille technologique, Communication, IoT"
5555,Khaled Chebbi,khaled.chebbi354@outlook.com,apprenant,+21626389832,Tunisie,Sousse,1993-04-30,"Management, DevOps"
5556,Zeineb Kammoun,zeineb.kammoun524@topnet.tn,apprenant,+21652648311,Tunisie,Monastir,1990-05-20,"Veille technologique, Coaching, Informatique, Machine learning"
5557,Moez Louati,moez.louati85@outlook.com,apprenant,+21629517958,Tunisie,Kasserine,1999-12-21,"Communication, Management, ITIL, Agile"
5558,Taoufik Chedly,taoufik.chedly23@live.com,apprenant,+21694461302,Tunisie,Kairouan,2006-05-09,"Marketing digital, DevOps, Digital transformation, Intelligence artificielle, Innovation, Agile"
5559,Najoua Neffati,najoua.neffati940@live.com,apprenant,+21623680567,Tunisie,Kébili,2003-09-21,"Coaching, Ressources humaines, IoT, Technologie, Marketing digital"
5560,Sami Fkih,sami.fkih81@outlook.com,apprenant,+21697292215,Tunisie,Sidi Bouzid,1993-12-24,"Cybersécurité, Finance, Cloud computing, Coaching, Marketing digital"
5561,Lamia Sellami,lamia.sellami712@yahoo.fr,apprenant,+21650710695,Tunisie,Manouba,2001-10-22,"Agile, Machine learning, Qualité, Informatique, Mentoring, Leadership"
5562,Ridha Feriani,ridha.feriani904@topnet.tn,apprenant,+21691215503,Tunisie,Manouba,1997-06-17,"Digital transformation, E-commerce"
5563,Noureddine Benhassan,noureddine.benhassan789@gmail.com,apprenant,+21625897762,Tunisie,Tunis,2006-09-08,"Digital transformation, Marketing digital, IoT"
5564,Najoua Jelassi,najoua.jelassi803@gmail.com,apprenant,+21692685421,Tunisie,Gafsa,2007-06-10,"Développement web, Business intelligence, Entrepreneuriat, Stratégie d'entreprise"
5565,Marwan Meddeb,marwan.meddeb989@laposte.net,apprenant,+21652554142,Tunisie,Zaghouan,1996-11-19,"Blockchain, Développement web, Analyse de données, Veille technologique, DevOps, Leadership"
5566,Ghada Ben Salah,ghada.ben.salah930@hotmail.com,apprenant,+21657813518,Tunisie,Kairouan,2002-09-16,"DevOps, Gestion de projet, Mentoring"
5567,Khadija Fkih,khadija.fkih105@yahoo.fr,apprenant,+21650927696,Tunisie,Manouba,1994-02-06,"Marketing digital, Développement web, Cloud computing, Blockchain, Agile"
5568,Jamel Hachicha,jamel.hachicha363@yahoo.fr,apprenant,+21656152466,Tunisie,Bizerte,1988-06-19,"Mentoring, DevOps"
5569,Samir Chaieb,samir.chaieb514@hotmail.com,apprenant,+21697578873,Tunisie,Gafsa,2005-12-22,"Cybersécurité, Business intelligence"
5570,Cyrine Rekik,cyrine.rekik382@topnet.tn,apprenant,+21657931169,Tunisie,Siliana,1994-12-13,"IoT, Analyse de données, Audit, Développement web, Mentoring"
5571,Sofiane Chedly,sofiane.chedly727@gmail.com,apprenant,+21691585904,Tunisie,Tunis,1986-09-05,"DevOps, Cloud computing, Analyse de données, Qualité, Lean management, IoT"
5572,Ahlem Sellami,ahlem.sellami381@outlook.com,apprenant,+21657860288,Tunisie,Sidi Bouzid,2005-08-21,"Finance, Digital transformation, Lean management, Communication"
5573,Makram Hleli,makram.hleli579@gmail.com,apprenant,+21658566894,Tunisie,Médenine,2000-11-13,"Intelligence artificielle, Machine learning, Agile, Formation professionnelle"
5574,Sonia Ben Ahmed,sonia.ben.ahmed497@orange.tn,apprenant,+21652040299,Tunisie,Kasserine,1999-12-23,"Cybersécurité, Agile"
5575,Farouk Meddeb,farouk.meddeb771@orange.tn,apprenant,+21628339946,Tunisie,Kébili,1997-04-30,"Qualité, Audit"
5576,Youssef Ben Salah,youssef.ben.salah978@orange.tn,apprenant,+21656108177,Tunisie,Tozeur,1994-05-14,"Agile, Audit, Intelligence artificielle"
5577,Mohamed Gharbi,mohamed.gharbi428@orange.tn,apprenant,+21655664741,Tunisie,Nabeul,1988-05-11,"IoT, Certification, Cybersécurité, Formation professionnelle, Veille technologique"
5578,Dorsaf Maaloul,dorsaf.maaloul52@outlook.com,apprenant,+21624656006,Tunisie,Gafsa,1985-02-17,"Machine learning, E-commerce, Coaching, Communication, Informatique"
5579,Kais Ben Ahmed,kais.ben.ahmed279@laposte.net,apprenant,+21657980550,Tunisie,Gafsa,1992-02-07,"Conseil, Ressources humaines"
5580,Aymen Ben Salah,aymen.ben.salah466@gmail.com,apprenant,+21628976218,Tunisie,Tunis,2002-05-03,"Agile, Audit, Conseil, Gestion de projet"
5581,Hatem Ezzine,hatem.ezzine794@gmail.com,apprenant,+21627151627,Tunisie,Monastir,1987-06-23,"Analyse de données, Business intelligence, Stratégie d'entreprise, Blockchain, Coaching, Cloud computing"
5582,Najoua Bouaziz,najoua.bouaziz39@topnet.tn,apprenant,+21697736076,Tunisie,Zaghouan,1992-05-11,"Informatique, Analyse de données, Leadership, E-commerce, Management"
5583,Noureddine Kchir,noureddine.kchir196@hotmail.com,apprenant,+21699505990,Tunisie,Kairouan,1986-08-31,"Management, Ressources humaines, Gestion de projet, Cloud computing, Analyse de données, ITIL"
5584,Nader Kchir,nader.kchir324@gmail.com,apprenant,+21692303886,Tunisie,Gabès,1997-09-03,"Ressources humaines, Analyse de données, Management, DevOps"
5585,Tarek Chaieb,tarek.chaieb689@topnet.tn,apprenant,+21698964097,Tunisie,Tataouine,2004-02-18,"Digital transformation, Cloud computing"
5586,Youssef Guesmi,youssef.guesmi926@topnet.tn,apprenant,+21699779955,Tunisie,Sfax,2007-11-22,"Veille technologique, Stratégie d'entreprise, E-commerce, Mentoring, Gestion de projet"
5587,Taoufik Ouali,taoufik.ouali254@yahoo.fr,apprenant,+21620581979,Tunisie,Tunis,1986-01-15,"Certification, Conseil, Audit, Veille technologique, Communication"
5588,Ridha Landolsi,ridha.landolsi842@laposte.net,apprenant,+21657036129,Tunisie,Monastir,2001-06-02,"Machine learning, Ressources humaines"
5589,Ghazi Hmida,ghazi.hmida69@live.com,apprenant,+21620103427,Tunisie,Nabeul,1998-05-25,"Business intelligence, Machine learning, Technologie, Lean management, Stratégie d'entreprise"
5590,Moez Kchir,moez.kchir590@topnet.tn,apprenant,+21657895377,Tunisie,Kébili,2006-10-04,"Leadership, Technologie, Marketing digital, Gestion de projet, Cybersécurité, Entrepreneuriat"
5591,Amine Meddeb,amine.meddeb495@laposte.net,apprenant,+21621361351,Tunisie,Kairouan,2005-02-03,"ITIL, Stratégie d'entreprise, Analyse de données"
5592,Hana Dhouib,hana.dhouib810@outlook.com,apprenant,+21620905659,Tunisie,Tataouine,1989-11-13,"Marketing digital, Mentoring, Veille technologique, Business intelligence, Certification"
5593,Wided Meddeb,wided.meddeb887@live.com,apprenant,+21650053084,Tunisie,Tataouine,1987-08-06,"Machine learning, Gestion de projet, Management, Intelligence artificielle"
5594,Ahmed Khedher,ahmed.khedher177@laposte.net,apprenant,+21656917220,Tunisie,Tunis,2002-10-13,"Machine learning, Blockchain"
5595,Hiba Feriani,hiba.feriani750@orange.tn,apprenant,+21622905629,Tunisie,Gabès,2000-12-06,"Formation professionnelle, Ressources humaines, Conseil, Coaching"
5596,Hajer Karoui,hajer.karoui252@laposte.net,apprenant,+21622149388,Tunisie,Manouba,2006-10-02,"Business intelligence, Communication, Technologie"
5597,Youssef Kammoun,youssef.kammoun722@gmail.com,apprenant,+21656831423,Tunisie,Kébili,1996-07-20,"Intelligence artificielle, Coaching, Cybersécurité"
5598,Omar Fkih,omar.fkih438@outlook.com,apprenant,+21629264597,Tunisie,Mahdia,2000-08-26,"Qualité, Conseil, Intelligence artificielle, Formation professionnelle"
5599,Khaled Ghorbel,khaled.ghorbel595@laposte.net,apprenant,+21650692265,Tunisie,Sousse,2005-06-01,"Machine learning, Lean management, Cybersécurité, Veille technologique"
5600,Nesrine Meddeb,nesrine.meddeb846@orange.tn,apprenant,+21625616011,Tunisie,Tunis,1993-07-02,"Gestion de projet, Conseil, Management, Stratégie d'entreprise, Intelligence artificielle"
5601,Mariam Ben Ali,mariam.ben.ali337@topnet.tn,apprenant,+21692515889,Tunisie,Ariana,1992-01-26,"Veille technologique, Marketing digital"
5602,Karima Ben Salah,karima.ben.salah394@live.com,apprenant,+21652250026,Tunisie,Sidi Bouzid,2002-10-24,"Lean management, Coaching, DevOps"
5603,Slim Hamza,slim.hamza108@outlook.com,apprenant,+21699177067,Tunisie,Manouba,2001-12-07,"Ressources humaines, Certification"
5604,Rami Landolsi,rami.landolsi241@yahoo.fr,apprenant,+21696431584,Tunisie,Bizerte,1996-01-12,"Audit, Informatique, Coaching, ITIL, Lean management, IoT"
5605,Nour Ben Ali,nour.ben.ali326@orange.tn,apprenant,+21691846726,Tunisie,Ben Arous,1998-07-16,"Agile, Finance, Conseil, Cloud computing, Audit, Informatique"
5606,Farah Bouhamed,farah.bouhamed268@gmail.com,apprenant,+21656417009,Tunisie,Tozeur,1994-12-12,"Coaching, Digital transformation, Certification, Cloud computing"
5607,Zeineb Chihaoui,zeineb.chihaoui921@hotmail.com,apprenant,+21692768895,Tunisie,Sidi Bouzid,1989-02-11,"DevOps, Stratégie d'entreprise"
5608,Dali Mrad,dali.mrad462@gmail.com,apprenant,+21659872204,Tunisie,Jendouba,1991-04-24,"Qualité, Coaching"
5609,Tarek Ben Ahmed,tarek.ben.ahmed939@orange.tn,apprenant,+21620247416,Tunisie,Béja,1994-09-18,"Audit, Formation professionnelle"
5610,Dorsaf Essid,dorsaf.essid178@gmail.com,apprenant,+21627701771,Tunisie,Jendouba,1996-02-16,"Lean management, Entrepreneuriat, Technologie, Audit, Business intelligence, Stratégie d'entreprise"
5611,Salah Mestiri,salah.mestiri913@live.com,apprenant,+21699705064,Tunisie,Tataouine,1993-12-25,"Marketing digital, Leadership, DevOps, Mentoring, Management"
5612,Slim Bouslama,slim.bouslama358@topnet.tn,apprenant,+21697473875,Tunisie,Béja,1998-04-11,"Audit, Analyse de données, Certification, Stratégie d'entreprise"
5613,Ghazi Ben Ahmed,ghazi.ben.ahmed945@live.com,apprenant,+21650974020,Tunisie,Médenine,1999-06-19,"Informatique, Stratégie d'entreprise, Business intelligence, Formation professionnelle, Coaching, Cloud computing"
5614,Chedly Karray,chedly.karray863@live.com,apprenant,+21620892136,Tunisie,Sidi Bouzid,2004-02-13,"Mentoring, Gestion de projet, Certification, Intelligence artificielle, IoT, Conseil"
5615,Moez Gharbi,moez.gharbi613@gmail.com,apprenant,+21651041870,Tunisie,Kasserine,1991-06-05,"IoT, Digital transformation, Certification, Management, Développement web"
5616,Amine Fkih,amine.fkih530@orange.tn,apprenant,+21627807610,Tunisie,Jendouba,1988-03-02,"Communication, Intelligence artificielle, Mentoring, Gestion de projet"
5617,Tarek Guesmi,tarek.guesmi926@gmail.com,apprenant,+21655566919,Tunisie,Béja,1994-10-22,"Finance, Mentoring, Machine learning"
5618,Dali Hamdi,dali.hamdi740@yahoo.fr,apprenant,+21657034048,Tunisie,Sidi Bouzid,2007-10-03,"Marketing digital, E-commerce, Leadership"
5619,Noureddine Bouslama,noureddine.bouslama989@gmail.com,apprenant,+21624252678,Tunisie,Sousse,1985-03-27,"Gestion de projet, Qualité, DevOps, Finance, Mentoring"
5620,Chedly Ferchichi,chedly.ferchichi43@hotmail.com,apprenant,+21653196474,Tunisie,Sousse,1989-06-10,"Cybersécurité, Lean management, Conseil, Analyse de données, Marketing digital"
5621,Sami Neffati,sami.neffati708@laposte.net,apprenant,+21620836641,Tunisie,Tozeur,1994-08-01,"Informatique, Finance, Qualité, IoT, Communication"
5622,Takwa Miled,takwa.miled148@hotmail.com,apprenant,+21693590816,Tunisie,Kairouan,1986-01-21,"Management, IoT, Communication, Mentoring, Audit, Entrepreneuriat"
5623,Khaled Nabli,khaled.nabli216@orange.tn,apprenant,+21658483106,Tunisie,Kasserine,1985-10-24,"Mentoring, Marketing digital"
5624,Farah Mestiri,farah.mestiri186@hotmail.com,apprenant,+21656121415,Tunisie,Bizerte,2006-08-11,"Management, Cloud computing, Communication, Gestion de projet, Machine learning, Blockchain"
5625,Khaled Chihaoui,khaled.chihaoui445@live.com,apprenant,+21690745866,Tunisie,Sidi Bouzid,2003-08-01,"Digital transformation, Ressources humaines"
5626,Amine Mrad,amine.mrad504@orange.tn,apprenant,+21623680892,Tunisie,Sfax,1998-07-05,"Blockchain, Analyse de données, Certification"
5627,Nader Bouslama,nader.bouslama852@live.com,apprenant,+21625392884,Tunisie,Béja,1990-02-27,"Cloud computing, Cybersécurité, Blockchain, IoT"
5628,Taoufik Ben Youssef,taoufik.ben.youssef339@yahoo.fr,apprenant,+21626319196,Tunisie,Siliana,1997-09-27,"Lean management, Marketing digital, Cybersécurité"
5629,Adel Khedher,adel.khedher659@live.com,apprenant,+21696301021,Tunisie,Béja,1996-03-27,"Digital transformation, E-commerce, Technologie, Informatique, Veille technologique, Stratégie d'entreprise"
5630,Sami Ktari,sami.ktari74@live.com,apprenant,+21694539688,Tunisie,Zaghouan,2004-01-03,"Qualité, Mentoring"
5631,Rim Feriani,rim.feriani428@hotmail.com,apprenant,+21654683873,Tunisie,Siliana,1987-06-01,"Veille technologique, Intelligence artificielle, Business intelligence"
5632,Dalila Meddeb,dalila.meddeb642@topnet.tn,apprenant,+21650419186,Tunisie,Monastir,1985-12-09,"Certification, Qualité"
5633,Aymen Ben Salah,aymen.ben.salah833@outlook.com,apprenant,+21690284607,Tunisie,Kébili,1995-05-14,"Ressources humaines, Leadership, Finance, IoT, Digital transformation"
5634,Sofiane Chihaoui,sofiane.chihaoui598@hotmail.com,apprenant,+21654226950,Tunisie,Sousse,1999-03-25,"Formation professionnelle, Certification, ITIL, Cloud computing, Agile, Audit"
5635,Amira Fourati,amira.fourati490@orange.tn,apprenant,+21696571458,Tunisie,Sfax,1999-04-11,"Finance, Veille technologique"
5636,Fadia Hamdi,fadia.hamdi823@yahoo.fr,apprenant,+21691726333,Tunisie,Kairouan,2005-03-08,"Cybersécurité, Communication, Veille technologique, Lean management, DevOps, Qualité"
5637,Najoua Hachicha,najoua.hachicha625@yahoo.fr,apprenant,+21698085382,Tunisie,Tozeur,1992-11-19,"Digital transformation, Lean management, Stratégie d'entreprise, Leadership"
5638,Youssef Guesmi,youssef.guesmi909@live.com,apprenant,+21627256364,Tunisie,Kasserine,2004-10-16,"Machine learning, Stratégie d'entreprise, Innovation, Entrepreneuriat, Cybersécurité, Certification"
5639,Yassine Jouini,yassine.jouini333@live.com,apprenant,+21653911058,Tunisie,Siliana,1991-11-05,"Informatique, Agile, Innovation, Intelligence artificielle, Ressources humaines, Conseil"
5640,Hedi Bouaziz,hedi.bouaziz167@live.com,apprenant,+21691678541,Tunisie,Tunis,1993-06-19,"Management, Gestion de projet, Informatique, Technologie, Business intelligence"
5641,Thouraya Fkih,thouraya.fkih293@yahoo.fr,apprenant,+21697273763,Tunisie,Manouba,1986-03-05,"Qualité, Intelligence artificielle, Certification, Développement web"
5642,Adel Louati,adel.louati385@outlook.com,apprenant,+21622586650,Tunisie,Zaghouan,1986-12-02,"DevOps, Qualité, Business intelligence, Management, Conseil, Formation professionnelle"
5643,Ali Miled,ali.miled169@orange.tn,apprenant,+21656705043,Tunisie,Gabès,2000-08-11,"DevOps, Marketing digital, Audit"
5644,Ridha Ferchichi,ridha.ferchichi1@laposte.net,apprenant,+21621165133,Tunisie,Kairouan,1994-07-14,"Gestion de projet, Analyse de données, Finance, Cybersécurité"
5645,Noureddine Ben Ahmed,noureddine.ben.ahmed213@live.com,apprenant,+21622857689,Tunisie,Monastir,1986-08-24,"Conseil, Lean management, Finance, Développement web"
5646,Chiraz Trabelsi,chiraz.trabelsi181@orange.tn,apprenant,+21694177827,Tunisie,Sousse,1992-09-04,"Informatique, Lean management, Qualité, Digital transformation, Conseil"
5647,Ghada Karoui,ghada.karoui446@laposte.net,apprenant,+21693262089,Tunisie,Sousse,1991-07-14,"Audit, E-commerce, Mentoring, Informatique"
5648,Aymen Meddeb,aymen.meddeb317@live.com,apprenant,+21695537615,Tunisie,Médenine,1986-05-26,"Technologie, Cybersécurité"
5649,Sabrine Ghorbel,sabrine.ghorbel746@orange.tn,apprenant,+21655739161,Tunisie,Médenine,2006-06-26,"Intelligence artificielle, Audit"
5650,Kenza Sellami,kenza.sellami200@laposte.net,apprenant,+21691056812,Tunisie,Ariana,2005-04-02,"Communication, Technologie"
5651,Wael Karoui,wael.karoui422@orange.tn,apprenant,+21625792651,Tunisie,Zaghouan,1997-07-17,"Coaching, Leadership, Certification, Innovation, Formation professionnelle, Cloud computing"
5652,Intissar Ghali,intissar.ghali23@hotmail.com,apprenant,+21627389914,Tunisie,Ariana,2004-06-07,"E-commerce, Digital transformation, Agile"
5653,Kais Jouini,kais.jouini60@outlook.com,apprenant,+21623246960,Tunisie,Gabès,1992-04-11,"Entrepreneuriat, Agile, Audit"
5654,Chiraz Neffati,chiraz.neffati142@topnet.tn,apprenant,+21627584275,Tunisie,Bizerte,1995-02-06,"Communication, Ressources humaines, Développement web, DevOps"
5655,Wafa Essid,wafa.essid69@live.com,apprenant,+21626897128,Tunisie,Mahdia,1989-05-19,"Formation professionnelle, Mentoring, DevOps, Management, Digital transformation, Blockchain"
5656,Latifa Bouhamed,latifa.bouhamed978@yahoo.fr,apprenant,+21691473271,Tunisie,Gabès,1997-02-03,"Business intelligence, Ressources humaines, IoT, Blockchain"
5657,Ridha Ouali,ridha.ouali719@outlook.com,apprenant,+21628406569,Tunisie,Ariana,1988-07-11,"Entrepreneuriat, Communication, E-commerce"
5658,Zeineb Sellami,zeineb.sellami637@live.com,apprenant,+21692824211,Tunisie,Gafsa,1991-06-15,"Blockchain, Intelligence artificielle, Business intelligence"
5659,Imed Jazi,imed.jazi723@laposte.net,apprenant,+21655486908,Tunisie,Tozeur,1997-03-23,"Mentoring, Veille technologique, DevOps"
5660,Nader Chihaoui,nader.chihaoui640@yahoo.fr,apprenant,+21625693953,Tunisie,Sfax,2002-06-04,"Développement web, IoT"
5661,Amira Ben Youssef,amira.ben.youssef821@gmail.com,apprenant,+21659887029,Tunisie,Sidi Bouzid,1992-03-22,"Formation professionnelle, E-commerce, Qualité, Veille technologique, IoT"
5662,Maher Mrad,maher.mrad965@orange.tn,apprenant,+21690335617,Tunisie,Ben Arous,1988-01-01,"Lean management, E-commerce, Qualité"
5663,Wael Layouni,wael.layouni984@live.com,apprenant,+21691939418,Tunisie,Manouba,1999-05-02,"Analyse de données, Formation professionnelle, Mentoring, Ressources humaines, Communication, Digital transformation"
5664,Maroua Ben Youssef,maroua.ben.youssef173@yahoo.fr,apprenant,+21653761453,Tunisie,Bizerte,1986-07-19,"Blockchain, Cloud computing, Stratégie d'entreprise, Management"
5665,Amine Omrani,amine.omrani163@topnet.tn,apprenant,+21651687576,Tunisie,Monastir,1986-06-18,"Qualité, Mentoring, Digital transformation"
5666,Rania Ferjani,rania.ferjani330@outlook.com,apprenant,+21693744057,Tunisie,Tozeur,2002-08-03,"Digital transformation, Lean management, Coaching"
5667,Nesrine Gasmi,nesrine.gasmi163@orange.tn,apprenant,+21693960208,Tunisie,Zaghouan,2005-07-27,"IoT, Marketing digital, Cybersécurité, Veille technologique, Agile, Intelligence artificielle"
5668,Hichem Bouzid,hichem.bouzid339@yahoo.fr,apprenant,+21658220690,Tunisie,Tataouine,1993-05-25,"Leadership, Veille technologique"
5669,Nour Jemli,nour.jemli189@live.com,apprenant,+21622056386,Tunisie,Ariana,1994-07-10,"Audit, Leadership"
5670,Wafa Jazi,wafa.jazi361@laposte.net,apprenant,+21698900944,Tunisie,Sousse,2004-03-25,"Innovation, Communication, IoT"
5671,Dali Omrani,dali.omrani831@live.com,apprenant,+21657945603,Tunisie,Ariana,1988-11-11,"DevOps, Veille technologique, Mentoring"
5672,Fatma Jebali,fatma.jebali667@topnet.tn,apprenant,+21653420611,Tunisie,Monastir,1998-04-05,"IoT, Audit, Leadership, Qualité, DevOps, Machine learning"
5673,Tarek Jelassi,tarek.jelassi948@hotmail.com,apprenant,+21628007047,Tunisie,Tataouine,2004-07-14,"Cloud computing, Certification"
5674,Marwan Trabelsi,marwan.trabelsi487@live.com,apprenant,+21659108459,Tunisie,Béja,1990-12-01,"Machine learning, Développement web, Marketing digital, Certification, E-commerce"
5675,Wael Mahjoub,wael.mahjoub813@gmail.com,apprenant,+21627895347,Tunisie,Médenine,1993-04-24,"Qualité, Lean management, Conseil, IoT"
5676,Dali Kammoun,dali.kammoun910@laposte.net,apprenant,+21698459769,Tunisie,Tataouine,1997-09-06,"Innovation, Cloud computing, Gestion de projet"
5677,Dali Sellami,dali.sellami994@orange.tn,apprenant,+21656143150,Tunisie,Ben Arous,2000-09-23,"Informatique, Ressources humaines, Management"
5678,Najoua Louati,najoua.louati727@yahoo.fr,apprenant,+21694341738,Tunisie,Manouba,1995-11-24,"Qualité, Lean management, Gestion de projet, IoT, Certification"
5679,Mohamed Hmida,mohamed.hmida236@hotmail.com,apprenant,+21621611233,Tunisie,Tozeur,2003-12-04,"Agile, Certification, Formation professionnelle, ITIL, Informatique"
5680,Zeineb Fatnassi,zeineb.fatnassi26@yahoo.fr,apprenant,+21626617911,Tunisie,Kébili,2005-10-03,"Machine learning, Agile, E-commerce, Audit"
5681,Kenza Mejri,kenza.mejri477@outlook.com,apprenant,+21694547793,Tunisie,Sfax,1989-03-13,"Certification, Innovation"
5682,Samir Kammoun,samir.kammoun845@orange.tn,apprenant,+21656274445,Tunisie,Le Kef,1994-07-08,"Veille technologique, Certification, E-commerce, ITIL"
5683,Yasmine Chihaoui,yasmine.chihaoui200@laposte.net,apprenant,+21653867695,Tunisie,Jendouba,1989-12-05,"Stratégie d'entreprise, Machine learning, Coaching"
5684,Hajer Rekik,hajer.rekik798@outlook.com,apprenant,+21624553193,Tunisie,Sfax,2001-05-27,"Finance, Intelligence artificielle, Communication, DevOps, Gestion de projet"
5685,Fares Chedly,fares.chedly173@yahoo.fr,apprenant,+21658020342,Tunisie,Sidi Bouzid,1989-12-03,"IoT, E-commerce, Leadership, Développement web, Cybersécurité, Mentoring"
5686,Zied Hamdi,zied.hamdi845@outlook.com,apprenant,+21657391042,Tunisie,Bizerte,1997-11-16,"Informatique, Entrepreneuriat, DevOps, Conseil, ITIL, Audit"
5687,Zeineb Jebali,zeineb.jebali703@orange.tn,apprenant,+21655010516,Tunisie,Kasserine,1992-12-23,"Analyse de données, Business intelligence, Digital transformation"
