ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
23990,Sabrine Kammoun,sabrine.kammoun969@gmail.com,apprenant,+21692603441,Tunisie,Ben Arous,2000-10-03,"E-commerce, Coaching, IoT, Lean management"
23991,Imed Bouzid,imed.bouzid380@gmail.com,apprenant,+21690406607,Tunisie,Jendouba,1985-10-18,"Veille technologique, Stratégie d'entreprise, Conseil, Mentoring"
23992,Salah Rekik,salah.rekik505@gmail.com,apprenant,+21653091049,Tunisie,Sousse,2007-06-06,"DevOps, E-commerce, Agile, Certification, Innovation, Gestion de projet"
23993,Zohra Ghali,zohra.ghali779@laposte.net,apprenant,+21695701839,Tunisie,Sfax,1996-09-27,"ITIL, IoT, Mentoring"
23994,Mariam Bouaziz,mariam.bouaziz289@gmail.com,apprenant,+21693546241,Tunisie,Le Kef,2006-02-17,"Certification, Blockchain"
23995,Myriam Bouslama,myriam.bouslama374@live.com,apprenant,+21692554891,Tunisie,Manouba,1985-01-31,"Communication, Lean management, Blockchain"
23996,Bassem Labidi,bassem.labidi298@live.com,apprenant,+21622253035,Tunisie,Le Kef,2001-07-08,"Lean management, Blockchain, ITIL, Mentoring"
23997,Sonia Ben Ali,sonia.ben.ali802@yahoo.fr,apprenant,+21650015247,Tunisie,Tataouine,2002-12-31,"Finance, IoT"
23998,Chiraz Jazi,chiraz.jazi747@laposte.net,apprenant,+21651230548,Tunisie,Kébili,2003-11-10,"Innovation, Management, Intelligence artificielle, IoT, Qualité"
23999,Amine Fourati,amine.fourati102@topnet.tn,apprenant,+21693340387,Tunisie,Béja,2000-10-24,"Analyse de données, Management, Coaching, Stratégie d'entreprise, Informatique, Innovation"
24000,Lobna Layouni,lobna.layouni489@laposte.net,apprenant,+21690777816,Tunisie,Bizerte,1996-09-12,"Cloud computing, Audit, Marketing digital"
24001,Ghazi Hadj,ghazi.hadj864@outlook.com,apprenant,+21656024369,Tunisie,Sidi Bouzid,2002-01-19,"Coaching, Technologie"
24002,Lobna Jazi,lobna.jazi321@outlook.com,apprenant,+21659091949,Tunisie,Manouba,1990-01-04,"Formation professionnelle, Marketing digital, DevOps"
24003,Zohra Ben Salah,zohra.ben.salah374@orange.tn,apprenant,+21658620790,Tunisie,Tataouine,1998-08-07,"Analyse de données, Blockchain, Machine learning, Agile"
24004,Karim Omrani,karim.omrani440@yahoo.fr,apprenant,+21690083721,Tunisie,Jendouba,2002-07-22,"Ressources humaines, Mentoring"
24005,Ahmed Ben Ali,ahmed.ben.ali592@gmail.com,apprenant,+21652897169,Tunisie,Ben Arous,1993-07-17,"Cloud computing, IoT, Ressources humaines, Entrepreneuriat"
24006,Rim Limam,rim.limam619@yahoo.fr,apprenant,+21627329617,Tunisie,Béja,2005-07-27,"Conseil, Formation professionnelle, Développement web, Certification"
24007,Yosra Ferjani,yosra.ferjani504@live.com,apprenant,+21690455799,Tunisie,Tataouine,1997-09-21,"Cybersécurité, Intelligence artificielle, E-commerce, Cloud computing, Certification"
24008,Dorra Sellami,dorra.sellami170@topnet.tn,apprenant,+21695343401,Tunisie,Sfax,1985-12-02,"Qualité, Management"
24009,Slim Ktari,slim.ktari892@outlook.com,apprenant,+21652098483,Tunisie,Gabès,2006-10-12,"Certification, IoT, Intelligence artificielle, ITIL"
24010,Dali Dhouib,dali.dhouib214@topnet.tn,apprenant,+21627990809,Tunisie,Bizerte,1999-11-05,"Communication, Cybersécurité, Digital transformation, Finance, Analyse de données, Innovation"
24011,Kenza Hassen,kenza.hassen144@live.com,apprenant,+21691719067,Tunisie,Le Kef,1991-11-12,"Blockchain, Coaching, Conseil, Lean management, Qualité"
24012,Manel Rekik,manel.rekik940@outlook.com,apprenant,+21627276376,Tunisie,Sidi Bouzid,1992-07-31,"Certification, Mentoring, Finance, E-commerce"
24013,Kenza Kchir,kenza.kchir929@topnet.tn,apprenant,+21691364956,Tunisie,Siliana,1997-09-09,"IoT, Informatique, Ressources humaines, ITIL, Finance, Intelligence artificielle"
24014,Hana Ktari,hana.ktari882@hotmail.com,apprenant,+21698551017,Tunisie,Mahdia,2001-12-05,"Digital transformation, Intelligence artificielle, E-commerce"
24015,Fadia Jazi,fadia.jazi691@live.com,apprenant,+21620905388,Tunisie,Jendouba,2001-12-16,"Veille technologique, Audit, Lean management, Informatique"
24016,Moncef Guesmi,moncef.guesmi557@gmail.com,apprenant,+21697633927,Tunisie,Ben Arous,2003-02-26,"Coaching, Management, Cybersécurité, Finance"
24017,Manel Ezzine,manel.ezzine246@orange.tn,apprenant,+21697493419,Tunisie,Jendouba,1997-12-07,"Digital transformation, Gestion de projet"
24018,Bochra Ben Salah,bochra.ben.salah94@gmail.com,apprenant,+21651828543,Tunisie,Jendouba,1985-06-12,"Veille technologique, Marketing digital, Certification"
24019,Samia Bouaziz,samia.bouaziz991@gmail.com,apprenant,+21658119737,Tunisie,Jendouba,1985-05-25,"Mentoring, Veille technologique"
24020,Ghazi Hmida,ghazi.hmida488@live.com,apprenant,+21628552729,Tunisie,Bizerte,1998-04-04,"Mentoring, Conseil, Business intelligence, Blockchain, Management"
24021,Hiba Gabsi,hiba.gabsi242@gmail.com,apprenant,+21693798792,Tunisie,Nabeul,1994-08-21,"E-commerce, DevOps, Marketing digital"
24022,Farah Marzouki,farah.marzouki319@orange.tn,apprenant,+21691631794,Tunisie,Kébili,2004-12-04,"Qualité, Certification, Innovation"
24023,Dali Jelassi,dali.jelassi194@live.com,apprenant,+21690483340,Tunisie,Tunis,2003-11-21,"E-commerce, Développement web, Cloud computing, Agile, ITIL, Blockchain"
24024,Wided Kammoun,wided.kammoun942@orange.tn,apprenant,+21621263319,Tunisie,Bizerte,1989-10-26,"Coaching, Analyse de données, Conseil, Qualité"
24025,Nour Jelassi,nour.jelassi96@orange.tn,apprenant,+21695995082,Tunisie,Kairouan,2004-08-17,"Digital transformation, Coaching"
24026,Makram Ktari,makram.ktari835@gmail.com,apprenant,+21699166854,Tunisie,Bizerte,1994-10-08,"Blockchain, Mentoring, Technologie"
24027,Khaled Horchani,khaled.horchani536@hotmail.com,apprenant,+21625521356,Tunisie,Médenine,1995-09-20,"Intelligence artificielle, Leadership"
24028,Jihene Ben Youssef,jihene.ben.youssef221@gmail.com,apprenant,+21625666104,Tunisie,Tataouine,1993-12-22,"Management, DevOps, Gestion de projet, Communication, ITIL"
24029,Hatem Mansouri,hatem.mansouri867@hotmail.com,apprenant,+21697792133,Tunisie,Kairouan,1991-06-22,"Analyse de données, Développement web, Digital transformation, Lean management"
24030,Khaled Jouini,khaled.jouini567@laposte.net,apprenant,+21658660199,Tunisie,Jendouba,1988-10-23,"Développement web, Audit, Cloud computing"
24031,Rami Bouslama,rami.bouslama39@orange.tn,apprenant,+21697244467,Tunisie,Sfax,1990-10-17,"Mentoring, Informatique, Communication, Veille technologique"
24032,Manel Bouhamed,manel.bouhamed292@hotmail.com,apprenant,+21623650862,Tunisie,Nabeul,2001-10-08,"Mentoring, E-commerce, Certification, Finance, Développement web, Technologie"
24033,Youssef Ghanmi,youssef.ghanmi270@orange.tn,apprenant,+21656993536,Tunisie,Ariana,1999-05-22,"Qualité, IoT, Ressources humaines, Cybersécurité, Communication, Management"
24034,Ghada Mabrouk,ghada.mabrouk357@live.com,apprenant,+21696461156,Tunisie,Kébili,1988-02-17,"DevOps, Finance, IoT, Blockchain, Analyse de données, Développement web"
24035,Amine Laabidi,amine.laabidi406@orange.tn,apprenant,+21623601789,Tunisie,Mahdia,1994-08-03,"Technologie, Blockchain"
24036,Marwan Mejri,marwan.mejri183@gmail.com,apprenant,+21621556495,Tunisie,Médenine,2004-02-16,"Machine learning, Innovation, Mentoring, Business intelligence"
24037,Nesrine Ben Ahmed,nesrine.ben.ahmed680@gmail.com,apprenant,+21650039929,Tunisie,Tunis,1993-10-11,"Communication, Intelligence artificielle"
24038,Amira Trabelsi,amira.trabelsi24@orange.tn,apprenant,+21621922764,Tunisie,Jendouba,1997-04-07,"Communication, Stratégie d'entreprise, ITIL, IoT, Business intelligence, Audit"
24039,Yosra Omrani,yosra.omrani989@topnet.tn,apprenant,+21653706283,Tunisie,Nabeul,1993-01-18,"Veille technologique, Innovation, Ressources humaines, Marketing digital, E-commerce, Leadership"
24040,Kenza Louati,kenza.louati466@yahoo.fr,apprenant,+21696114242,Tunisie,Manouba,1992-01-24,"Coaching, Certification, Veille technologique"
24041,Moez Chihaoui,moez.chihaoui819@gmail.com,apprenant,+21629745152,Tunisie,Manouba,2003-12-05,"Business intelligence, Intelligence artificielle, ITIL"
24042,Farah Jelassi,farah.jelassi396@laposte.net,apprenant,+21654399857,Tunisie,Sfax,1998-09-02,"Leadership, ITIL, Mentoring, Blockchain"
24043,Taoufik Nabli,taoufik.nabli217@gmail.com,apprenant,+21657137743,Tunisie,Kasserine,2002-11-15,"Blockchain, Développement web, Conseil, Audit, Veille technologique"
24044,Rania Derbali,rania.derbali829@live.com,apprenant,+21653218574,Tunisie,Kébili,1995-01-04,"Intelligence artificielle, Stratégie d'entreprise"
24045,Amira Ferjani,amira.ferjani503@outlook.com,apprenant,+21656778965,Tunisie,Nabeul,2006-11-27,"DevOps, Innovation"
24046,Najoua Laabidi,najoua.laabidi54@topnet.tn,apprenant,+21659437889,Tunisie,Bizerte,2001-03-13,"Agile, Lean management, Intelligence artificielle, Veille technologique, Audit"
24047,Karim Trabelsi,karim.trabelsi9@orange.tn,apprenant,+21659848489,Tunisie,Monastir,2000-05-31,"Intelligence artificielle, Audit, Stratégie d'entreprise, Blockchain"
24048,Mariam Hamdi,mariam.hamdi657@orange.tn,apprenant,+21629771662,Tunisie,Mahdia,2000-10-14,"Mentoring, Analyse de données, Veille technologique, IoT, Conseil"
24049,Adel Mestiri,adel.mestiri885@live.com,apprenant,+21623182686,Tunisie,Zaghouan,1988-03-11,"Communication, E-commerce, Certification, Machine learning, Ressources humaines, Formation professionnelle"
24050,Hedi Landolsi,hedi.landolsi31@gmail.com,apprenant,+21658429792,Tunisie,Monastir,1994-05-17,"Technologie, E-commerce, Agile, Certification"
24051,Latifa Mansouri,latifa.mansouri290@yahoo.fr,apprenant,+21624882144,Tunisie,Le Kef,1999-12-10,"ITIL, Certification"
24052,Fares Derbali,fares.derbali523@yahoo.fr,apprenant,+21625134549,Tunisie,Béja,1992-01-02,"Ressources humaines, Innovation"
24053,Bilel Bouzid,bilel.bouzid249@gmail.com,apprenant,+21624734068,Tunisie,Nabeul,2003-07-09,"Management, Gestion de projet"
24054,Ghada Layouni,ghada.layouni723@topnet.tn,apprenant,+21656023297,Tunisie,Sidi Bouzid,1988-07-18,"IoT, Qualité, Management"
24055,Ahlem Horchani,ahlem.horchani618@outlook.com,apprenant,+21651307035,Tunisie,Jendouba,2002-08-05,"Coaching, Cybersécurité, Management"
24056,Emna Ghali,emna.ghali988@gmail.com,apprenant,+21655872145,Tunisie,Tunis,1987-11-06,"Veille technologique, Communication, Audit, Stratégie d'entreprise, DevOps, Certification"
24057,Yassine Meddeb,yassine.meddeb365@outlook.com,apprenant,+21622472653,Tunisie,Gafsa,1999-03-24,"Innovation, DevOps"
24058,Zohra Trabelsi,zohra.trabelsi615@live.com,apprenant,+21694828562,Tunisie,Médenine,2006-11-30,"E-commerce, DevOps, Communication"
24059,Lamia Ben Salah,lamia.ben.salah902@live.com,apprenant,+21622590424,Tunisie,Bizerte,1988-12-24,"Qualité, Digital transformation, DevOps, Veille technologique, Technologie, Blockchain"
24060,Fadia Chebbi,fadia.chebbi69@live.com,apprenant,+21629581272,Tunisie,Gafsa,1989-08-24,"Agile, Finance, Marketing digital, Intelligence artificielle"
24061,Rim Mestiri,rim.mestiri72@topnet.tn,apprenant,+21628760863,Tunisie,Médenine,1994-01-23,"Intelligence artificielle, Informatique, Business intelligence, Qualité, Blockchain, IoT"
24062,Samia Labidi,samia.labidi955@laposte.net,apprenant,+21621163005,Tunisie,Mahdia,1992-05-10,"Qualité, Coaching, Analyse de données, Management"
24063,Tarek Chaabane,tarek.chaabane674@orange.tn,apprenant,+21693350849,Tunisie,Gabès,2006-10-25,"E-commerce, Innovation, Stratégie d'entreprise"
24064,Lassad Dali,lassad.dali339@live.com,apprenant,+21653868542,Tunisie,Gafsa,2000-07-12,"E-commerce, Cybersécurité, Qualité, Finance"
24065,Slim Omrani,slim.omrani842@laposte.net,apprenant,+21694839916,Tunisie,Nabeul,2006-01-02,"Innovation, Analyse de données, Machine learning, Blockchain"
24066,Emad Karray,emad.karray884@live.com,apprenant,+21695962499,Tunisie,Mahdia,2005-01-11,"Gestion de projet, Formation professionnelle, Agile, Audit, Cybersécurité"
24067,Nabil Neffati,nabil.neffati449@topnet.tn,apprenant,+21659679364,Tunisie,Manouba,1997-12-02,"Mentoring, Analyse de données, Ressources humaines, Intelligence artificielle, Business intelligence"
24068,Hichem Ghali,hichem.ghali307@live.com,apprenant,+21698790060,Tunisie,Sidi Bouzid,1986-01-11,"Conseil, Coaching, Intelligence artificielle"
24069,Nabil Chihaoui,nabil.chihaoui573@orange.tn,apprenant,+21620188586,Tunisie,Tunis,1987-07-16,"Intelligence artificielle, Entrepreneuriat, Digital transformation, Informatique, E-commerce, Qualité"
24070,Maroua Gasmi,maroua.gasmi110@outlook.com,apprenant,+21691962117,Tunisie,Bizerte,1998-03-15,"Digital transformation, Entrepreneuriat"
24071,Besma Mansouri,besma.mansouri744@outlook.com,apprenant,+21623747532,Tunisie,Jendouba,2006-08-24,"Cybersécurité, Finance, Agile"
24072,Wafa Chedly,wafa.chedly70@hotmail.com,apprenant,+21621286272,Tunisie,Bizerte,1999-07-25,"Digital transformation, Leadership, Technologie, Analyse de données, Intelligence artificielle"
24073,Hajer Mansouri,hajer.mansouri759@hotmail.com,apprenant,+21698420569,Tunisie,Kairouan,2007-12-08,"Formation professionnelle, Certification, Audit, Intelligence artificielle, IoT, Finance"
24074,Samia Chedly,samia.chedly520@orange.tn,apprenant,+21623060336,Tunisie,Gabès,2007-03-02,"Intelligence artificielle, Qualité, Leadership"
24075,Takwa Karray,takwa.karray674@laposte.net,apprenant,+21655477296,Tunisie,Gafsa,1989-07-20,"Mentoring, DevOps, Blockchain, Veille technologique"
24076,Ahmed Maaloul,ahmed.maaloul470@laposte.net,apprenant,+21629624312,Tunisie,Jendouba,2005-05-05,"Stratégie d'entreprise, IoT, Technologie"
24077,Mehdi Rekik,mehdi.rekik855@hotmail.com,apprenant,+21695804066,Tunisie,Monastir,2004-10-11,"Intelligence artificielle, Leadership, Qualité, DevOps"
24078,Jihene Ferjani,jihene.ferjani1@gmail.com,apprenant,+21657340557,Tunisie,Ariana,2006-11-19,"Stratégie d'entreprise, Intelligence artificielle, E-commerce"
24079,Samir Mrad,samir.mrad210@yahoo.fr,apprenant,+21628907436,Tunisie,Mahdia,1985-11-14,"Innovation, Finance, Mentoring, Machine learning, Communication, Business intelligence"
24080,Manel Chedly,manel.chedly145@hotmail.com,apprenant,+21654206213,Tunisie,Kasserine,2005-12-10,"Entrepreneuriat, Marketing digital, Gestion de projet, Formation professionnelle, Informatique, Technologie"
24081,Olfa Ben Salah,olfa.ben.salah312@gmail.com,apprenant,+21691407216,Tunisie,Gafsa,1992-11-10,"E-commerce, Leadership, Blockchain, Business intelligence, Certification"
24082,Ridha Mejri,ridha.mejri962@gmail.com,apprenant,+21628128247,Tunisie,Kébili,1999-05-15,"Leadership, Coaching, Communication, Ressources humaines"
24083,Kenza Derbali,kenza.derbali617@hotmail.com,apprenant,+21690132591,Tunisie,Monastir,2005-02-07,"Analyse de données, Conseil, Digital transformation, Cybersécurité, Intelligence artificielle"
24084,Jamel Chaabane,jamel.chaabane479@topnet.tn,apprenant,+21653149678,Tunisie,Béja,1996-01-05,"Management, E-commerce, Veille technologique, ITIL, Analyse de données"
24085,Lobna Mrad,lobna.mrad210@yahoo.fr,apprenant,+21657713259,Tunisie,Sfax,1995-09-03,"DevOps, Entrepreneuriat, Cybersécurité"
24086,Amel Omrani,amel.omrani640@laposte.net,apprenant,+21696490883,Tunisie,Gabès,2005-04-05,"ITIL, Qualité, Analyse de données"
24087,Makram Ben Youssef,makram.ben.youssef548@laposte.net,apprenant,+21693936740,Tunisie,Kairouan,1997-07-12,"Audit, Ressources humaines, Marketing digital, Conseil"
24088,Lobna Rekik,lobna.rekik5@outlook.com,apprenant,+21656436202,Tunisie,Manouba,2002-10-12,"Technologie, Informatique, Coaching"
24089,Zouheir Louati,zouheir.louati305@yahoo.fr,apprenant,+21653732825,Tunisie,Gabès,1986-11-09,"Management, Coaching, Gestion de projet"
24090,Sami Chaabane,sami.chaabane798@hotmail.com,apprenant,+21653068116,Tunisie,Kébili,1993-07-02,"Audit, DevOps, ITIL, Finance"
24091,Karima Ktari,karima.ktari211@laposte.net,apprenant,+21696257415,Tunisie,Manouba,1985-11-05,"DevOps, IoT"
24092,Ahmed Jouini,ahmed.jouini46@laposte.net,apprenant,+21698781793,Tunisie,Tunis,1991-11-17,"Cybersécurité, Développement web, Agile"
24093,Emad Ben Ali,emad.ben.ali353@yahoo.fr,apprenant,+21696593118,Tunisie,Médenine,1998-04-08,"Marketing digital, Gestion de projet, Cloud computing"
24094,Marwan Gabsi,marwan.gabsi797@gmail.com,apprenant,+21621366381,Tunisie,Tozeur,1991-08-02,"IoT, Entrepreneuriat, Marketing digital, Certification, DevOps, Coaching"
24095,Hichem Gharbi,hichem.gharbi898@orange.tn,apprenant,+21623527935,Tunisie,Bizerte,1998-08-26,"Audit, Agile, Finance, Gestion de projet, Développement web, Veille technologique"
24096,Ikram Jebali,ikram.jebali619@orange.tn,apprenant,+21699885449,Tunisie,Ben Arous,1995-12-27,"Management, IoT"
24097,Kenza Hamdi,kenza.hamdi466@gmail.com,apprenant,+21624622575,Tunisie,Le Kef,2006-07-02,"Audit, Conseil, Marketing digital"
24098,Imed Marzouki,imed.marzouki938@live.com,apprenant,+21653720666,Tunisie,Béja,1995-09-14,"Entrepreneuriat, Machine learning, Gestion de projet, Audit, Intelligence artificielle, Marketing digital"
24099,Cyrine Maaloul,cyrine.maaloul897@live.com,apprenant,+21658384007,Tunisie,Monastir,1996-03-11,"Finance, Ressources humaines, Business intelligence, Cybersécurité, Informatique"
24100,Farouk Ouali,farouk.ouali457@outlook.com,apprenant,+21697515449,Tunisie,Bizerte,1994-12-12,"Management, IoT"
24101,Hajer Chaabane,hajer.chaabane812@yahoo.fr,apprenant,+21658631475,Tunisie,Kasserine,1998-02-16,"Cybersécurité, Certification, DevOps, Marketing digital"
24102,Hichem Marzouki,hichem.marzouki849@live.com,apprenant,+21651776305,Tunisie,Manouba,1996-01-03,"Innovation, Veille technologique, Machine learning, ITIL"
24103,Wided Daoud,wided.daoud191@outlook.com,apprenant,+21650846612,Tunisie,Béja,2005-11-06,"Innovation, DevOps, Formation professionnelle, Marketing digital, Mentoring"
24104,Lamia Khedher,lamia.khedher836@orange.tn,apprenant,+21699406703,Tunisie,Jendouba,1995-06-03,"Technologie, Certification"
24105,Khadija Ferchichi,khadija.ferchichi750@hotmail.com,apprenant,+21657906435,Tunisie,Tozeur,1988-01-26,"Intelligence artificielle, Entrepreneuriat, Blockchain, Business intelligence, DevOps"
24106,Kais Nabli,kais.nabli310@orange.tn,apprenant,+21622868603,Tunisie,Kairouan,2007-03-23,"Analyse de données, Agile, Conseil, Technologie, Stratégie d'entreprise, Intelligence artificielle"
24107,Olfa Ghanmi,olfa.ghanmi695@hotmail.com,apprenant,+21629791897,Tunisie,Nabeul,1994-08-27,"Innovation, Certification"
24108,Farah Limam,farah.limam660@gmail.com,apprenant,+21656701757,Tunisie,Gafsa,1990-02-12,"Blockchain, Formation professionnelle, Coaching, Mentoring"
24109,Emad Khedher,emad.khedher565@live.com,apprenant,+21629810608,Tunisie,Nabeul,2004-05-13,"Machine learning, Qualité, Innovation, Blockchain, Développement web"
24110,Besma Marzouki,besma.marzouki299@gmail.com,apprenant,+21625792995,Tunisie,Kasserine,1993-02-27,"Finance, Cybersécurité, DevOps, Machine learning, Communication, Conseil"
24111,Takwa Layouni,takwa.layouni312@laposte.net,apprenant,+21620969694,Tunisie,Sfax,1993-01-03,"Veille technologique, Entrepreneuriat, Management, ITIL, IoT"
24112,Hedi Bouaziz,hedi.bouaziz343@orange.tn,apprenant,+21656264650,Tunisie,Monastir,1992-09-12,"Audit, Conseil, Qualité"
24113,Nader Jouini,nader.jouini379@gmail.com,apprenant,+21621134902,Tunisie,Tunis,1985-12-04,"Technologie, Informatique, Veille technologique, Lean management, ITIL, Agile"
24114,Walid Hmida,walid.hmida2@topnet.tn,apprenant,+21652814092,Tunisie,Manouba,2007-09-15,"Entrepreneuriat, Formation professionnelle, Cybersécurité, Audit, Gestion de projet"
24115,Rami Bouhamed,rami.bouhamed234@orange.tn,apprenant,+21626986631,Tunisie,Médenine,2001-01-02,"Digital transformation, Business intelligence, Communication"
24116,Fares Bouslama,fares.bouslama278@topnet.tn,apprenant,+21652125519,Tunisie,Sfax,1996-11-02,"IoT, Mentoring, Gestion de projet, Marketing digital, Intelligence artificielle"
24117,Omar Gharbi,omar.gharbi80@outlook.com,apprenant,+21691340607,Tunisie,Bizerte,2002-11-27,"Technologie, DevOps, Marketing digital, Ressources humaines, Machine learning"
24118,Rim Karoui,rim.karoui438@outlook.com,apprenant,+21656170573,Tunisie,Bizerte,1997-04-01,"Mentoring, Business intelligence, Certification, Développement web"
24119,Rania Jemli,rania.jemli99@orange.tn,apprenant,+21652018465,Tunisie,Kasserine,2002-05-24,"Cloud computing, Leadership"
24120,Fethi Labidi,fethi.labidi861@gmail.com,apprenant,+21690411597,Tunisie,Nabeul,1994-08-15,"Ressources humaines, Formation professionnelle"
24121,Khadija Chebbi,khadija.chebbi217@topnet.tn,apprenant,+21692598523,Tunisie,Sfax,2007-06-18,"Communication, Gestion de projet, E-commerce"
24122,Intissar Hamdi,intissar.hamdi13@outlook.com,apprenant,+21626636567,Tunisie,Tataouine,2004-05-17,"Stratégie d'entreprise, Management, Intelligence artificielle"
24123,Mariam Miled,mariam.miled975@yahoo.fr,apprenant,+21658166724,Tunisie,Médenine,2000-06-26,"Conseil, E-commerce, IoT, Lean management, Ressources humaines"
24124,Rami Gasmi,rami.gasmi299@orange.tn,apprenant,+21696856788,Tunisie,Sousse,1997-11-14,"Formation professionnelle, Informatique, Gestion de projet, Machine learning, Finance"
24125,Thouraya Ferjani,thouraya.ferjani163@live.com,apprenant,+21622250457,Tunisie,Sidi Bouzid,2002-06-01,"Audit, Formation professionnelle, Agile, Intelligence artificielle, Communication, Lean management"
24126,Salma Hleli,salma.hleli917@outlook.com,apprenant,+21624462749,Tunisie,Gabès,1997-07-16,"DevOps, Formation professionnelle, Management"
24127,Zouheir Labidi,zouheir.labidi635@laposte.net,apprenant,+21625543565,Tunisie,Kasserine,1985-04-09,"Qualité, Technologie, Blockchain"
24128,Nabil Neffati,nabil.neffati568@orange.tn,apprenant,+21623992632,Tunisie,Sidi Bouzid,1993-07-20,"Qualité, Analyse de données, IoT, Technologie"
24129,Youssef Nasri,youssef.nasri521@outlook.com,apprenant,+21657500021,Tunisie,Nabeul,1987-10-07,"IoT, Stratégie d'entreprise, Conseil, Qualité, Communication, Blockchain"
24130,Maher Gharbi,maher.gharbi423@laposte.net,apprenant,+21627894421,Tunisie,Ben Arous,2005-04-27,"IoT, Marketing digital"
24131,Amine Ben Youssef,amine.ben.youssef197@topnet.tn,apprenant,+21659140280,Tunisie,Monastir,1991-07-05,"Leadership, Mentoring, Audit"
24132,Emad Hachicha,emad.hachicha222@orange.tn,apprenant,+21626445117,Tunisie,Kébili,1992-05-25,"Développement web, Leadership, Machine learning"
24133,Myriam Karoui,myriam.karoui695@gmail.com,apprenant,+21622977263,Tunisie,Kébili,1985-02-11,"ITIL, Coaching, Lean management"
24134,Hedi Ferchichi,hedi.ferchichi150@live.com,apprenant,+21699542743,Tunisie,Kairouan,2003-09-25,"Veille technologique, DevOps, Informatique, Agile, Mentoring"
24135,Hiba Daoud,hiba.daoud728@outlook.com,apprenant,+21623270086,Tunisie,Sousse,1994-07-17,"Cloud computing, Digital transformation"
24136,Adel Hassen,adel.hassen360@hotmail.com,apprenant,+21653761066,Tunisie,Sousse,1996-12-24,"Analyse de données, Digital transformation"
24137,Moez Ktari,moez.ktari943@hotmail.com,apprenant,+21652134001,Tunisie,Kasserine,2007-04-13,"Lean management, Audit, IoT"
24138,Ghada Essid,ghada.essid19@hotmail.com,apprenant,+21628475748,Tunisie,Siliana,1995-09-01,"Veille technologique, Informatique, Marketing digital"
24139,Ahmed Mestiri,ahmed.mestiri417@gmail.com,apprenant,+21653922296,Tunisie,Monastir,2003-02-12,"IoT, Veille technologique, Digital transformation, Gestion de projet"
24140,Latifa Kchir,latifa.kchir851@live.com,apprenant,+21624846316,Tunisie,Tataouine,2003-03-22,"Certification, Lean management, Audit, Digital transformation"
24141,Makram Hmida,makram.hmida135@orange.tn,apprenant,+21622205235,Tunisie,Kébili,1999-05-21,"Gestion de projet, DevOps, Communication, Agile, Conseil, Marketing digital"
24142,Maher Ferchichi,maher.ferchichi534@orange.tn,apprenant,+21653514995,Tunisie,Ariana,1991-06-20,"Veille technologique, Communication, Informatique, Blockchain"
24143,Ines Guesmi,ines.guesmi456@yahoo.fr,apprenant,+21699454021,Tunisie,Jendouba,1990-09-23,"Finance, ITIL, Business intelligence, IoT, Communication, Entrepreneuriat"
24144,Mariam Kchir,mariam.kchir907@topnet.tn,apprenant,+21696601079,Tunisie,Nabeul,1989-02-08,"Stratégie d'entreprise, Cloud computing, ITIL"
24145,Jamel Ghali,jamel.ghali325@topnet.tn,apprenant,+21695316917,Tunisie,Manouba,1995-11-11,"Finance, Stratégie d'entreprise, Mentoring, Gestion de projet"
24146,Wafa Karray,wafa.karray255@hotmail.com,apprenant,+21652180850,Tunisie,Ariana,2003-07-15,"Cloud computing, Informatique"
24147,Rim Ghanmi,rim.ghanmi757@gmail.com,apprenant,+21699412368,Tunisie,Tataouine,1987-02-10,"Stratégie d'entreprise, Certification"
24148,Dorsaf Chaieb,dorsaf.chaieb834@yahoo.fr,apprenant,+21625401487,Tunisie,Mahdia,1994-10-24,"Informatique, Qualité, Business intelligence, Finance, Marketing digital"
24149,Wafa Gharbi,wafa.gharbi517@gmail.com,apprenant,+21653791366,Tunisie,Béja,2003-05-20,"E-commerce, Marketing digital"
24150,Karima Jouini,karima.jouini372@hotmail.com,apprenant,+21695916203,Tunisie,Manouba,1985-05-22,"Intelligence artificielle, Business intelligence, Informatique"
24151,Latifa Mahjoub,latifa.mahjoub408@hotmail.com,apprenant,+21624024780,Tunisie,Ben Arous,1999-01-04,"IoT, Audit"
24152,Fares Khlif,fares.khlif236@topnet.tn,apprenant,+21626196853,Tunisie,Mahdia,2007-06-22,"Business intelligence, Cybersécurité, Analyse de données"
24153,Chiraz Fourati,chiraz.fourati560@live.com,apprenant,+21620306209,Tunisie,Tataouine,1986-12-21,"Analyse de données, Veille technologique"
24154,Farah Kchir,farah.kchir399@orange.tn,apprenant,+21695407372,Tunisie,Zaghouan,2006-10-14,"IoT, Agile, Ressources humaines, DevOps, Qualité"
24155,Lamia Jazi,lamia.jazi784@orange.tn,apprenant,+21654797659,Tunisie,Sousse,1989-09-25,"ITIL, Communication, Audit, Cloud computing, Finance, Mentoring"
24156,Rami Dhouib,rami.dhouib337@hotmail.com,apprenant,+21692037667,Tunisie,Médenine,2003-05-19,"Développement web, Machine learning, Formation professionnelle, Digital transformation, Communication"
24157,Amira Bouhamed,amira.bouhamed414@yahoo.fr,apprenant,+21627271292,Tunisie,Manouba,1994-04-13,"Lean management, Leadership, Agile, Cloud computing"
