ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
17068,Emad Gasmi,emad.gasmi453@laposte.net,apprenant,+21652383269,Tunisie,Bizerte,1998-06-22,"Leadership, Mentoring, Gestion de projet, Analyse de données"
17069,Nabil Mabrouk,nabil.mabrouk544@live.com,apprenant,+21657133167,Tunisie,Gabès,2007-10-21,"Informatique, Analyse de données, Formation professionnelle"
17070,Ikram Jouini,ikram.jouini697@orange.tn,apprenant,+21698828991,Tunisie,Jendouba,1987-12-05,"Marketing digital, DevOps, Digital transformation, Mentoring, Cloud computing"
17071,Omar Jazi,omar.jazi996@live.com,apprenant,+21628992808,Tunisie,Kairouan,1993-01-02,"Blockchain, Technologie, Stratégie d'entreprise, Mentoring"
17072,Chiraz Gharbi,chiraz.gharbi256@hotmail.com,apprenant,+21657192590,Tunisie,Kébili,1985-12-07,"Management, Communication, IoT"
17073,Kenza Mestiri,kenza.mestiri78@orange.tn,apprenant,+21697405552,Tunisie,Jendouba,1986-06-06,"Qualité, Communication, IoT, Leadership, Gestion de projet"
17074,Hedi Guizani,hedi.guizani126@hotmail.com,apprenant,+21650253215,Tunisie,Médenine,1987-01-20,"Développement web, Machine learning, Entrepreneuriat, Formation professionnelle, Qualité"
17075,Wael Jazi,wael.jazi27@hotmail.com,apprenant,+21628276126,Tunisie,Tunis,1992-04-20,"Innovation, Qualité, Gestion de projet, Digital transformation, Agile, ITIL"
17076,Karim Dali,karim.dali748@topnet.tn,apprenant,+21657927369,Tunisie,Manouba,1999-07-20,"Coaching, Conseil"
17077,Sofiane Chihaoui,sofiane.chihaoui968@gmail.com,apprenant,+21658946452,Tunisie,Tataouine,1987-12-08,"Marketing digital, Finance, Ressources humaines, Cybersécurité, Veille technologique"
17078,Slim Hajji,slim.hajji414@outlook.com,apprenant,+21652520224,Tunisie,Béja,1988-10-16,"Développement web, Stratégie d'entreprise, Lean management"
17079,Najoua Dali,najoua.dali708@gmail.com,apprenant,+21654757972,Tunisie,Kébili,1997-12-17,"Formation professionnelle, Agile"
17080,Farouk Fkih,farouk.fkih624@orange.tn,apprenant,+21658138611,Tunisie,Nabeul,2002-06-14,"Management, Développement web, Marketing digital"
17081,Rim Mrad,rim.mrad897@hotmail.com,apprenant,+21653171076,Tunisie,Monastir,2005-12-07,"Audit, Cybersécurité"
17082,Jihene Nasri,jihene.nasri261@live.com,apprenant,+21627551414,Tunisie,Kasserine,1989-03-13,"Agile, Stratégie d'entreprise, Intelligence artificielle, IoT, Développement web"
17083,Ridha Jazi,ridha.jazi369@orange.tn,apprenant,+21656346660,Tunisie,Sousse,2006-08-19,"Technologie, Stratégie d'entreprise"
17084,Hatem Chihaoui,hatem.chihaoui536@laposte.net,apprenant,+21697159627,Tunisie,Bizerte,2000-03-21,"Qualité, Conseil, Machine learning"
17085,Khadija Mestiri,khadija.mestiri516@gmail.com,apprenant,+21656699567,Tunisie,Mahdia,1997-12-08,"Blockchain, Innovation, Finance"
17086,Zeineb Ferjani,zeineb.ferjani259@gmail.com,apprenant,+21622931236,Tunisie,Nabeul,2000-06-20,"ITIL, Mentoring, Marketing digital, Machine learning, Agile, Lean management"
17087,Hichem Maaloul,hichem.maaloul570@outlook.com,apprenant,+21625213279,Tunisie,Sfax,1997-05-12,"ITIL, Agile, Blockchain, Veille technologique"
17088,Taoufik Khedher,taoufik.khedher7@laposte.net,apprenant,+21654785277,Tunisie,Jendouba,1993-06-06,"Lean management, Veille technologique, Business intelligence, Communication, ITIL, Blockchain"
17089,Yasmine Dali,yasmine.dali705@laposte.net,apprenant,+21655823380,Tunisie,Kasserine,1990-12-13,"Leadership, Formation professionnelle"
17090,Rim Marzouki,rim.marzouki41@laposte.net,apprenant,+21629488212,Tunisie,Bizerte,1993-09-09,"Mentoring, Coaching, Communication, Analyse de données, Business intelligence, Qualité"
17091,Ahmed Benhassan,ahmed.benhassan678@orange.tn,apprenant,+21621328813,Tunisie,Zaghouan,1997-07-15,"IoT, Finance, Agile, Coaching"
17092,Lamia Meddeb,lamia.meddeb238@orange.tn,apprenant,+21657345723,Tunisie,Kasserine,1995-01-27,"Agile, Business intelligence, Coaching, Certification, Digital transformation, Qualité"
17093,Ali Ktari,ali.ktari867@outlook.com,apprenant,+21695441705,Tunisie,Sousse,1986-02-10,"Management, Finance, Technologie, Conseil"
17094,Noureddine Ben Ali,noureddine.ben.ali361@hotmail.com,apprenant,+21693641096,Tunisie,Gabès,1998-04-21,"Veille technologique, Finance, Blockchain, Informatique, Mentoring"
17095,Maroua Laabidi,maroua.laabidi839@yahoo.fr,apprenant,+21699179396,Tunisie,Kasserine,2006-08-20,"Blockchain, Business intelligence, Coaching, Certification, Entrepreneuriat, Management"
17096,Khadija Dhouib,khadija.dhouib559@orange.tn,apprenant,+21690713174,Tunisie,Kasserine,2001-12-16,"Analyse de données, ITIL, E-commerce, IoT, Lean management"
17097,Samia Chaabane,samia.chaabane489@outlook.com,apprenant,+21625551616,Tunisie,Mahdia,1989-06-10,"Blockchain, Certification, DevOps, Innovation, Leadership"
17098,Kenza Guesmi,kenza.guesmi376@gmail.com,apprenant,+21654373159,Tunisie,Ariana,2005-07-17,"Certification, Veille technologique, Entrepreneuriat, Conseil, Agile"
17099,Amel Mahjoub,amel.mahjoub640@live.com,apprenant,+21658874307,Tunisie,Nabeul,2004-03-04,"Gestion de projet, Digital transformation, Conseil, Analyse de données, Qualité"
17100,Zohra Derbali,zohra.derbali52@orange.tn,apprenant,+21652945448,Tunisie,Médenine,1987-03-08,"Agile, E-commerce, Intelligence artificielle"
17101,Amine Chedly,amine.chedly249@gmail.com,apprenant,+21620358626,Tunisie,Ariana,1986-08-19,"Certification, Technologie, Communication, Blockchain, Leadership, Digital transformation"
17102,Cyrine Ben Salah,cyrine.ben.salah505@laposte.net,apprenant,+21695787536,Tunisie,Bizerte,1994-10-19,"Technologie, Audit, Blockchain"
17103,Emad Omrani,emad.omrani922@hotmail.com,apprenant,+21620009051,Tunisie,Ben Arous,1999-05-23,"Agile, Innovation, Technologie"
17104,Chedly Khlif,chedly.khlif646@live.com,apprenant,+21620379720,Tunisie,Zaghouan,1998-06-07,"E-commerce, Gestion de projet"
17105,Thouraya Gharbi,thouraya.gharbi528@live.com,apprenant,+21621101098,Tunisie,Bizerte,1985-06-06,"Entrepreneuriat, Cybersécurité, Management, Leadership, Intelligence artificielle"
17106,Dali Ouali,dali.ouali4@gmail.com,apprenant,+21692381992,Tunisie,Sousse,1985-10-22,"Entrepreneuriat, Intelligence artificielle, Blockchain, Cloud computing, Stratégie d'entreprise, Innovation"
17107,Yassine Chihaoui,yassine.chihaoui691@outlook.com,apprenant,+21657077437,Tunisie,Tozeur,1996-04-16,"IoT, Marketing digital, Certification, Analyse de données, Digital transformation"
17108,Bochra Ben Ali,bochra.ben.ali184@live.com,apprenant,+21654673338,Tunisie,Tunis,1999-03-26,"Coaching, Stratégie d'entreprise, Veille technologique, Lean management"
17109,Ahmed Guesmi,ahmed.guesmi437@gmail.com,apprenant,+21653904705,Tunisie,Tozeur,1987-07-18,"DevOps, Développement web, Certification, Informatique"
17110,Mehdi Meddeb,mehdi.meddeb934@gmail.com,apprenant,+21659065528,Tunisie,Jendouba,2006-06-12,"Veille technologique, Mentoring, DevOps"
17111,Dorsaf Ouali,dorsaf.ouali204@laposte.net,apprenant,+21650740299,Tunisie,Sfax,1985-01-24,"Marketing digital, Audit, Blockchain, Développement web, Digital transformation"
17112,Nesrine Fatnassi,nesrine.fatnassi290@hotmail.com,apprenant,+21654528637,Tunisie,Nabeul,1985-09-06,"Audit, Analyse de données, Mentoring"
17113,Wided Ben Salah,wided.ben.salah47@live.com,apprenant,+21690519950,Tunisie,Kébili,1994-03-18,"Management, Innovation, DevOps, Finance, Coaching, Analyse de données"
17114,Walid Ben Salah,walid.ben.salah284@orange.tn,apprenant,+21624699306,Tunisie,Kasserine,2004-01-10,"Blockchain, Informatique, DevOps, Intelligence artificielle"
17115,Taoufik Rekik,taoufik.rekik914@orange.tn,apprenant,+21691882566,Tunisie,Gabès,1987-08-12,"Business intelligence, Certification, Entrepreneuriat, Cloud computing, Formation professionnelle, Veille technologique"
17116,Hajer Dali,hajer.dali731@gmail.com,apprenant,+21622768220,Tunisie,Béja,2000-01-23,"Cybersécurité, Communication, IoT, Agile, ITIL, Entrepreneuriat"
17117,Taoufik Bouaziz,taoufik.bouaziz48@orange.tn,apprenant,+21692821499,Tunisie,Médenine,1998-01-18,"Audit, Formation professionnelle, Mentoring, Informatique, Finance, Innovation"
17118,Yasmine Kammoun,yasmine.kammoun812@topnet.tn,apprenant,+21698472415,Tunisie,Tataouine,2005-09-26,"Innovation, Management, Digital transformation"
17119,Fatma Omrani,fatma.omrani886@orange.tn,apprenant,+21693635378,Tunisie,Gabès,1989-01-01,"Cloud computing, Stratégie d'entreprise, Informatique, Business intelligence"
17120,Najoua Mejri,najoua.mejri287@gmail.com,apprenant,+21654324653,Tunisie,Manouba,2000-02-27,"ITIL, Intelligence artificielle, Finance, Développement web"
17121,Yassine Omrani,yassine.omrani706@live.com,apprenant,+21693591482,Tunisie,Kébili,1995-12-04,"IoT, Ressources humaines, Blockchain"
17122,Rania Bouslama,rania.bouslama864@gmail.com,apprenant,+21695791419,Tunisie,Gabès,2003-10-04,"Stratégie d'entreprise, Cloud computing, Développement web, Technologie, Coaching"
17123,Dalila Louati,dalila.louati492@orange.tn,apprenant,+21691838267,Tunisie,Kairouan,1995-12-05,"Qualité, Analyse de données"
17334,Emad Mabrouk,emad.mabrouk43@hotmail.com,apprenant,+21694503462,Tunisie,Zaghouan,1985-03-21,"Cybersécurité, IoT, Innovation, Communication, DevOps"
17124,Najoua Karoui,najoua.karoui436@gmail.com,apprenant,+21658267152,Tunisie,Kasserine,2006-07-09,"Certification, Coaching, Lean management, Ressources humaines, Agile, Développement web"
17125,Chiraz Gasmi,chiraz.gasmi377@hotmail.com,apprenant,+21621290885,Tunisie,Kasserine,1997-02-26,"Management, E-commerce, Communication"
17126,Nour Mahjoub,nour.mahjoub944@hotmail.com,apprenant,+21653750760,Tunisie,Jendouba,1995-02-11,"Technologie, Lean management"
17127,Youssef Bouaziz,youssef.bouaziz665@yahoo.fr,apprenant,+21659750542,Tunisie,Manouba,1993-08-16,"Gestion de projet, Marketing digital, Innovation, Technologie"
17128,Karim Kammoun,karim.kammoun233@outlook.com,apprenant,+21624047405,Tunisie,Jendouba,2000-06-03,"Mentoring, Cybersécurité, Stratégie d'entreprise"
17129,Lassad Nasri,lassad.nasri350@gmail.com,apprenant,+21626508540,Tunisie,Tunis,1993-11-25,"Informatique, Audit, Finance, Qualité, Veille technologique"
17130,Intissar Hamdi,intissar.hamdi828@live.com,apprenant,+21691178989,Tunisie,Ariana,1990-01-05,"ITIL, Certification, Qualité, Intelligence artificielle, Blockchain"
17131,Ghada Guizani,ghada.guizani1@live.com,apprenant,+21650923856,Tunisie,Tozeur,2003-03-04,"Certification, Management, Agile, Intelligence artificielle"
17132,Sami Karray,sami.karray554@laposte.net,apprenant,+21656435450,Tunisie,Sousse,1989-11-02,"DevOps, Agile, Leadership"
17133,Karim Hamza,karim.hamza288@yahoo.fr,apprenant,+21698150662,Tunisie,Manouba,2001-12-12,"ITIL, Communication, Agile, Analyse de données, Management"
17134,Farouk Dridi,farouk.dridi157@live.com,apprenant,+21655124151,Tunisie,Tozeur,1992-01-10,"Digital transformation, Entrepreneuriat, DevOps, Cybersécurité"
17135,Walid Kchir,walid.kchir336@orange.tn,apprenant,+21651147434,Tunisie,Kasserine,2000-06-01,"Informatique, DevOps, Veille technologique"
17136,Lamia Khlif,lamia.khlif720@gmail.com,apprenant,+21696075961,Tunisie,Sousse,2002-10-27,"Audit, IoT, Conseil, Veille technologique, Blockchain, Analyse de données"
17137,Fatma Jelassi,fatma.jelassi579@yahoo.fr,apprenant,+21690536304,Tunisie,Ariana,1998-03-01,"Communication, Certification"
17138,Thouraya Ktari,thouraya.ktari921@gmail.com,apprenant,+21695418829,Tunisie,Monastir,1988-05-25,"Leadership, DevOps, Veille technologique, Marketing digital, Entrepreneuriat"
17139,Mohamed Kammoun,mohamed.kammoun129@outlook.com,apprenant,+21691478758,Tunisie,Sousse,1986-10-01,"Digital transformation, E-commerce"
17140,Makram Ghorbel,makram.ghorbel738@outlook.com,apprenant,+21654870615,Tunisie,Ben Arous,2006-02-02,"Mentoring, Stratégie d'entreprise, Développement web"
17141,Hatem Bouslama,hatem.bouslama505@laposte.net,apprenant,+21629360929,Tunisie,Ben Arous,1998-12-10,"IoT, Veille technologique, Gestion de projet, Finance"
17142,Tarek Ferjani,tarek.ferjani771@gmail.com,apprenant,+21699860478,Tunisie,Ben Arous,2000-01-26,"Machine learning, Informatique, Stratégie d'entreprise, Blockchain, Développement web, Formation professionnelle"
17143,Wided Maaloul,wided.maaloul101@laposte.net,apprenant,+21651032303,Tunisie,Béja,1993-09-17,"Audit, Communication, Business intelligence"
17144,Rami Layouni,rami.layouni380@topnet.tn,apprenant,+21625402537,Tunisie,Tataouine,1998-04-10,"Entrepreneuriat, Qualité, Mentoring, Business intelligence, Coaching"
17145,Chedly Ezzine,chedly.ezzine93@outlook.com,apprenant,+21650342384,Tunisie,Monastir,1986-12-23,"Cloud computing, Qualité, Mentoring, Audit, E-commerce"
17146,Nour Hajji,nour.hajji688@yahoo.fr,apprenant,+21624920185,Tunisie,Sfax,1989-09-24,"Finance, Digital transformation"
17147,Samia Jebali,samia.jebali31@topnet.tn,apprenant,+21626804472,Tunisie,Mahdia,2007-03-20,"Innovation, Développement web, Communication, Informatique, Cybersécurité"
17148,Moez Derbali,moez.derbali878@topnet.tn,apprenant,+21622358025,Tunisie,Mahdia,1989-07-06,"Blockchain, E-commerce, Coaching, DevOps, Digital transformation"
17149,Sami Chaabane,sami.chaabane640@live.com,apprenant,+21697941647,Tunisie,Gabès,1989-08-12,"Formation professionnelle, Agile, Conseil"
17150,Ahmed Maaloul,ahmed.maaloul243@laposte.net,apprenant,+21695563578,Tunisie,Manouba,1992-01-01,"Audit, Veille technologique, Entrepreneuriat, Blockchain, Cloud computing, Lean management"
17151,Maroua Mestiri,maroua.mestiri864@orange.tn,apprenant,+21658175516,Tunisie,Béja,2004-05-22,"ITIL, Leadership, Informatique, Marketing digital, Audit"
17152,Wafa Nasri,wafa.nasri877@outlook.com,apprenant,+21651399393,Tunisie,Sidi Bouzid,1995-10-27,"Coaching, Finance, Certification, Intelligence artificielle, Leadership, Mentoring"
17153,Nesrine Ben Youssef,nesrine.ben.youssef333@yahoo.fr,apprenant,+21652799608,Tunisie,Mahdia,1993-12-31,"Digital transformation, Audit, ITIL, Stratégie d'entreprise, Communication, Innovation"
17154,Rania Fourati,rania.fourati992@orange.tn,apprenant,+21625481828,Tunisie,Gabès,1989-12-21,"Gestion de projet, Machine learning"
17155,Aymen Mabrouk,aymen.mabrouk169@topnet.tn,apprenant,+21691639482,Tunisie,Mahdia,2006-08-02,"Lean management, Audit, Développement web"
17156,Takwa Mansouri,takwa.mansouri906@gmail.com,apprenant,+21620468234,Tunisie,Jendouba,1991-11-18,"Stratégie d'entreprise, Lean management, Entrepreneuriat, Intelligence artificielle, Conseil"
17157,Zied Jemli,zied.jemli535@topnet.tn,apprenant,+21654262183,Tunisie,Ben Arous,1989-06-23,"Audit, Digital transformation"
17158,Youssef Ghali,youssef.ghali519@laposte.net,apprenant,+21697369540,Tunisie,Zaghouan,2001-01-24,"DevOps, Gestion de projet, Innovation, Entrepreneuriat, Marketing digital, Informatique"
17159,Thouraya Chedly,thouraya.chedly997@laposte.net,apprenant,+21624665595,Tunisie,Ariana,1993-08-26,"Machine learning, Certification, Technologie, Entrepreneuriat, Leadership"
17160,Maher Mabrouk,maher.mabrouk445@yahoo.fr,apprenant,+21696239387,Tunisie,Kébili,1997-10-13,"Marketing digital, Finance"
17161,Lassad Fourati,lassad.fourati74@outlook.com,apprenant,+21697029595,Tunisie,Ben Arous,1991-02-27,"Certification, Audit, Machine learning, Ressources humaines, Leadership, Analyse de données"
17162,Marwan Ktari,marwan.ktari289@topnet.tn,apprenant,+21625882879,Tunisie,Manouba,1988-04-13,"Certification, DevOps, Communication, Business intelligence, Informatique, Veille technologique"
17163,Kenza Ben Salah,kenza.ben.salah928@hotmail.com,apprenant,+21620684664,Tunisie,Sidi Bouzid,1993-11-14,"Audit, Mentoring, Finance, Développement web, DevOps"
17164,Fatma Louati,fatma.louati876@outlook.com,apprenant,+21698502047,Tunisie,Zaghouan,2004-02-01,"Stratégie d'entreprise, Audit, Innovation, Certification, Technologie, Qualité"
17165,Sofiane Karoui,sofiane.karoui855@hotmail.com,apprenant,+21654802673,Tunisie,Kairouan,1998-12-21,"Leadership, Certification, Machine learning, IoT, Ressources humaines, Qualité"
17166,Rami Chebbi,rami.chebbi425@gmail.com,apprenant,+21694489424,Tunisie,Siliana,2007-12-13,"IoT, Informatique, Innovation, E-commerce"
17167,Jihene Chihaoui,jihene.chihaoui467@gmail.com,apprenant,+21651742939,Tunisie,Tataouine,1985-09-14,"DevOps, Stratégie d'entreprise, Cloud computing, Cybersécurité, E-commerce, Technologie"
17168,Maher Hachicha,maher.hachicha960@hotmail.com,apprenant,+21623223381,Tunisie,Béja,1997-09-08,"DevOps, Développement web, Management, Audit"
17169,Sofiane Dridi,sofiane.dridi915@orange.tn,apprenant,+21621040385,Tunisie,Tunis,1994-03-09,"ITIL, Communication"
17170,Yassine Ben Ahmed,yassine.ben.ahmed213@orange.tn,apprenant,+21655203804,Tunisie,Zaghouan,1993-03-08,"Digital transformation, Business intelligence, E-commerce, Blockchain, Agile"
17171,Cyrine Layouni,cyrine.layouni867@live.com,apprenant,+21650435693,Tunisie,Sfax,2000-06-08,"Stratégie d'entreprise, DevOps, Lean management"
17172,Hatem Karoui,hatem.karoui882@orange.tn,apprenant,+21651263116,Tunisie,Manouba,2002-03-12,"Intelligence artificielle, Blockchain, Qualité, Développement web, Marketing digital, Mentoring"
17173,Tarek Chaieb,tarek.chaieb388@gmail.com,apprenant,+21628269822,Tunisie,Zaghouan,1995-11-20,"DevOps, Cloud computing, E-commerce, Communication, Lean management"
17174,Nesrine Bouslama,nesrine.bouslama148@yahoo.fr,apprenant,+21650295192,Tunisie,Béja,1998-07-01,"Analyse de données, Blockchain"
17175,Adel Nasri,adel.nasri331@hotmail.com,apprenant,+21691397615,Tunisie,Gafsa,1994-12-24,"Audit, IoT, Digital transformation, Blockchain"
17176,Hatem Bouaziz,hatem.bouaziz948@orange.tn,apprenant,+21691340796,Tunisie,Médenine,2003-04-16,"Finance, Intelligence artificielle, Stratégie d'entreprise, Mentoring, Cybersécurité"
17177,Mariam Bouhamed,mariam.bouhamed92@yahoo.fr,apprenant,+21654106724,Tunisie,Gafsa,1986-06-05,"Analyse de données, Finance"
17178,Dorsaf Khedher,dorsaf.khedher568@outlook.com,apprenant,+21627662181,Tunisie,Tozeur,2005-03-10,"Formation professionnelle, Digital transformation, Agile, Analyse de données"
17179,Chiraz Mabrouk,chiraz.mabrouk690@orange.tn,apprenant,+21627567608,Tunisie,Le Kef,1997-12-03,"ITIL, Veille technologique, Mentoring, Développement web, Gestion de projet"
17180,Nader Chihaoui,nader.chihaoui422@topnet.tn,apprenant,+21626616778,Tunisie,Gabès,2000-11-13,"Coaching, Analyse de données, Marketing digital, Business intelligence, Intelligence artificielle, Informatique"
17181,Cyrine Jemli,cyrine.jemli126@live.com,apprenant,+21695056115,Tunisie,Tataouine,1999-12-15,"Machine learning, Entrepreneuriat, Coaching"
17182,Wael Mansouri,wael.mansouri735@outlook.com,apprenant,+21650721954,Tunisie,Béja,1994-11-25,"Gestion de projet, Informatique, Business intelligence, Cloud computing"
17183,Dorra Dhouib,dorra.dhouib373@topnet.tn,apprenant,+21653113199,Tunisie,Tunis,1997-03-25,"Digital transformation, Conseil, Marketing digital"
17184,Hichem Ghali,hichem.ghali479@outlook.com,apprenant,+21623743010,Tunisie,Nabeul,1993-08-18,"Formation professionnelle, Certification, IoT, Mentoring, Veille technologique, Leadership"
17185,Farouk Mejri,farouk.mejri879@outlook.com,apprenant,+21629397996,Tunisie,Monastir,1996-12-05,"Technologie, Blockchain, Qualité, Innovation, Conseil"
17186,Olfa Hleli,olfa.hleli121@hotmail.com,apprenant,+21693536447,Tunisie,Gafsa,1986-11-03,"Entrepreneuriat, Qualité"
17187,Rania Fourati,rania.fourati254@topnet.tn,apprenant,+21654031636,Tunisie,Siliana,2007-06-05,"Finance, Digital transformation, Stratégie d'entreprise"
17188,Fatma Laabidi,fatma.laabidi434@outlook.com,apprenant,+21626045286,Tunisie,Le Kef,1988-06-22,"Finance, Marketing digital, Cloud computing, Ressources humaines"
17189,Fares Ben Ali,fares.ben.ali931@live.com,apprenant,+21692802132,Tunisie,Tunis,1997-10-03,"Intelligence artificielle, Qualité, Gestion de projet"
17190,Najoua Horchani,najoua.horchani807@yahoo.fr,apprenant,+21659565302,Tunisie,Kairouan,2001-02-08,"Lean management, DevOps, Stratégie d'entreprise, Technologie, Ressources humaines, ITIL"
17191,Ahmed Ezzine,ahmed.ezzine268@yahoo.fr,apprenant,+21694097498,Tunisie,Ben Arous,1988-09-03,"Cybersécurité, E-commerce"
17192,Zeineb Landolsi,zeineb.landolsi150@orange.tn,apprenant,+21621058438,Tunisie,Kébili,1993-06-16,"Finance, Cybersécurité, Digital transformation"
17193,Noureddine Fourati,noureddine.fourati670@hotmail.com,apprenant,+21627945652,Tunisie,Sfax,1989-09-05,"Machine learning, Coaching, Finance"
17194,Ahlem Hamza,ahlem.hamza417@topnet.tn,apprenant,+21653571794,Tunisie,Gabès,1993-03-14,"Agile, Qualité, Stratégie d'entreprise, Blockchain"
17195,Hatem Hassen,hatem.hassen955@outlook.com,apprenant,+21690588991,Tunisie,Nabeul,1991-11-16,"IoT, Formation professionnelle, Certification, Leadership, Analyse de données, Gestion de projet"
17196,Lassad Marzouki,lassad.marzouki68@outlook.com,apprenant,+21652050294,Tunisie,Le Kef,1988-10-13,"Analyse de données, Mentoring, Technologie, IoT, ITIL, Audit"
17197,Sofiane Mejri,sofiane.mejri922@yahoo.fr,apprenant,+21622938388,Tunisie,Jendouba,1996-12-13,"Intelligence artificielle, Informatique, Certification"
17198,Hiba Ferchichi,hiba.ferchichi551@hotmail.com,apprenant,+21625631301,Tunisie,Ariana,1998-11-08,"Innovation, Finance, Communication, Intelligence artificielle"
17199,Moez Miled,moez.miled509@outlook.com,apprenant,+21659129924,Tunisie,Kairouan,1993-03-13,"E-commerce, ITIL"
17200,Zeineb Chihaoui,zeineb.chihaoui562@outlook.com,apprenant,+21655900863,Tunisie,Sfax,1987-09-21,"Lean management, Qualité, Mentoring, Gestion de projet, E-commerce"
17201,Farouk Hachicha,farouk.hachicha897@outlook.com,apprenant,+21692187892,Tunisie,Tataouine,1986-09-07,"Conseil, Technologie, Intelligence artificielle, Stratégie d'entreprise, Formation professionnelle"
17202,Wided Mejri,wided.mejri852@yahoo.fr,apprenant,+21657929809,Tunisie,Tataouine,1988-07-02,"Analyse de données, Mentoring"
17203,Hajer Hachicha,hajer.hachicha559@topnet.tn,apprenant,+21691562895,Tunisie,Kébili,1987-02-20,"Audit, Business intelligence"
17204,Mariam Kchir,mariam.kchir480@live.com,apprenant,+21695647561,Tunisie,Nabeul,1995-04-19,"Leadership, Lean management, Entrepreneuriat, Business intelligence, Veille technologique, Audit"
17205,Lobna Fourati,lobna.fourati426@hotmail.com,apprenant,+21629652045,Tunisie,Kasserine,1986-07-16,"Finance, Développement web, Cybersécurité, ITIL, Audit"
17206,Wafa Gasmi,wafa.gasmi117@gmail.com,apprenant,+21656731455,Tunisie,Jendouba,2006-04-08,"Lean management, Leadership, E-commerce, Coaching, Blockchain"
17207,Rania Daoud,rania.daoud183@laposte.net,apprenant,+21621996333,Tunisie,Gabès,2004-04-10,"IoT, DevOps, Certification, Management, Analyse de données, Conseil"
17208,Bassem Jemli,bassem.jemli896@laposte.net,apprenant,+21692218030,Tunisie,Le Kef,1985-09-07,"Technologie, Cloud computing"
17209,Samia Trabelsi,samia.trabelsi356@orange.tn,apprenant,+21654847337,Tunisie,Gabès,1998-03-19,"Technologie, Conseil, Informatique, Formation professionnelle, Innovation"
17210,Latifa Jelassi,latifa.jelassi488@gmail.com,apprenant,+21629132409,Tunisie,Manouba,1996-12-16,"Business intelligence, Analyse de données, Digital transformation, Mentoring, Cybersécurité"
17211,Sonia Mansouri,sonia.mansouri783@laposte.net,apprenant,+21696695328,Tunisie,Le Kef,1994-06-24,"Agile, Lean management, Intelligence artificielle, Stratégie d'entreprise"
17212,Wafa Ghanmi,wafa.ghanmi897@live.com,apprenant,+21627853585,Tunisie,Gabès,2001-02-22,"Cloud computing, Coaching, Conseil, Développement web, Audit"
17213,Fadia Bouzid,fadia.bouzid275@topnet.tn,apprenant,+21699953596,Tunisie,Bizerte,1995-04-26,"Agile, Finance, Coaching"
17214,Salma Neffati,salma.neffati295@topnet.tn,apprenant,+21654959224,Tunisie,Jendouba,1985-07-02,"Formation professionnelle, Finance"
17215,Olfa Jouini,olfa.jouini970@live.com,apprenant,+21629320204,Tunisie,Médenine,2005-01-07,"Formation professionnelle, Lean management, Conseil, Cybersécurité"
17216,Hajer Benhassan,hajer.benhassan849@topnet.tn,apprenant,+21657216925,Tunisie,Béja,2002-08-24,"Formation professionnelle, Business intelligence, Qualité"
17217,Farah Bouslama,farah.bouslama247@orange.tn,apprenant,+21696229139,Tunisie,Gafsa,1996-08-12,"Analyse de données, Innovation, Blockchain, Développement web, Marketing digital, Agile"
17218,Imed Mestiri,imed.mestiri635@live.com,apprenant,+21657801726,Tunisie,Le Kef,1987-09-03,"Technologie, Formation professionnelle, Ressources humaines"
17219,Maher Ben Ali,maher.ben.ali901@hotmail.com,apprenant,+21622720172,Tunisie,Kasserine,1995-06-16,"Agile, Stratégie d'entreprise, E-commerce, Mentoring, Informatique, ITIL"
17220,Amine Trabelsi,amine.trabelsi379@hotmail.com,apprenant,+21624879174,Tunisie,Kébili,1994-04-02,"ITIL, Machine learning"
17221,Slim Bouslama,slim.bouslama74@laposte.net,apprenant,+21657518856,Tunisie,Sidi Bouzid,1994-03-21,"Innovation, Formation professionnelle, E-commerce"
17222,Maroua Fatnassi,maroua.fatnassi50@laposte.net,apprenant,+21621599509,Tunisie,Nabeul,2007-02-13,"Agile, Certification, Ressources humaines"
17223,Cyrine Guesmi,cyrine.guesmi644@orange.tn,apprenant,+21659046523,Tunisie,Zaghouan,1985-04-09,"Entrepreneuriat, Cloud computing, Management, Business intelligence, Ressources humaines"
17224,Maher Layouni,maher.layouni903@laposte.net,apprenant,+21625285938,Tunisie,Gabès,1998-06-03,"Machine learning, Finance, Certification"
17225,Bassem Ben Ahmed,bassem.ben.ahmed223@outlook.com,apprenant,+21629080865,Tunisie,Zaghouan,1991-02-16,"Agile, Conseil, IoT, Qualité, Cloud computing"
17226,Sami Feriani,sami.feriani252@yahoo.fr,apprenant,+21690761271,Tunisie,Sousse,1991-09-25,"Finance, Cloud computing, Marketing digital, Ressources humaines, Stratégie d'entreprise, Cybersécurité"
17227,Karim Ferjani,karim.ferjani773@topnet.tn,apprenant,+21627003273,Tunisie,Tunis,2001-08-27,"Machine learning, Conseil, Innovation"
17228,Maroua Mestiri,maroua.mestiri939@orange.tn,apprenant,+21656261276,Tunisie,Le Kef,1990-10-27,"Certification, Digital transformation, Qualité, Entrepreneuriat, Mentoring"
17229,Amel Essid,amel.essid910@laposte.net,apprenant,+21625984845,Tunisie,Kairouan,1996-10-01,"Machine learning, Cybersécurité, Management, Leadership, Conseil"
