ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
21622,Khadija Ferchichi,khadija.ferchichi52@gmail.com,apprenant,+21692519085,Tunisie,Médenine,1987-06-08,"Certification, Stratégie d'entreprise, Formation professionnelle, Informatique, Business intelligence, Innovation"
21623,Manel Jemli,manel.jemli884@hotmail.com,apprenant,+21655845741,Tunisie,Nabeul,1989-07-18,"Finance, E-commerce, IoT, Entrepreneuriat, Analyse de données, Marketing digital"
21624,Mohamed Chedly,mohamed.chedly947@live.com,apprenant,+21656423500,Tunisie,Sousse,1994-09-27,"Finance, Leadership, Veille technologique, Qualité, Technologie"
21625,Olfa Ben Salah,olfa.ben.salah953@laposte.net,apprenant,+21626011398,Tunisie,Sousse,2002-07-09,"Veille technologique, IoT, Entrepreneuriat"
21626,Farah Guesmi,farah.guesmi739@outlook.com,apprenant,+21651420259,Tunisie,Sousse,2007-10-11,"Finance, E-commerce, Leadership, Technologie"
21627,Najoua Chihaoui,najoua.chihaoui224@live.com,apprenant,+21624940370,Tunisie,Mahdia,2002-08-18,"Conseil, Informatique"
21628,Wassim Fourati,wassim.fourati812@live.com,apprenant,+21629596842,Tunisie,Monastir,1998-07-23,"DevOps, Conseil, Veille technologique, Informatique, Analyse de données, Finance"
21629,Zied Khedher,zied.khedher731@laposte.net,apprenant,+21628562738,Tunisie,Kébili,1995-02-05,"Lean management, Digital transformation, Marketing digital, Management, IoT"
21630,Walid Jelassi,walid.jelassi194@gmail.com,apprenant,+21696286692,Tunisie,Tozeur,1999-02-04,"Lean management, Conseil, Cybersécurité, Informatique, Intelligence artificielle, ITIL"
21631,Khadija Dridi,khadija.dridi972@topnet.tn,apprenant,+21658741228,Tunisie,Monastir,2005-09-22,"Cybersécurité, Agile, Veille technologique, Cloud computing"
21632,Bilel Kammoun,bilel.kammoun876@yahoo.fr,apprenant,+21693136397,Tunisie,Tataouine,2005-11-24,"Mentoring, Business intelligence, Gestion de projet"
21633,Ikram Laabidi,ikram.laabidi835@topnet.tn,apprenant,+21693559419,Tunisie,Zaghouan,2002-11-26,"Qualité, Blockchain"
21634,Emad Chaieb,emad.chaieb937@yahoo.fr,apprenant,+21699829156,Tunisie,Manouba,1995-05-26,"Veille technologique, E-commerce, Stratégie d'entreprise, Ressources humaines, Intelligence artificielle, Cloud computing"
21635,Amine Hassen,amine.hassen557@topnet.tn,apprenant,+21650303348,Tunisie,Kasserine,1988-10-31,"Qualité, Business intelligence, Blockchain, Finance, Formation professionnelle, Lean management"
21636,Myriam Hleli,myriam.hleli366@outlook.com,apprenant,+21659522507,Tunisie,Monastir,1992-10-07,"Veille technologique, IoT, Communication, Formation professionnelle, Leadership, Conseil"
21637,Bassem Mahjoub,bassem.mahjoub933@outlook.com,apprenant,+21695631466,Tunisie,Mahdia,2003-09-01,"Cloud computing, Leadership, Agile, Cybersécurité"
21638,Ghada Bouslama,ghada.bouslama298@laposte.net,apprenant,+21690277098,Tunisie,Médenine,2004-12-31,"Veille technologique, Certification, Leadership"
21639,Jihene Horchani,jihene.horchani778@topnet.tn,apprenant,+21627610424,Tunisie,Monastir,1987-08-11,"Analyse de données, Formation professionnelle, Gestion de projet, E-commerce"
21640,Adel Dridi,adel.dridi949@hotmail.com,apprenant,+21690485610,Tunisie,Kébili,1996-02-06,"Développement web, Machine learning, Digital transformation, Veille technologique"
21641,Rami Chedly,rami.chedly255@topnet.tn,apprenant,+21692807199,Tunisie,Monastir,2001-05-19,"Audit, Certification, Développement web"
21642,Fares Ben Ali,fares.ben.ali269@hotmail.com,apprenant,+21654683104,Tunisie,Jendouba,2007-05-10,"Management, ITIL, Analyse de données, Agile, Mentoring"
21643,Yosra Landolsi,yosra.landolsi818@hotmail.com,apprenant,+21654648332,Tunisie,Mahdia,2002-05-24,"Machine learning, Développement web, Communication"
21644,Ines Khedher,ines.khedher117@yahoo.fr,apprenant,+21651808405,Tunisie,Tozeur,1991-08-20,"Entrepreneuriat, Communication, Audit"
21645,Thouraya Jouini,thouraya.jouini526@yahoo.fr,apprenant,+21650985389,Tunisie,Sousse,1994-09-13,"Certification, Digital transformation"
21646,Yassine Jazi,yassine.jazi150@gmail.com,apprenant,+21691602534,Tunisie,Tozeur,1997-02-24,"DevOps, Blockchain, Innovation, Développement web, ITIL, Stratégie d'entreprise"
21647,Khaled Mestiri,khaled.mestiri348@orange.tn,apprenant,+21652854466,Tunisie,Sidi Bouzid,1994-03-04,"Formation professionnelle, IoT, Conseil"
21648,Zeineb Jelassi,zeineb.jelassi405@topnet.tn,apprenant,+21655095170,Tunisie,Siliana,2007-11-12,"Stratégie d'entreprise, Certification"
21649,Marwan Ben Ali,marwan.ben.ali47@orange.tn,apprenant,+21651464434,Tunisie,Sfax,1997-12-26,"Mentoring, Ressources humaines"
21650,Samia Daoud,samia.daoud410@yahoo.fr,apprenant,+21625806652,Tunisie,Sousse,2006-01-27,"Machine learning, Entrepreneuriat, Marketing digital, Agile, Veille technologique"
21651,Fares Bouhamed,fares.bouhamed272@outlook.com,apprenant,+21627667672,Tunisie,Bizerte,1988-06-17,"Conseil, Coaching"
21652,Omar Derbali,omar.derbali389@topnet.tn,apprenant,+21693615675,Tunisie,Kasserine,1985-01-01,"Mentoring, Gestion de projet, DevOps, Ressources humaines, Agile, Qualité"
21653,Bochra Daoud,bochra.daoud562@hotmail.com,apprenant,+21653302407,Tunisie,Sousse,1994-12-13,"Développement web, Coaching, Digital transformation"
21654,Rami Jouini,rami.jouini38@gmail.com,apprenant,+21694388098,Tunisie,Kasserine,1990-02-02,"Coaching, Ressources humaines, Blockchain"
21655,Zied Mabrouk,zied.mabrouk714@live.com,apprenant,+21652716121,Tunisie,Sidi Bouzid,1992-08-11,"IoT, Machine learning, Veille technologique"
21656,Manel Khlif,manel.khlif267@hotmail.com,apprenant,+21695967675,Tunisie,Médenine,2001-08-03,"Lean management, Machine learning, Mentoring, Innovation, Digital transformation, Analyse de données"
21657,Lobna Guesmi,lobna.guesmi554@orange.tn,apprenant,+21625448930,Tunisie,Tozeur,1998-04-11,"Innovation, Entrepreneuriat"
21658,Ines Horchani,ines.horchani684@topnet.tn,apprenant,+21622327316,Tunisie,Béja,2006-02-07,"Analyse de données, Gestion de projet, Management, Veille technologique"
21659,Sonia Kchir,sonia.kchir142@orange.tn,apprenant,+21691123413,Tunisie,Kairouan,1993-10-19,"Intelligence artificielle, Conseil, Blockchain"
21660,Myriam Essid,myriam.essid518@live.com,apprenant,+21656596792,Tunisie,Béja,2001-03-20,"Formation professionnelle, Veille technologique, Technologie, Ressources humaines, Cybersécurité"
21661,Taoufik Hleli,taoufik.hleli737@outlook.com,apprenant,+21620624585,Tunisie,Kairouan,1998-12-02,"Cloud computing, Certification, Stratégie d'entreprise"
21662,Emad Mansouri,emad.mansouri745@hotmail.com,apprenant,+21656236764,Tunisie,Tataouine,2002-08-21,"Management, Audit"
21663,Hichem Ouali,hichem.ouali40@topnet.tn,apprenant,+21621172186,Tunisie,Nabeul,1994-10-10,"Veille technologique, Développement web, Gestion de projet"
21664,Ali Derbali,ali.derbali129@hotmail.com,apprenant,+21625371348,Tunisie,Ariana,2000-09-13,"Agile, Conseil, Finance, IoT, Formation professionnelle, Marketing digital"
21665,Olfa Benhassan,olfa.benhassan652@outlook.com,apprenant,+21658684316,Tunisie,Sousse,1999-09-19,"Qualité, Agile, DevOps"
21666,Wided Meddeb,wided.meddeb358@live.com,apprenant,+21628123824,Tunisie,Bizerte,2003-07-18,"Veille technologique, Analyse de données, Innovation"
21667,Kenza Hamza,kenza.hamza135@topnet.tn,apprenant,+21697187478,Tunisie,Gafsa,1987-08-01,"Lean management, Marketing digital"
21668,Zied Bouhamed,zied.bouhamed858@live.com,apprenant,+21693253856,Tunisie,Gabès,1985-07-19,"Entrepreneuriat, Veille technologique"
21669,Hajer Jouini,hajer.jouini872@hotmail.com,apprenant,+21651195124,Tunisie,Ben Arous,1997-12-16,"ITIL, Audit, Finance, Conseil, E-commerce"
21670,Taoufik Horchani,taoufik.horchani371@orange.tn,apprenant,+21650404620,Tunisie,Jendouba,1997-08-18,"Formation professionnelle, Qualité, ITIL"
21671,Wassim Neffati,wassim.neffati148@hotmail.com,apprenant,+21699365376,Tunisie,Kébili,2004-02-08,"Digital transformation, DevOps, Ressources humaines, Management"
21672,Lobna Chihaoui,lobna.chihaoui432@outlook.com,apprenant,+21652895092,Tunisie,Le Kef,1991-08-16,"Informatique, Marketing digital, Cloud computing, E-commerce, Coaching, Gestion de projet"
21673,Amira Meddeb,amira.meddeb136@yahoo.fr,apprenant,+21691235917,Tunisie,Bizerte,2003-02-20,"Gestion de projet, Coaching"
21674,Rim Kammoun,rim.kammoun309@topnet.tn,apprenant,+21691331404,Tunisie,Sidi Bouzid,1987-01-02,"Mentoring, Cloud computing, Veille technologique, Audit"
21675,Yasmine Meddeb,yasmine.meddeb131@yahoo.fr,apprenant,+21693673449,Tunisie,Gafsa,1992-02-11,"Informatique, Formation professionnelle"
21676,Jamel Neffati,jamel.neffati379@yahoo.fr,apprenant,+21696028289,Tunisie,Siliana,1992-10-05,"Lean management, Ressources humaines"
21677,Yassine Ben Youssef,yassine.ben.youssef349@hotmail.com,apprenant,+21695813263,Tunisie,Tozeur,2006-06-03,"Management, Qualité, Communication, Agile"
21678,Farouk Ouali,farouk.ouali282@live.com,apprenant,+21621610098,Tunisie,Jendouba,1998-01-18,"Cloud computing, Communication, Innovation, Finance"
21679,Marwan Guesmi,marwan.guesmi736@orange.tn,apprenant,+21621516260,Tunisie,Gafsa,2007-10-18,"DevOps, Veille technologique, Gestion de projet, Certification"
21680,Nour Maaloul,nour.maaloul958@yahoo.fr,apprenant,+21627296851,Tunisie,Kasserine,1995-05-26,"E-commerce, Machine learning, Certification, Veille technologique, Blockchain"
21681,Omar Dali,omar.dali321@yahoo.fr,apprenant,+21656529824,Tunisie,Siliana,2005-09-17,"Gestion de projet, Communication, Cloud computing, Mentoring, IoT"
21682,Takwa Ktari,takwa.ktari511@gmail.com,apprenant,+21657169529,Tunisie,Le Kef,2005-07-10,"Mentoring, Business intelligence, Audit, Leadership"
21683,Latifa Daoud,latifa.daoud958@live.com,apprenant,+21627508699,Tunisie,Tozeur,1988-06-13,"Ressources humaines, Mentoring, Digital transformation, Marketing digital"
21684,Wided Karray,wided.karray755@yahoo.fr,apprenant,+21657244045,Tunisie,Ben Arous,2002-02-15,"Certification, Communication"
21685,Emad Mejri,emad.mejri284@gmail.com,apprenant,+21626961294,Tunisie,Tataouine,1997-06-02,"Blockchain, Qualité, Innovation"
21686,Ridha Layouni,ridha.layouni99@hotmail.com,apprenant,+21620050264,Tunisie,Mahdia,1998-07-10,"E-commerce, Management, Technologie"
21687,Mariam Dridi,mariam.dridi897@topnet.tn,apprenant,+21654039256,Tunisie,Le Kef,1989-11-11,"Innovation, Lean management, Certification, Cloud computing, Audit, Formation professionnelle"
21688,Olfa Ghanmi,olfa.ghanmi101@yahoo.fr,apprenant,+21693460470,Tunisie,Sousse,2006-11-26,"Certification, E-commerce, Mentoring, Audit, Cloud computing"
21689,Khaled Meddeb,khaled.meddeb39@live.com,apprenant,+21625596385,Tunisie,Gafsa,1987-04-16,"Ressources humaines, Intelligence artificielle, Conseil, Leadership, Agile"
21690,Lamia Maaloul,lamia.maaloul173@yahoo.fr,apprenant,+21624600539,Tunisie,Zaghouan,1993-02-15,"Coaching, Management, Analyse de données, Conseil"
21691,Mariam Dali,mariam.dali66@topnet.tn,apprenant,+21694756424,Tunisie,Médenine,1989-11-08,"IoT, Digital transformation, Technologie, Cybersécurité, Coaching"
21692,Maher Layouni,maher.layouni583@orange.tn,apprenant,+21651920876,Tunisie,Le Kef,1998-10-11,"Ressources humaines, Agile, ITIL"
21693,Lobna Ben Youssef,lobna.ben.youssef505@outlook.com,apprenant,+21626037258,Tunisie,Sidi Bouzid,2003-02-26,"E-commerce, ITIL, Blockchain"
21694,Intissar Gharbi,intissar.gharbi229@orange.tn,apprenant,+21691743114,Tunisie,Siliana,1985-10-20,"Entrepreneuriat, Management"
21695,Slim Bouslama,slim.bouslama157@orange.tn,apprenant,+21655568589,Tunisie,Tunis,2001-11-17,"Mentoring, Certification, Entrepreneuriat"
21696,Farouk Chedly,farouk.chedly36@topnet.tn,apprenant,+21651418567,Tunisie,Tozeur,1989-07-20,"IoT, Audit, Certification"
21697,Nesrine Hachicha,nesrine.hachicha564@yahoo.fr,apprenant,+21656100297,Tunisie,Bizerte,2000-10-16,"Gestion de projet, Innovation"
21698,Slim Nabli,slim.nabli691@yahoo.fr,apprenant,+21626381764,Tunisie,Ben Arous,2006-11-14,"Entrepreneuriat, Intelligence artificielle, Audit, Stratégie d'entreprise"
21699,Hajer Jebali,hajer.jebali656@live.com,apprenant,+21695310832,Tunisie,Mahdia,1991-01-27,"Développement web, Digital transformation, Marketing digital, Leadership, Gestion de projet"
21700,Emna Karray,emna.karray559@outlook.com,apprenant,+21621118657,Tunisie,Béja,1993-05-10,"Communication, Technologie, ITIL, DevOps, Entrepreneuriat"
21701,Mohamed Maaloul,mohamed.maaloul397@topnet.tn,apprenant,+21659432533,Tunisie,Kébili,1995-07-11,"Leadership, Agile, Qualité, Finance, Marketing digital"
21702,Ikram Essid,ikram.essid784@outlook.com,apprenant,+21692678416,Tunisie,Tozeur,1988-03-03,"Finance, IoT, Machine learning, Gestion de projet, Cloud computing, Lean management"
21703,Samia Jemli,samia.jemli987@orange.tn,apprenant,+21694879221,Tunisie,Kébili,1991-02-14,"Conseil, Coaching, Blockchain"
21704,Emna Khedher,emna.khedher336@yahoo.fr,apprenant,+21692316026,Tunisie,Gafsa,2005-02-20,"Veille technologique, DevOps, Marketing digital"
21705,Thouraya Bouhamed,thouraya.bouhamed964@outlook.com,apprenant,+21695107874,Tunisie,Kairouan,1998-02-07,"Marketing digital, Veille technologique"
21706,Marwan Karray,marwan.karray439@orange.tn,apprenant,+21698481674,Tunisie,Gafsa,2003-12-13,"DevOps, Intelligence artificielle, Blockchain, Analyse de données, Leadership"
21707,Cyrine Dali,cyrine.dali714@topnet.tn,apprenant,+21621028368,Tunisie,Gafsa,1995-02-10,"Management, Technologie, Innovation, Développement web, Veille technologique"
21708,Karima Khlif,karima.khlif381@outlook.com,apprenant,+21692296557,Tunisie,Kairouan,1992-06-12,"Conseil, Qualité, Audit, Formation professionnelle, Innovation"
21709,Taoufik Derbali,taoufik.derbali834@orange.tn,apprenant,+21621848131,Tunisie,Tunis,1993-06-23,"Blockchain, Business intelligence"
21710,Fatma Karray,fatma.karray819@orange.tn,apprenant,+21691614404,Tunisie,Kasserine,1985-12-23,"Digital transformation, Intelligence artificielle, Agile, Management, Technologie"
21711,Chedly Hamza,chedly.hamza558@gmail.com,apprenant,+21655442206,Tunisie,Zaghouan,2004-03-15,"Conseil, Qualité, Coaching, Digital transformation, Management"
21712,Youssef Mabrouk,youssef.mabrouk901@outlook.com,apprenant,+21657894200,Tunisie,Ariana,1985-12-14,"Mentoring, Machine learning, ITIL, Innovation"
21713,Fatma Ouali,fatma.ouali371@gmail.com,apprenant,+21620918310,Tunisie,Zaghouan,1986-08-12,"Digital transformation, Formation professionnelle, Agile"
21714,Dalila Kammoun,dalila.kammoun744@yahoo.fr,apprenant,+21623124460,Tunisie,Nabeul,2002-10-24,"Stratégie d'entreprise, Informatique, Audit"
21715,Intissar Chaieb,intissar.chaieb952@laposte.net,apprenant,+21696108097,Tunisie,Bizerte,1992-12-11,"Innovation, Intelligence artificielle, Qualité"
21716,Ghazi Trabelsi,ghazi.trabelsi78@hotmail.com,apprenant,+21653287788,Tunisie,Sfax,1986-02-05,"Leadership, Stratégie d'entreprise, Coaching, Informatique, Innovation, Agile"
21717,Latifa Guesmi,latifa.guesmi197@laposte.net,apprenant,+21623244322,Tunisie,Le Kef,2001-05-11,"Cybersécurité, Finance, Développement web, Cloud computing, DevOps, Stratégie d'entreprise"
21718,Yasmine Meddeb,yasmine.meddeb359@hotmail.com,apprenant,+21652668240,Tunisie,Sfax,1992-12-09,"Leadership, E-commerce, Ressources humaines"
21719,Maroua Hmida,maroua.hmida245@live.com,apprenant,+21697530382,Tunisie,Kairouan,1985-04-15,"Stratégie d'entreprise, Coaching, E-commerce"
21720,Lamia Hachicha,lamia.hachicha971@orange.tn,apprenant,+21652540853,Tunisie,Tunis,1997-12-04,"Ressources humaines, Intelligence artificielle, Technologie, Cloud computing"
21721,Besma Dhouib,besma.dhouib318@yahoo.fr,apprenant,+21653808003,Tunisie,Kairouan,2000-06-11,"Cloud computing, Technologie, Communication, Entrepreneuriat, Gestion de projet"
21722,Samia Hachicha,samia.hachicha918@yahoo.fr,apprenant,+21627651288,Tunisie,Mahdia,1990-12-04,"Veille technologique, Leadership, Gestion de projet, Informatique, Marketing digital, Cybersécurité"
21723,Yasmine Kammoun,yasmine.kammoun770@yahoo.fr,apprenant,+21621083529,Tunisie,Tunis,1990-01-07,"Mentoring, Blockchain, Analyse de données, Entrepreneuriat, Digital transformation, Certification"
21724,Wided Jemli,wided.jemli356@live.com,apprenant,+21652427815,Tunisie,Béja,1985-04-20,"Mentoring, Cybersécurité, E-commerce"
21725,Amel Fourati,amel.fourati921@hotmail.com,apprenant,+21694249399,Tunisie,Manouba,2006-03-17,"Business intelligence, Qualité, Lean management"
21726,Yasmine Jouini,yasmine.jouini855@gmail.com,apprenant,+21623230750,Tunisie,Kairouan,2001-09-10,"Technologie, Agile, Leadership, Blockchain"
21727,Farah Ferjani,farah.ferjani625@topnet.tn,apprenant,+21697458791,Tunisie,Sfax,1986-10-08,"Gestion de projet, Technologie, Développement web, Machine learning"
21728,Bochra Ezzine,bochra.ezzine799@hotmail.com,apprenant,+21623906837,Tunisie,Kébili,2002-07-21,"Coaching, Digital transformation, Leadership, Conseil"
21729,Amine Sellami,amine.sellami427@laposte.net,apprenant,+21658261278,Tunisie,Sousse,2003-03-26,"Informatique, Business intelligence"
21730,Lamia Hajji,lamia.hajji120@laposte.net,apprenant,+21691624171,Tunisie,Ben Arous,1989-03-18,"E-commerce, Digital transformation, Ressources humaines, Stratégie d'entreprise, Business intelligence, Gestion de projet"
21731,Fatma Maaloul,fatma.maaloul421@outlook.com,apprenant,+21652134385,Tunisie,Sidi Bouzid,2006-04-19,"Innovation, Entrepreneuriat, Conseil, Qualité, Intelligence artificielle, Blockchain"
21732,Bochra Khedher,bochra.khedher876@outlook.com,apprenant,+21693572087,Tunisie,Mahdia,1996-12-24,"Lean management, Développement web, Audit, ITIL, Conseil"
21733,Nour Trabelsi,nour.trabelsi525@yahoo.fr,apprenant,+21657830031,Tunisie,Béja,1993-05-08,"Audit, Qualité"
21734,Besma Ghanmi,besma.ghanmi571@gmail.com,apprenant,+21620453861,Tunisie,Zaghouan,1998-12-24,"Communication, Mentoring, DevOps, E-commerce"
21735,Besma Labidi,besma.labidi241@topnet.tn,apprenant,+21651555717,Tunisie,Tataouine,1990-10-03,"Entrepreneuriat, Cloud computing, Marketing digital, Certification"
21736,Lassad Chihaoui,lassad.chihaoui27@yahoo.fr,apprenant,+21650669437,Tunisie,Jendouba,1995-06-30,"Conseil, Marketing digital, E-commerce"
21737,Emna Dali,emna.dali277@hotmail.com,apprenant,+21628725571,Tunisie,Mahdia,1993-01-15,"Digital transformation, Intelligence artificielle, Audit"
21738,Hajer Benhassan,hajer.benhassan24@orange.tn,apprenant,+21625368577,Tunisie,Gabès,2003-04-11,"Communication, Gestion de projet"
21739,Myriam Essid,myriam.essid249@live.com,apprenant,+21690661851,Tunisie,Sfax,1994-04-02,"Intelligence artificielle, Développement web, Blockchain, Analyse de données, Veille technologique"
21740,Wided Ben Youssef,wided.ben.youssef259@topnet.tn,apprenant,+21622701908,Tunisie,Sidi Bouzid,1990-12-21,"E-commerce, DevOps"
21741,Zied Limam,zied.limam419@topnet.tn,apprenant,+21694497132,Tunisie,Tozeur,1993-09-25,"Intelligence artificielle, Veille technologique, DevOps, Coaching, Agile"
21742,Yosra Mestiri,yosra.mestiri33@live.com,apprenant,+21693121657,Tunisie,Kasserine,1994-11-08,"Cloud computing, Technologie, Mentoring, Blockchain, Qualité"
21743,Yasmine Essid,yasmine.essid796@topnet.tn,apprenant,+21656267857,Tunisie,Sousse,1989-06-14,"Marketing digital, Blockchain, Informatique, Intelligence artificielle, Ressources humaines"
21744,Fares Jelassi,fares.jelassi229@topnet.tn,apprenant,+21658215052,Tunisie,Jendouba,2000-12-19,"Formation professionnelle, Business intelligence, Machine learning, Innovation"
21745,Salma Dhouib,salma.dhouib713@yahoo.fr,apprenant,+21653289557,Tunisie,Kébili,1998-12-25,"Communication, Innovation"
21746,Jihene Fourati,jihene.fourati439@gmail.com,apprenant,+21657451211,Tunisie,Sfax,2003-04-27,"Lean management, E-commerce"
21747,Dali Ben Youssef,dali.ben.youssef174@gmail.com,apprenant,+21652349547,Tunisie,Sousse,1993-09-10,"Certification, Leadership, Gestion de projet, IoT"
21748,Cyrine Khlif,cyrine.khlif843@hotmail.com,apprenant,+21697018158,Tunisie,Le Kef,1998-06-19,"Gestion de projet, Analyse de données, Formation professionnelle, E-commerce, Stratégie d'entreprise"
21749,Manel Ben Ahmed,manel.ben.ahmed331@live.com,apprenant,+21629334962,Tunisie,Médenine,2002-05-31,"Cloud computing, Ressources humaines, Communication, Qualité, Blockchain, Analyse de données"
21750,Ahlem Jemli,ahlem.jemli553@yahoo.fr,apprenant,+21627296168,Tunisie,Jendouba,2004-08-22,"Finance, Marketing digital"
21751,Marwan Karray,marwan.karray280@topnet.tn,apprenant,+21624416758,Tunisie,Béja,2001-02-01,"Agile, Intelligence artificielle, Machine learning"
21752,Amine Ghali,amine.ghali852@gmail.com,apprenant,+21697137833,Tunisie,Tozeur,1998-10-05,"Gestion de projet, Technologie, Analyse de données, Business intelligence, Communication"
21753,Dali Kchir,dali.kchir879@orange.tn,apprenant,+21657456079,Tunisie,Sfax,2003-01-17,"Intelligence artificielle, Finance"
21754,Mehdi Gabsi,mehdi.gabsi472@orange.tn,apprenant,+21696090757,Tunisie,Manouba,1987-08-05,"Cloud computing, Formation professionnelle"
21755,Salma Khedher,salma.khedher778@orange.tn,apprenant,+21658960944,Tunisie,Mahdia,1987-01-20,"Management, Blockchain, Lean management, Business intelligence, Formation professionnelle"
21756,Zohra Omrani,zohra.omrani891@hotmail.com,apprenant,+21699247432,Tunisie,Ariana,1988-03-24,"Cybersécurité, Agile, Digital transformation"
21757,Maher Mahjoub,maher.mahjoub670@hotmail.com,apprenant,+21658803818,Tunisie,Zaghouan,2007-09-15,"Veille technologique, Communication, Leadership, Blockchain, Mentoring"
21758,Emna Nasri,emna.nasri343@orange.tn,apprenant,+21623599808,Tunisie,Gafsa,1995-12-22,"Ressources humaines, Formation professionnelle, Leadership"
21759,Imed Hamdi,imed.hamdi298@laposte.net,apprenant,+21656578311,Tunisie,Béja,1996-04-10,"Certification, Gestion de projet, Business intelligence, Finance"
21760,Emna Hleli,emna.hleli881@outlook.com,apprenant,+21691772617,Tunisie,Mahdia,2007-07-20,"Formation professionnelle, Lean management, Certification, ITIL, Mentoring, Entrepreneuriat"
21761,Moncef Benhassan,moncef.benhassan745@live.com,apprenant,+21694798529,Tunisie,Siliana,2002-10-13,"Cloud computing, Coaching, Digital transformation, Ressources humaines, Machine learning"
21762,Dalila Kammoun,dalila.kammoun955@topnet.tn,apprenant,+21652684228,Tunisie,Tataouine,1997-12-22,"Blockchain, ITIL, Lean management, IoT"
21763,Khadija Benhassan,khadija.benhassan694@laposte.net,apprenant,+21629045632,Tunisie,Sidi Bouzid,1992-03-08,"Intelligence artificielle, Entrepreneuriat, Audit, Blockchain, Cybersécurité"
21764,Maroua Jemli,maroua.jemli600@gmail.com,apprenant,+21625087181,Tunisie,Ben Arous,2002-05-21,"Ressources humaines, Management, Digital transformation, DevOps, Cloud computing"
21765,Walid Fourati,walid.fourati638@topnet.tn,apprenant,+21693763775,Tunisie,Tataouine,2005-09-22,"Innovation, Cybersécurité"
21766,Moncef Mestiri,moncef.mestiri835@hotmail.com,apprenant,+21698859794,Tunisie,Béja,2006-10-18,"Intelligence artificielle, Veille technologique, Gestion de projet"
21767,Myriam Hajji,myriam.hajji563@gmail.com,apprenant,+21653977130,Tunisie,Tozeur,2002-01-24,"Cybersécurité, Stratégie d'entreprise, ITIL"
21768,Salah Mahjoub,salah.mahjoub943@live.com,apprenant,+21693050135,Tunisie,Kasserine,1996-09-07,"Certification, Gestion de projet, Cloud computing, Machine learning, Agile, Intelligence artificielle"
21769,Mehdi Ghanmi,mehdi.ghanmi269@topnet.tn,apprenant,+21627497844,Tunisie,Béja,2003-01-07,"Gestion de projet, Mentoring, Qualité, Ressources humaines, Agile, Blockchain"
21770,Samir Kammoun,samir.kammoun360@yahoo.fr,apprenant,+21696202444,Tunisie,Tunis,1987-06-01,"Coaching, Ressources humaines, Gestion de projet, Cybersécurité, Blockchain"
21771,Karim Fourati,karim.fourati740@topnet.tn,apprenant,+21657182494,Tunisie,Sousse,1997-10-06,"Agile, Cybersécurité, Lean management"
21772,Makram Meddeb,makram.meddeb483@laposte.net,apprenant,+21659350555,Tunisie,Sousse,1999-10-06,"Technologie, Conseil, Agile, Lean management"
21773,Myriam Hleli,myriam.hleli237@live.com,apprenant,+21691077669,Tunisie,Bizerte,2002-04-26,"Cybersécurité, Certification, Digital transformation, Machine learning"
21774,Dalila Fkih,dalila.fkih271@topnet.tn,apprenant,+21657682476,Tunisie,Tozeur,1992-02-23,"E-commerce, Agile, Mentoring"
21775,Hiba Fkih,hiba.fkih407@live.com,apprenant,+21628868655,Tunisie,Manouba,1988-01-23,"Mentoring, Communication"
21776,Noureddine Hachicha,noureddine.hachicha822@hotmail.com,apprenant,+21691185251,Tunisie,Gafsa,1989-08-24,"Machine learning, Cloud computing, Entrepreneuriat, Business intelligence, Formation professionnelle"
21777,Najoua Jouini,najoua.jouini12@topnet.tn,apprenant,+21653893022,Tunisie,Tataouine,1996-05-25,"Blockchain, Agile, Digital transformation, Machine learning"
21778,Fethi Jebali,fethi.jebali412@topnet.tn,apprenant,+21656524139,Tunisie,Tozeur,1987-06-10,"Conseil, Intelligence artificielle, Management, Coaching, Formation professionnelle"
21779,Dalila Hajji,dalila.hajji245@orange.tn,apprenant,+21656503535,Tunisie,Zaghouan,1996-03-08,"Mentoring, Management, IoT, Agile, Finance"
21780,Ghazi Hajji,ghazi.hajji400@topnet.tn,apprenant,+21626531974,Tunisie,Ariana,2000-04-01,"Mentoring, Informatique, Marketing digital, Formation professionnelle, Agile, Machine learning"
21781,Mohamed Hleli,mohamed.hleli644@laposte.net,apprenant,+21654856503,Tunisie,Mahdia,1987-12-25,"DevOps, Gestion de projet, Finance"
21782,Nesrine Dhouib,nesrine.dhouib492@live.com,apprenant,+21655178385,Tunisie,Tunis,1995-10-05,"Technologie, Finance, Informatique, Qualité"
21783,Bassem Karoui,bassem.karoui553@live.com,apprenant,+21623909517,Tunisie,Kairouan,1991-06-11,"Ressources humaines, IoT, Lean management, Conseil, Entrepreneuriat"
21784,Ali Sellami,ali.sellami493@hotmail.com,apprenant,+21691282590,Tunisie,Gabès,2005-05-24,"Cloud computing, Marketing digital, Agile, Coaching, Audit, Développement web"
21785,Farah Khedher,farah.khedher799@laposte.net,apprenant,+21657788915,Tunisie,Le Kef,2000-07-17,"Innovation, Leadership"
21786,Ahmed Bouhamed,ahmed.bouhamed680@outlook.com,apprenant,+21622002796,Tunisie,Tozeur,1987-07-11,"Cloud computing, E-commerce, Analyse de données"
21787,Maher Kchir,maher.kchir680@laposte.net,apprenant,+21625980669,Tunisie,Sfax,2007-04-26,"Mentoring, Leadership"
