ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
15890,Zied Dali,zied.dali856@yahoo.fr,apprenant,+21696697447,Tunisie,Kairouan,2005-06-07,"Machine learning, Veille technologique, Communication"
15891,Wided Neffati,wided.neffati409@laposte.net,apprenant,+21624777550,Tunisie,Ariana,1993-09-19,"DevOps, Machine learning, Management, Informatique, Audit, Entrepreneuriat"
15892,Emna Gharbi,emna.gharbi986@live.com,apprenant,+21652484183,Tunisie,Tataouine,2004-05-31,"Cybersécurité, Développement web, Intelligence artificielle, Technologie, Lean management, Digital transformation"
15893,Moncef Gharbi,moncef.gharbi854@topnet.tn,apprenant,+21659355671,Tunisie,Le Kef,1987-12-10,"Business intelligence, Mentoring, Certification, Audit, Conseil"
15894,Karima Chaieb,karima.chaieb772@laposte.net,apprenant,+21698509478,Tunisie,Sfax,1985-06-07,"Qualité, Formation professionnelle, Management, Entrepreneuriat"
15895,Amel Mabrouk,amel.mabrouk488@topnet.tn,apprenant,+21626846425,Tunisie,Kairouan,1994-02-08,"Développement web, Conseil, Audit"
15896,Noureddine Ben Youssef,noureddine.ben.youssef513@live.com,apprenant,+21627803991,Tunisie,Le Kef,2004-03-27,"Coaching, Entrepreneuriat, IoT"
15897,Wael Meddeb,wael.meddeb99@live.com,apprenant,+21620514873,Tunisie,Nabeul,2002-02-18,"Informatique, Qualité"
15898,Rami Rekik,rami.rekik274@hotmail.com,apprenant,+21652838178,Tunisie,Tunis,1986-04-18,"Coaching, IoT, Technologie, Stratégie d'entreprise, Agile, Conseil"
15899,Besma Nasri,besma.nasri220@yahoo.fr,apprenant,+21699472265,Tunisie,Sousse,1989-01-22,"Finance, Cybersécurité, Qualité, Lean management"
15900,Wassim Neffati,wassim.neffati999@orange.tn,apprenant,+21622377667,Tunisie,Tataouine,2004-08-13,"Business intelligence, Développement web, Intelligence artificielle"
15901,Moncef Gasmi,moncef.gasmi125@live.com,apprenant,+21653225120,Tunisie,Sidi Bouzid,2006-06-24,"Audit, Management, Formation professionnelle, ITIL, Analyse de données"
15902,Tarek Hassen,tarek.hassen591@topnet.tn,apprenant,+21656468869,Tunisie,Nabeul,1996-10-23,"Informatique, Stratégie d'entreprise, Lean management, E-commerce"
15903,Rania Gharbi,rania.gharbi100@topnet.tn,apprenant,+21699617089,Tunisie,Ben Arous,1996-07-02,"Audit, IoT, Certification, Lean management"
15904,Hedi Fkih,hedi.fkih839@outlook.com,apprenant,+21624588512,Tunisie,Bizerte,2001-01-26,"Management, IoT, Communication, Business intelligence, Intelligence artificielle, Audit"
15905,Farouk Mahjoub,farouk.mahjoub226@topnet.tn,apprenant,+21659767825,Tunisie,Kasserine,2001-02-14,"Innovation, Entrepreneuriat, Analyse de données"
15906,Ines Kchir,ines.kchir940@topnet.tn,apprenant,+21622065457,Tunisie,Monastir,2006-07-08,"Ressources humaines, Certification, Informatique"
15907,Jamel Hamza,jamel.hamza115@yahoo.fr,apprenant,+21697504214,Tunisie,Gafsa,2007-03-24,"Marketing digital, Innovation, Analyse de données"
15908,Zouheir Mrad,zouheir.mrad160@orange.tn,apprenant,+21657528742,Tunisie,Mahdia,1992-12-31,"Développement web, Technologie, Lean management, Agile, DevOps, Audit"
15909,Fatma Ferjani,fatma.ferjani812@topnet.tn,apprenant,+21694725673,Tunisie,Bizerte,1990-01-21,"Conseil, Ressources humaines"
15910,Fatma Khlif,fatma.khlif94@hotmail.com,apprenant,+21694419203,Tunisie,Le Kef,1999-09-22,"Technologie, Analyse de données, Veille technologique, Développement web, Conseil, Entrepreneuriat"
15911,Emad Fatnassi,emad.fatnassi409@topnet.tn,apprenant,+21651306470,Tunisie,Gabès,1986-05-05,"Management, Ressources humaines, Marketing digital, Agile, Innovation, Digital transformation"
15912,Chiraz Guesmi,chiraz.guesmi663@hotmail.com,apprenant,+21699096757,Tunisie,Bizerte,1989-10-01,"Conseil, Veille technologique, Intelligence artificielle, Agile, Informatique"
15913,Nour Jouini,nour.jouini950@laposte.net,apprenant,+21659679614,Tunisie,Siliana,1987-06-07,"Veille technologique, Qualité, Digital transformation"
15914,Karima Ghanmi,karima.ghanmi562@topnet.tn,apprenant,+21690954947,Tunisie,Tunis,1986-10-02,"Leadership, Qualité, Blockchain, DevOps, Business intelligence, Formation professionnelle"
15915,Fethi Nasri,fethi.nasri271@hotmail.com,apprenant,+21651828641,Tunisie,Le Kef,2003-03-04,"Analyse de données, Lean management, Certification"
15916,Hajer Rekik,hajer.rekik361@laposte.net,apprenant,+21628632342,Tunisie,Tozeur,2000-05-07,"Conseil, Machine learning, Finance, Mentoring"
15917,Rania Mahjoub,rania.mahjoub691@gmail.com,apprenant,+21623505519,Tunisie,Tunis,2004-05-26,"Intelligence artificielle, Stratégie d'entreprise, Audit"
15918,Makram Gasmi,makram.gasmi439@live.com,apprenant,+21656259061,Tunisie,Tunis,2007-02-07,"Cloud computing, Communication, Informatique"
15919,Tarek Hleli,tarek.hleli876@laposte.net,apprenant,+21620706305,Tunisie,Gafsa,2007-08-22,"Gestion de projet, Intelligence artificielle"
15920,Wided Louati,wided.louati528@gmail.com,apprenant,+21623779290,Tunisie,Médenine,1994-04-11,"Audit, Qualité, Management"
15921,Latifa Bouzid,latifa.bouzid839@outlook.com,apprenant,+21653080664,Tunisie,Médenine,1990-06-25,"Blockchain, Mentoring, Cybersécurité, Communication, Ressources humaines"
15922,Ahmed Fatnassi,ahmed.fatnassi795@topnet.tn,apprenant,+21624938967,Tunisie,Sfax,1993-02-02,"Cybersécurité, Certification, Leadership, Business intelligence, ITIL, Marketing digital"
15923,Rania Benhassan,rania.benhassan221@topnet.tn,apprenant,+21658732782,Tunisie,Jendouba,2005-09-13,"Coaching, E-commerce, Veille technologique"
15924,Karima Khlif,karima.khlif9@orange.tn,apprenant,+21651505629,Tunisie,Kasserine,1987-07-13,"Marketing digital, Agile"
15925,Ahmed Derbali,ahmed.derbali571@orange.tn,apprenant,+21626353636,Tunisie,Kasserine,1987-10-24,"Blockchain, Cloud computing"
15926,Wael Ghanmi,wael.ghanmi862@outlook.com,apprenant,+21621619965,Tunisie,Sousse,2002-12-23,"Stratégie d'entreprise, Lean management, Entrepreneuriat, Analyse de données"
15927,Ikram Derbali,ikram.derbali194@topnet.tn,apprenant,+21653288771,Tunisie,Tunis,2005-08-22,"ITIL, Innovation"
15928,Ines Laabidi,ines.laabidi212@topnet.tn,apprenant,+21651088461,Tunisie,Mahdia,2005-03-07,"Digital transformation, Lean management, IoT, Cybersécurité, Business intelligence"
15929,Bochra Bouzid,bochra.bouzid160@outlook.com,apprenant,+21693494106,Tunisie,Kasserine,1988-05-12,"Digital transformation, Stratégie d'entreprise, Analyse de données, Innovation, Leadership, E-commerce"
15930,Olfa Omrani,olfa.omrani122@yahoo.fr,apprenant,+21696471800,Tunisie,Sousse,1994-10-12,"E-commerce, Leadership, Informatique, Communication, IoT, DevOps"
15931,Kenza Feriani,kenza.feriani1@topnet.tn,apprenant,+21625585854,Tunisie,Bizerte,1987-08-02,"Machine learning, Cybersécurité, Gestion de projet, Développement web"
15932,Lobna Meddeb,lobna.meddeb412@yahoo.fr,apprenant,+21626811990,Tunisie,Zaghouan,2007-11-10,"Business intelligence, Agile, Informatique, Cybersécurité, Management"
15933,Salah Mansouri,salah.mansouri384@gmail.com,apprenant,+21655245774,Tunisie,Le Kef,1992-03-14,"Digital transformation, Certification, Gestion de projet"
15934,Hiba Jazi,hiba.jazi564@orange.tn,apprenant,+21653882139,Tunisie,Nabeul,1992-09-18,"Innovation, Blockchain, Analyse de données"
15935,Zohra Ferjani,zohra.ferjani503@live.com,apprenant,+21698288723,Tunisie,Tozeur,1992-06-26,"Stratégie d'entreprise, Leadership, Développement web"
15936,Ghazi Gharbi,ghazi.gharbi451@laposte.net,apprenant,+21656859911,Tunisie,Kairouan,2000-05-31,"DevOps, Mentoring, Finance, Agile, Qualité, Technologie"
15937,Fethi Karray,fethi.karray938@outlook.com,apprenant,+21693726352,Tunisie,Tataouine,2004-06-11,"Formation professionnelle, Gestion de projet, Certification, Marketing digital"
15938,Adel Marzouki,adel.marzouki516@orange.tn,apprenant,+21624736320,Tunisie,Kairouan,1991-07-05,"Veille technologique, Mentoring, DevOps"
15939,Fadia Ghorbel,fadia.ghorbel91@gmail.com,apprenant,+21623207336,Tunisie,Médenine,1997-11-02,"E-commerce, Communication, Formation professionnelle, Intelligence artificielle"
15940,Jamel Bouaziz,jamel.bouaziz349@gmail.com,apprenant,+21695486937,Tunisie,Tozeur,1985-12-03,"Communication, Certification"
15941,Hajer Mansouri,hajer.mansouri831@live.com,apprenant,+21653786771,Tunisie,Kairouan,1985-10-19,"Certification, Communication, Cybersécurité, Conseil"
15942,Makram Jouini,makram.jouini493@orange.tn,apprenant,+21696692096,Tunisie,Tataouine,1990-04-03,"Gestion de projet, Communication, Développement web, Informatique, Cybersécurité"
15943,Hedi Fourati,hedi.fourati807@orange.tn,apprenant,+21695028812,Tunisie,Sidi Bouzid,2006-11-13,"Finance, Innovation, Intelligence artificielle, Entrepreneuriat, Cloud computing"
15944,Makram Karoui,makram.karoui287@yahoo.fr,apprenant,+21693231786,Tunisie,Le Kef,1988-11-05,"Finance, Certification, Cloud computing"
16082,Takwa Gabsi,takwa.gabsi655@gmail.com,apprenant,+21658120444,Tunisie,Médenine,1988-11-12,"Conseil, Informatique, Certification"
15945,Tarek Omrani,tarek.omrani881@live.com,apprenant,+21620291439,Tunisie,Sidi Bouzid,1994-03-06,"Veille technologique, Stratégie d'entreprise, Business intelligence, E-commerce"
15946,Yosra Horchani,yosra.horchani118@laposte.net,apprenant,+21697767370,Tunisie,Gafsa,2002-09-08,"Entrepreneuriat, Développement web"
15947,Najoua Chedly,najoua.chedly891@live.com,apprenant,+21622241759,Tunisie,Sousse,1986-08-14,"Certification, Machine learning"
15948,Hana Ouali,hana.ouali393@orange.tn,apprenant,+21652149033,Tunisie,Jendouba,1995-05-16,"Lean management, Machine learning, Communication, Agile"
15949,Intissar Chaabane,intissar.chaabane886@laposte.net,apprenant,+21693999076,Tunisie,Kasserine,2002-11-13,"Informatique, Agile, Leadership, Machine learning"
15950,Slim Sellami,slim.sellami51@yahoo.fr,apprenant,+21651126124,Tunisie,Zaghouan,1996-06-21,"Finance, Lean management, Marketing digital, Ressources humaines, Mentoring"
15951,Jamel Essid,jamel.essid218@yahoo.fr,apprenant,+21622160349,Tunisie,Kasserine,1998-04-09,"Informatique, Gestion de projet, Communication"
15952,Farah Ben Ali,farah.ben.ali293@gmail.com,apprenant,+21652060498,Tunisie,Gafsa,2006-10-26,"Développement web, Leadership"
15953,Emna Laabidi,emna.laabidi520@live.com,apprenant,+21694209960,Tunisie,Jendouba,2004-12-07,"Ressources humaines, Marketing digital"
15954,Imed Bouhamed,imed.bouhamed721@outlook.com,apprenant,+21696880315,Tunisie,Gafsa,1991-08-08,"Machine learning, ITIL, Marketing digital, Leadership, IoT"
15955,Omar Ben Youssef,omar.ben.youssef251@laposte.net,apprenant,+21659706953,Tunisie,Gabès,2007-10-14,"Cybersécurité, Formation professionnelle, Veille technologique, Communication, Stratégie d'entreprise, Audit"
15956,Najoua Khlif,najoua.khlif198@outlook.com,apprenant,+21624470450,Tunisie,Manouba,1997-09-22,"Développement web, Gestion de projet, Blockchain, IoT, Certification"
15957,Zied Trabelsi,zied.trabelsi594@topnet.tn,apprenant,+21628613592,Tunisie,Gabès,2001-03-25,"Entrepreneuriat, Stratégie d'entreprise, E-commerce, Coaching"
15958,Hichem Khlif,hichem.khlif885@outlook.com,apprenant,+21699676141,Tunisie,Zaghouan,2000-04-27,"Blockchain, Analyse de données, Conseil"
15959,Wafa Mestiri,wafa.mestiri413@laposte.net,apprenant,+21625271680,Tunisie,Mahdia,1994-12-12,"Intelligence artificielle, Mentoring, Coaching, ITIL"
15960,Lassad Bouslama,lassad.bouslama182@outlook.com,apprenant,+21658008683,Tunisie,Sousse,1989-05-03,"ITIL, Finance, Développement web, Cybersécurité"
15961,Olfa Laabidi,olfa.laabidi172@outlook.com,apprenant,+21652992557,Tunisie,Sfax,1990-09-14,"Digital transformation, Technologie, Entrepreneuriat, Communication, Mentoring"
15962,Khadija Hachicha,khadija.hachicha60@topnet.tn,apprenant,+21621993830,Tunisie,Gafsa,1988-12-21,"Analyse de données, Management, Cybersécurité, Finance, Audit"
15963,Najoua Sellami,najoua.sellami349@orange.tn,apprenant,+21659340576,Tunisie,Tataouine,1997-05-02,"Intelligence artificielle, Digital transformation, Cybersécurité"
15964,Moez Ben Ahmed,moez.ben.ahmed345@live.com,apprenant,+21655778128,Tunisie,Sousse,1994-04-30,"Intelligence artificielle, Innovation, Finance"
15965,Wael Rekik,wael.rekik603@hotmail.com,apprenant,+21695669623,Tunisie,Tozeur,2000-07-10,"Ressources humaines, Machine learning, Gestion de projet, IoT, Informatique, Entrepreneuriat"
15966,Ghada Hleli,ghada.hleli620@yahoo.fr,apprenant,+21699098002,Tunisie,Ben Arous,2006-11-22,"Leadership, Lean management, Cybersécurité, Technologie, Mentoring"
15967,Farouk Ben Youssef,farouk.ben.youssef523@topnet.tn,apprenant,+21655557579,Tunisie,Sousse,1987-10-20,"DevOps, IoT"
15968,Salma Ben Ahmed,salma.ben.ahmed462@yahoo.fr,apprenant,+21653470179,Tunisie,Kébili,1996-02-27,"Gestion de projet, Leadership"
15969,Dali Ghali,dali.ghali225@outlook.com,apprenant,+21623898641,Tunisie,Kairouan,1985-09-07,"Coaching, Mentoring, Technologie"
15970,Omar Bouaziz,omar.bouaziz169@topnet.tn,apprenant,+21694719896,Tunisie,Tunis,1989-04-10,"Qualité, Cloud computing, Certification, Cybersécurité, Stratégie d'entreprise"
15971,Emna Chaabane,emna.chaabane977@gmail.com,apprenant,+21623322609,Tunisie,Gafsa,1998-11-10,"Intelligence artificielle, Stratégie d'entreprise, Cloud computing, Certification, Digital transformation, Technologie"
15972,Zied Ktari,zied.ktari611@outlook.com,apprenant,+21691470288,Tunisie,Gabès,2006-09-18,"Formation professionnelle, Informatique, Veille technologique"
15973,Moez Mejri,moez.mejri413@hotmail.com,apprenant,+21651388012,Tunisie,Sousse,2006-10-17,"Innovation, Formation professionnelle, Machine learning"
15974,Khaled Dali,khaled.dali382@yahoo.fr,apprenant,+21653562417,Tunisie,Siliana,2000-05-19,"E-commerce, ITIL, Ressources humaines, Management, Innovation, Communication"
15975,Moncef Fourati,moncef.fourati45@hotmail.com,apprenant,+21657180761,Tunisie,Bizerte,1998-01-20,"Technologie, Management, Veille technologique, Coaching"
15976,Farah Ferjani,farah.ferjani386@outlook.com,apprenant,+21659609940,Tunisie,Gafsa,1999-02-21,"Digital transformation, Innovation, Audit, IoT, E-commerce, Certification"
15977,Kais Nabli,kais.nabli530@live.com,apprenant,+21697835344,Tunisie,Kébili,2003-08-16,"Innovation, Technologie"
15978,Amine Ktari,amine.ktari16@gmail.com,apprenant,+21690894929,Tunisie,Kairouan,1988-06-27,"Stratégie d'entreprise, Informatique, Lean management"
15979,Mariam Chihaoui,mariam.chihaoui826@topnet.tn,apprenant,+21654750906,Tunisie,Bizerte,2005-04-09,"Digital transformation, Communication, Ressources humaines, Formation professionnelle, Conseil, Leadership"
15980,Hajer Sellami,hajer.sellami455@live.com,apprenant,+21625407455,Tunisie,Jendouba,1992-12-01,"Développement web, Conseil, Marketing digital, Innovation"
15981,Zohra Ferjani,zohra.ferjani58@outlook.com,apprenant,+21624140424,Tunisie,Tozeur,1987-06-07,"DevOps, Gestion de projet, Stratégie d'entreprise, ITIL, Analyse de données, Innovation"
15982,Ali Layouni,ali.layouni308@outlook.com,apprenant,+21625637585,Tunisie,Kasserine,2007-04-17,"Business intelligence, Ressources humaines"
15983,Bochra Rekik,bochra.rekik607@laposte.net,apprenant,+21651679446,Tunisie,Gabès,1993-05-16,"Coaching, Management, Innovation"
15984,Kais Layouni,kais.layouni152@orange.tn,apprenant,+21693786563,Tunisie,Mahdia,1992-05-05,"Leadership, Business intelligence, Informatique"
15985,Zied Gasmi,zied.gasmi260@hotmail.com,apprenant,+21658098357,Tunisie,Tataouine,1992-08-12,"Intelligence artificielle, Stratégie d'entreprise, Marketing digital, Certification, Innovation, Digital transformation"
15986,Cyrine Hleli,cyrine.hleli652@yahoo.fr,apprenant,+21694788620,Tunisie,Médenine,2006-12-12,"Blockchain, Conseil, Développement web, Certification, Mentoring, Cloud computing"
15987,Marwan Fourati,marwan.fourati523@orange.tn,apprenant,+21628801036,Tunisie,Mahdia,2003-05-10,"Stratégie d'entreprise, Business intelligence"
15988,Hatem Sellami,hatem.sellami299@hotmail.com,apprenant,+21699982311,Tunisie,Tunis,2002-12-07,"Ressources humaines, IoT, Cloud computing, Certification, Management"
15989,Hedi Fourati,hedi.fourati940@hotmail.com,apprenant,+21657493843,Tunisie,Kébili,2000-07-14,"Agile, Marketing digital, Analyse de données, Innovation, Leadership, Intelligence artificielle"
15990,Fares Ben Ali,fares.ben.ali343@laposte.net,apprenant,+21626085703,Tunisie,Sfax,1985-03-13,"Coaching, Gestion de projet, Audit, Formation professionnelle, Agile, ITIL"
15991,Mehdi Guizani,mehdi.guizani616@topnet.tn,apprenant,+21628055904,Tunisie,Kairouan,1999-12-25,"Développement web, IoT, Veille technologique"
15992,Moncef Hleli,moncef.hleli179@laposte.net,apprenant,+21698624432,Tunisie,Sidi Bouzid,1987-01-31,"Finance, ITIL"
15993,Ghazi Mabrouk,ghazi.mabrouk90@laposte.net,apprenant,+21699814532,Tunisie,Sfax,1985-08-23,"Marketing digital, Entrepreneuriat, Qualité"
15994,Hedi Fkih,hedi.fkih664@gmail.com,apprenant,+21622120025,Tunisie,Gabès,1991-11-18,"IoT, Marketing digital"
15995,Cyrine Ferjani,cyrine.ferjani751@yahoo.fr,apprenant,+21652327909,Tunisie,Sfax,1997-10-07,"Formation professionnelle, ITIL, IoT, Veille technologique, Agile"
15996,Olfa Gabsi,olfa.gabsi96@yahoo.fr,apprenant,+21625447338,Tunisie,Tozeur,2000-09-23,"Formation professionnelle, ITIL, Blockchain, E-commerce"
15997,Fatma Dridi,fatma.dridi750@live.com,apprenant,+21629564429,Tunisie,Le Kef,1995-10-20,"Agile, DevOps, Conseil, Business intelligence, Blockchain, Certification"
15998,Omar Jazi,omar.jazi325@gmail.com,apprenant,+21628971833,Tunisie,Monastir,1986-02-19,"Qualité, Agile, Stratégie d'entreprise"
15999,Dorsaf Chedly,dorsaf.chedly325@live.com,apprenant,+21629070954,Tunisie,Zaghouan,1995-11-27,"Stratégie d'entreprise, Lean management, IoT, Analyse de données"
16000,Imed Feriani,imed.feriani760@laposte.net,apprenant,+21620709657,Tunisie,Ben Arous,2003-11-26,"Conseil, Ressources humaines, Marketing digital, Lean management, Certification"
16001,Rami Gabsi,rami.gabsi302@outlook.com,apprenant,+21690924187,Tunisie,Bizerte,1991-01-23,"ITIL, Audit, Entrepreneuriat, Agile, Lean management"
16002,Lamia Mansouri,lamia.mansouri296@live.com,apprenant,+21652031039,Tunisie,Ben Arous,1996-02-24,"Développement web, Innovation, Business intelligence, Certification, Technologie"
16003,Tarek Bouaziz,tarek.bouaziz959@laposte.net,apprenant,+21650120709,Tunisie,Gafsa,2003-04-06,"Audit, Analyse de données, Coaching"
16004,Walid Omrani,walid.omrani928@outlook.com,apprenant,+21695508941,Tunisie,Sousse,2007-10-23,"Blockchain, Audit, Entrepreneuriat, Leadership"
16005,Tarek Jazi,tarek.jazi401@gmail.com,apprenant,+21653899762,Tunisie,Sousse,1992-06-02,"Blockchain, Communication, Technologie, ITIL, Analyse de données, Agile"
16006,Amine Ben Salah,amine.ben.salah897@outlook.com,apprenant,+21627219147,Tunisie,Tozeur,2006-11-18,"Communication, Formation professionnelle"
16007,Sofiane Ghanmi,sofiane.ghanmi820@gmail.com,apprenant,+21626738702,Tunisie,Béja,2002-07-06,"Cloud computing, ITIL"
16008,Noureddine Kchir,noureddine.kchir550@orange.tn,apprenant,+21654747778,Tunisie,Siliana,1999-08-17,"Finance, IoT, Analyse de données, Leadership, Blockchain"
16009,Jihene Gharbi,jihene.gharbi413@laposte.net,apprenant,+21692929527,Tunisie,Mahdia,2000-07-10,"Technologie, Cloud computing, Coaching, Blockchain"
16010,Ines Neffati,ines.neffati834@gmail.com,apprenant,+21658877954,Tunisie,Kasserine,1996-01-11,"Machine learning, Conseil"
16011,Fadia Benhassan,fadia.benhassan313@live.com,apprenant,+21659463058,Tunisie,Monastir,1993-10-31,"Audit, Finance, Machine learning, IoT"
16012,Jamel Hadj,jamel.hadj213@orange.tn,apprenant,+21651238099,Tunisie,Gabès,1990-11-12,"Marketing digital, Agile, Leadership, Lean management, Qualité"
16013,Wided Ben Salah,wided.ben.salah688@topnet.tn,apprenant,+21692939223,Tunisie,Monastir,1985-06-11,"Leadership, E-commerce"
16014,Bochra Miled,bochra.miled439@hotmail.com,apprenant,+21694037199,Tunisie,Ben Arous,1997-01-06,"Certification, Blockchain, Coaching, Technologie, IoT"
16015,Bassem Kammoun,bassem.kammoun612@live.com,apprenant,+21623133062,Tunisie,Bizerte,1998-09-25,"Blockchain, Business intelligence, Digital transformation, E-commerce"
16016,Dorra Hleli,dorra.hleli816@topnet.tn,apprenant,+21653265680,Tunisie,Kasserine,1999-10-03,"ITIL, Formation professionnelle, Machine learning, Cloud computing"
16017,Hana Chebbi,hana.chebbi723@laposte.net,apprenant,+21695953774,Tunisie,Tunis,1988-05-13,"Mentoring, Développement web, Lean management, Digital transformation, Informatique, Business intelligence"
16018,Cyrine Miled,cyrine.miled546@orange.tn,apprenant,+21655778853,Tunisie,Kairouan,1999-03-15,"Marketing digital, Cloud computing, Leadership"
16019,Zohra Sellami,zohra.sellami309@outlook.com,apprenant,+21692090154,Tunisie,Le Kef,1992-01-11,"Développement web, Marketing digital, Qualité, Audit, Communication, Mentoring"
16020,Makram Khedher,makram.khedher617@laposte.net,apprenant,+21655774419,Tunisie,Kasserine,2002-06-16,"ITIL, Lean management, Gestion de projet, Analyse de données, Management"
16021,Emna Neffati,emna.neffati605@hotmail.com,apprenant,+21659894284,Tunisie,Zaghouan,1994-05-04,"Gestion de projet, Marketing digital"
16022,Rania Nasri,rania.nasri741@live.com,apprenant,+21628556515,Tunisie,Sousse,1995-04-18,"Audit, Intelligence artificielle"
16023,Karima Hadj,karima.hadj851@outlook.com,apprenant,+21624948957,Tunisie,Gabès,2000-07-03,"Stratégie d'entreprise, Business intelligence"
16024,Lobna Labidi,lobna.labidi346@gmail.com,apprenant,+21620914780,Tunisie,Tunis,2007-07-19,"Blockchain, Développement web, Conseil, Cybersécurité, Informatique, Communication"
16025,Youssef Ben Salah,youssef.ben.salah741@hotmail.com,apprenant,+21658896321,Tunisie,Kébili,2007-05-14,"Gestion de projet, Développement web, Stratégie d'entreprise"
16026,Dali Chaabane,dali.chaabane470@orange.tn,apprenant,+21650061594,Tunisie,Siliana,1998-09-27,"Développement web, Agile"
16027,Emna Jelassi,emna.jelassi394@gmail.com,apprenant,+21659741828,Tunisie,Ariana,2000-03-26,"Coaching, Mentoring, DevOps, Gestion de projet"
16028,Jihene Ben Ali,jihene.ben.ali244@outlook.com,apprenant,+21692374772,Tunisie,Bizerte,2003-04-05,"Coaching, Blockchain"
16029,Amel Jazi,amel.jazi213@yahoo.fr,apprenant,+21692037602,Tunisie,Sousse,2002-03-20,"Certification, Machine learning, IoT, Business intelligence, Agile, Management"
16030,Mehdi Hamza,mehdi.hamza418@laposte.net,apprenant,+21695321426,Tunisie,Tunis,1995-08-10,"Veille technologique, Communication, Coaching, Certification, Intelligence artificielle, Informatique"
16031,Bilel Ferchichi,bilel.ferchichi899@yahoo.fr,apprenant,+21628087505,Tunisie,Kébili,1992-05-31,"Finance, ITIL, Analyse de données"
16032,Khadija Karoui,khadija.karoui588@hotmail.com,apprenant,+21624261952,Tunisie,Tozeur,1991-09-04,"Ressources humaines, Stratégie d'entreprise, Agile, Blockchain"
16033,Moncef Bouaziz,moncef.bouaziz693@gmail.com,apprenant,+21652262783,Tunisie,Kébili,1997-09-17,"Qualité, Marketing digital, Intelligence artificielle, Audit, Coaching, Veille technologique"
16034,Zeineb Bouzid,zeineb.bouzid65@gmail.com,apprenant,+21650389098,Tunisie,Médenine,2004-05-04,"Stratégie d'entreprise, Gestion de projet, Technologie, IoT"
16035,Latifa Hamza,latifa.hamza718@live.com,apprenant,+21697746599,Tunisie,Ariana,2001-04-16,"Machine learning, Formation professionnelle, Leadership"
16036,Mehdi Khedher,mehdi.khedher118@topnet.tn,apprenant,+21659825912,Tunisie,Béja,1995-09-23,"IoT, Management, Veille technologique, Marketing digital, Qualité"
16037,Sami Neffati,sami.neffati113@topnet.tn,apprenant,+21693108071,Tunisie,Kébili,1988-03-13,"Formation professionnelle, Audit"
16038,Zohra Mabrouk,zohra.mabrouk795@outlook.com,apprenant,+21698460380,Tunisie,Monastir,2004-08-21,"Lean management, Marketing digital, Communication, Leadership"
16039,Khaled Mahjoub,khaled.mahjoub597@yahoo.fr,apprenant,+21620938668,Tunisie,Sousse,2003-10-14,"Marketing digital, DevOps, IoT, Business intelligence, Agile, Mentoring"
16040,Ines Jemli,ines.jemli803@outlook.com,apprenant,+21621335679,Tunisie,Béja,1998-11-25,"Entrepreneuriat, Lean management, DevOps, Mentoring, Innovation, Machine learning"
16041,Marwan Daoud,marwan.daoud981@laposte.net,apprenant,+21623960964,Tunisie,Tunis,2007-11-08,"Développement web, Lean management, Qualité, E-commerce"
16042,Bassem Chaieb,bassem.chaieb226@outlook.com,apprenant,+21629594641,Tunisie,Gafsa,1993-03-14,"Marketing digital, DevOps, Informatique"
16043,Farah Jebali,farah.jebali966@hotmail.com,apprenant,+21623940864,Tunisie,Tataouine,2007-11-06,"Innovation, Qualité, Finance, Business intelligence, IoT"
16044,Fethi Mejri,fethi.mejri121@outlook.com,apprenant,+21651739550,Tunisie,Sfax,2005-10-02,"Agile, Cybersécurité, IoT, Ressources humaines, Digital transformation, Certification"
16045,Chiraz Bouslama,chiraz.bouslama124@yahoo.fr,apprenant,+21699806047,Tunisie,Bizerte,2007-03-19,"Informatique, Agile, Marketing digital, Certification, Cybersécurité"
16046,Karima Mansouri,karima.mansouri654@orange.tn,apprenant,+21650926267,Tunisie,Tataouine,1993-09-01,"Audit, Entrepreneuriat, Formation professionnelle, Blockchain, Analyse de données, Marketing digital"
16047,Ridha Kchir,ridha.kchir976@orange.tn,apprenant,+21622890931,Tunisie,Béja,1999-08-27,"Lean management, Coaching, Agile, Mentoring, Blockchain, Finance"
16048,Lobna Mabrouk,lobna.mabrouk182@topnet.tn,apprenant,+21694850144,Tunisie,Ben Arous,1988-06-04,"Conseil, Innovation, Gestion de projet, Audit"
16049,Thouraya Hadj,thouraya.hadj486@live.com,apprenant,+21629905189,Tunisie,Gafsa,1993-03-16,"Machine learning, Qualité, Communication, Cybersécurité, Informatique"
16050,Lassad Laabidi,lassad.laabidi509@orange.tn,apprenant,+21693197167,Tunisie,Médenine,2002-11-16,"Conseil, Management"
16051,Hedi Gharbi,hedi.gharbi518@gmail.com,apprenant,+21652646785,Tunisie,Ariana,1985-10-06,"Marketing digital, Développement web, Ressources humaines, Mentoring, IoT, Blockchain"
16052,Fethi Chaabane,fethi.chaabane747@yahoo.fr,apprenant,+21650911506,Tunisie,Siliana,2004-10-20,"Machine learning, ITIL, Marketing digital, Technologie, Qualité, Cybersécurité"
16053,Manel Nabli,manel.nabli197@outlook.com,apprenant,+21629942474,Tunisie,Manouba,1997-11-09,"Conseil, Marketing digital, Veille technologique, Leadership"
16054,Nesrine Jemli,nesrine.jemli829@outlook.com,apprenant,+21696062328,Tunisie,Béja,2006-07-20,"Digital transformation, Blockchain"
